# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.375        0.000       61.801   267299.332
       0.378        0.000       61.801   267299.332
       0.381      325.900       61.801   267299.332
       0.384        0.000       61.801   267299.332
       0.388        0.000       61.801   267299.332
       0.391        0.000       61.801   267299.332
       0.394      326.200       61.801   267299.332
       0.397        0.000       61.801   267299.332
       0.400        0.000       61.801   267299.332
       0.403      322.700       61.801   267299.332
       0.406        0.000       61.801   267299.332
       0.409        0.000       61.801   267299.332
       0.412      324.200       61.801   267299.332
       0.415        0.000       61.801   267299.332
       0.418        0.000       61.801   267299.332
       0.421      323.900       61.801   267299.332
       0.425        0.000       61.801   267299.332
       0.428        0.000       61.801   267299.332
       0.431        0.000       61.957   267299.332
       0.434      322.700       62.770   267299.777
       0.437        0.000       63.145   267299.980
       0.440        0.000       63.520   267299.988
       0.443      324.300       63.520   267299.984
       0.446        0.000       63.520   267299.984
       0.449        0.000       63.520   267299.984
       0.452        0.000       63.520   267299.984
       0.455      321.400       63.770   267300.121
       0.459        0.000       63.770   267300.121
       0.462        0.000       63.770   267300.121
       0.465      322.900       63.770   267300.121
       0.468        0.000       63.770   267300.121
       0.471        0.000       63.770   267300.125
       0.474      324.900       64.145   267300.125
       0.477        0.000       64.145   267300.117
       0.480        0.000       64.145   267300.117
       0.483        0.000       64.145   267300.117
       0.486      324.000       64.145   267300.113
       0.490        0.000       65.207   267445.516
       0.493      267.100       65.883   267765.598
       0.497      320.900       66.441   267765.602
       0.500      320.500       67.926   267767.305
       0.503        0.000       70.961   267773.594
       0.506      250.800       71.613   267853.691
       0.510      232.200       73.895   267941.766
       0.514        0.000       74.938   267941.754
       0.517      213.400       76.941   268007.070
       0.522      336.200       78.184   268007.074
       0.528      175.800       79.004   268007.113
       0.534      211.400       79.867   268167.172
       0.539      317.200       80.117   268183.180
       0.542      179.200       81.301   268247.434
       0.547      345.800       82.848   268248.645
       0.553      379.800       83.223   268248.645
       0.558      182.500       84.035   268249.105
       0.564        0.000       86.625   268251.566
       0.569      168.400       87.309   268251.586
       0.575      188.200       87.559   268251.578
       0.581      264.800       87.684   268251.578
       0.584      170.200       88.434   268251.578
       0.590      189.200       90.055   268253.473
       0.596        0.000       90.438   268253.484
       0.599      316.000       90.562   268253.488
       0.602        0.000       90.688   268253.488
       0.605      323.400       91.203   268253.492
       0.608        0.000       92.328   268253.492
       0.611        0.000       93.578   268253.496
       0.614      325.600       94.078   268253.488
       0.617        0.000       95.508   268333.512
       0.620        0.000       96.457   268333.551
       0.623        0.000       97.082   268333.547
       0.627      325.400       97.957   268333.547
       0.630        0.000       98.582   268333.547
       0.633        0.000       98.832   268333.551
       0.636        0.000       99.242   268333.555
       0.639      324.700      100.523   268335.941
       0.642        0.000      100.824   268334.656
       0.645        0.000      100.949   268334.652
       0.648      325.500      101.074   268334.652
       0.651        0.000      101.199   268334.652
       0.654        0.000      101.750   268334.766
       0.657      323.600      102.145   268334.762
       0.660      323.900      102.520   268334.762
       0.664        0.000      102.895   268334.762
       0.667        0.000      103.770   268334.762
       0.670        0.000      103.895   268334.766
       0.673        0.000      104.020   268334.766
       0.676      324.500      104.395   268334.762
       0.679        0.000      105.270   268334.762
       0.682        0.000      105.520   268334.766
       0.685      324.500      105.520   268334.770
       0.688        0.000      105.777   268334.770
       0.691        0.000      105.902   268334.773
       0.694        0.000      105.902   268334.777
       0.697      323.600      106.152   268334.770
       0.701        0.000      106.652   268334.766
       0.704        0.000      107.527   268334.770
       0.707      324.800      108.027   268334.770
       0.710        0.000      108.277   268334.773
       0.713        0.000      108.527   268334.770
       0.716      318.400      109.152   268334.766
       0.719      314.800      109.527   268334.766
       0.722        0.000      109.527   268414.789
       0.725      256.900      109.902   268494.809
       0.729        0.000      110.027   268494.812
       0.732      321.700      110.527   268494.812
       0.736        0.000      112.332   268497.973
       0.739        0.000      112.941   268497.973
       0.742        0.000      113.539   268498.168
       0.745      316.700      115.461   268500.426
       0.748        0.000      115.586   268500.426
       0.751        0.000      115.836   268500.430
       0.754      315.900      115.836   268500.426
       0.758        0.000      116.086   268500.422
       0.761        0.000      116.211   268500.426
       0.764      228.600      116.961   268500.430
       0.768      176.800      117.586   268580.449
       0.774      381.300      118.336   268580.449
       0.779      248.500      118.836   268580.445
       0.783        0.000      119.211   268580.445
       0.786        0.000      119.211   268580.445
       0.789      206.400      123.281   268580.449
       0.794      359.200      123.660   268660.590
       0.800      188.500      133.891   268675.379
       0.805        0.000      146.043   270811.324
       0.811        0.000      160.344  1069538.320
       0.816      333.300      167.473  1069616.488
       0.822      351.800      168.098  1069616.492
       0.828      176.000      168.598  1069616.488
       0.834      528.400      171.879  1069700.676
       0.839        0.000      176.871  1069712.305
       0.845      548.700      182.051  1069712.566
       0.850      157.400      188.410  1069835.449
       0.857      316.900      192.883  1069916.387
       0.863      315.100      198.684  1069920.309
       0.869      316.700      207.742  1069932.375
       0.875      642.400      215.832  1070022.383
       0.882        0.000      219.367  1070022.918
       0.888      489.000      221.961  1070055.543
       0.894      167.000      225.473  1070089.809
       0.900      343.800      229.500  1070093.207
       0.906      166.800      231.105  1070094.023
       0.912      153.900      234.289  1070096.055
       0.918      308.800      236.957  1070098.004
       0.925      760.000      239.340  1070098.984
       0.931        0.000      240.762  1070098.988
       0.938      137.500      241.957  1070179.402
       0.946      647.800      243.672  1070259.805
       0.952      169.100      244.805  1070259.809
       0.958      297.000      248.980  1070485.406
       0.964      422.600      252.023  1070423.227
       0.971        0.000      255.676  1070425.910
       0.977      406.400      257.020  1070425.617
       0.981      220.200      259.605  1070570.035
       0.991      237.700      262.676  1070650.180
       0.999      419.500      264.734  1070650.402
       1.006      442.000      266.008  1070730.477
       1.013      264.500      269.699  1070813.449
       1.020      412.900      275.055  1070976.672
       1.028      309.300      279.258  1071139.551
       1.034      157.800      283.355  1071143.445
       1.041      151.100      284.656  1071366.715
       1.047      156.000      286.691  1071430.809
       1.054      461.300      287.449  1071430.824
       1.060      332.800      292.324  1071694.789
       1.072      309.900      293.312  1071918.855
       1.079      416.000      297.379  1072003.215
       1.086      320.300      300.039  1072006.055
       1.092      328.300      302.934  1072008.012
       1.098      308.800      303.688  1072088.023
       1.105      318.800      307.410  1072095.945
       1.111      403.700      310.176  1072096.406
       1.121      182.400      315.219  1072184.340
       1.132      158.300      316.652  1072184.340
       1.138      155.600      318.750  1072184.340
       1.144      638.300      320.008  1072184.340
       1.151      320.100      321.570  1072184.340
       1.157      161.800      322.945  1072184.344
       1.163      319.500      325.059  1072184.438
       1.169      161.300      326.934  1072184.441
       1.176      318.800      328.684  1072184.453
       1.182      182.000      330.012  1072184.875
       1.187      404.900      331.754  1072185.285
       1.192      379.000      332.297  1072185.289
       1.198      310.700      333.047  1072185.285
       1.204      310.800      334.297  1072185.285
       1.210      388.100      334.797  1072185.285
       1.215      289.800      338.816  1072185.281
       1.219        0.000      338.172  1072184.496
       1.224      309.700      339.547  1072184.496
       1.230      624.100      340.922  1072184.555
       1.236        0.000      342.188  1072184.680
       1.243      466.300      343.312  1072184.684
       1.249      154.700      344.586  1072184.691
       1.256      158.900      346.086  1072184.715
       1.262      315.100      347.578  1072185.109
       1.269      456.000      348.453  1072185.105
       1.275        0.000      349.328  1072185.105
       1.282      315.900      350.453  1072185.113
       1.288      301.900      351.203  1072185.121
       1.295      150.900      352.090  1072185.820
       1.301      154.400      352.965  1072185.820
       1.308      297.900      353.715  1072185.832
       1.315      151.100      355.031  1072185.953
       1.321      326.200      356.281  1072185.953
       1.327      155.300      357.281  1072185.957
       1.334      305.600      357.781  1072185.969
       1.340      461.700      358.656  1072185.965
       1.347      152.800      359.031  1072186.027
       1.353      433.600      360.281  1072186.027
       1.363      193.900      361.531  1072186.035
       1.373      152.600      362.031  1072282.047
       1.380      154.000      362.531  1072346.066
       1.386      347.700      364.156  1072346.062
       1.398      192.900      365.031  1072346.066
       1.408      445.600      365.781  1072346.062
       1.415        0.000      366.781  1072346.059
       1.421      160.400      367.281  1072506.102
       1.427      177.400      368.930  1072506.105
       1.438      312.300      369.930  1072506.098
       1.451      262.300      371.848  1072506.098
       1.463      136.000      372.973  1072506.098
       1.470      171.900      373.973  1072506.098
       1.476      487.800      375.852  1072506.113
       1.482      160.200      377.992  1072506.121
       1.488      314.600      382.004  1072506.832
       1.498      353.100      386.516  1072507.594
       1.512      401.200      389.891  1072507.648
       1.524      422.000      395.625  1072507.672
       1.538      190.800      396.125  1072507.672
       1.544      407.800      396.625  1072507.676
       1.549      207.300      396.625  1072507.676
       1.553      338.700      404.461  1072506.098
       1.565      395.100      406.129  1072506.109
       1.578      353.000      406.504  1072506.117
       1.594      198.400      410.121  1072505.328
       1.607      360.700      410.246  1072505.332
       1.618      466.300      410.371  1072505.324
       1.625      355.100      411.121  1072505.336
       1.642      295.800      411.121  1072505.336
       1.648      317.300      411.121  1072505.336
       1.655      320.600      411.121  1072505.332
       1.664      150.300      411.121  1072505.332
       1.671      592.700      411.121  1072505.332
       1.678      155.400      411.246  1072505.332
       1.684      659.300      411.371  1072505.332
       1.690      172.100      411.621  1072505.332
       1.696      169.400      411.746  1072505.332
       1.702      366.600      411.871  1072505.332
       1.707      332.000      412.121  1072505.324
       1.713      299.400      412.621  1072505.324
       1.720      145.100      413.371  1072505.324
       1.727      300.400      414.121  1072505.324
       1.733      335.500      415.121  1072505.328
       1.745      256.400      415.996  1072505.328
       1.754      253.700      416.871  1072505.328
       1.761      157.700      418.121  1072505.328
       1.767      451.500      420.371  1072505.328
       1.774      493.300      422.121  1072505.328
       1.780      146.900      423.496  1072505.328
       1.787      298.200      424.871  1072505.328
       1.794      442.700      426.371  1072585.348
       1.800      150.700      427.496  1072585.348
       1.807      311.000      428.996  1072585.348
       1.813      360.700      430.371  1072585.348
       1.819      152.100      431.121  1072585.348
       1.826      322.600      432.121  1072585.348
       1.832      399.200      432.371  1072585.348
       1.837      210.000      432.746  1072585.348
       1.841      184.000      430.848  1072585.348
       1.847      396.200      431.598  1072585.352
       1.857      191.700      432.973  1072585.344
       1.868      372.000      439.137  1072585.348
       1.884      149.700      439.320  1072585.348
       1.890      603.700      440.078  1072585.348
       1.897      169.200      440.953  1072585.348
       1.903      180.500      442.078  1072585.355
       1.909      437.700      442.203  1072585.344
       1.915      309.900      442.328  1072585.348
       1.922      351.000      442.578  1072585.340
       1.928      342.000      442.953  1072585.340
       1.934      337.900      443.203  1072585.344
       1.939      255.000      447.637  1072585.348
       1.947      225.500      448.387  1072585.348
       1.956      517.400      448.762  1072585.352
       1.962      181.600      449.012  1072585.352
       1.967      375.100      449.137  1072585.352
       1.973      191.500      449.387  1072585.352
       1.983      307.300      449.762  1072585.355
       1.991      293.100      449.762  1072585.352
       1.998      205.300      453.844  1072585.352
       2.003      377.400      453.844  1072585.352
       2.008      324.700      453.844  1072585.352
       2.014      305.400      453.844  1072665.371
       2.021      410.900      453.844  1072665.371
       2.028      600.900      453.844  1072665.371
       2.035      171.000      453.844  1072665.371
       2.041      329.400      453.844  1072665.371
       2.047      288.600      453.844  1072665.371
       2.057      226.800      453.844  1072665.371
       2.066      274.200      453.844  1072665.371
       2.077      337.500      453.844  1072665.371
       2.089      332.000      453.844  1072665.371
       2.104      353.800      453.844  1072665.371
       2.112      400.800      453.844  1072665.371
       2.117      289.100      453.844  1072665.371
       2.121      411.000      453.844  1072665.371
       2.130      151.800      453.844  1072665.371
       2.137      449.000      453.844  1072665.371
       2.148      475.300      454.344  1072665.379
       2.162      310.600      454.594  1072665.371
       2.178      229.500      454.594  1072665.375
       2.186      273.500      454.719  1072665.375
       2.194      310.500      454.844  1072665.375
       2.200      165.700      454.969  1072665.375
       2.206      171.200      455.344  1072665.375
       2.212      578.900      456.219  1072665.375
       2.220      150.100      456.844  1072665.375
       2.227        0.000      457.219  1072665.375
       2.233      344.600      457.344  1072665.375
       2.240      383.800      457.469  1072665.375
       2.247      112.200      457.469  1072665.375
       2.256      191.700      457.469  1072665.375
       2.261      265.100      457.469  1072665.375
       2.265        0.000      457.469  1072665.375
       2.269        0.000      457.469  1072665.375
       2.273      204.200      457.469  1072665.375
       2.278        0.000      457.469  1072665.375
       2.283      192.600      457.469  1072665.375
       2.288      201.600      457.469  1072665.375
       2.293        0.000      457.469  1072665.371
       2.298        0.000      457.719  1072745.391
       2.304      153.000      457.844  1072745.391
       2.311      308.900      457.969  1072745.387
       2.317      307.500      458.266  1072745.387
       2.324      271.600      464.781  1072750.770
       2.353       89.600      467.730  1072755.684
       2.364      427.000      468.980  1072884.219
       2.376      348.900      471.945  1073111.012
       2.400      252.600      475.875  1073193.070
       2.414      356.700      476.797  1073193.723
       2.425      277.900      476.922  1073193.711
       2.439      403.800      477.047  1073193.711
       2.444        0.000      479.504  1073193.711
       2.450      647.000      479.504  1073193.711
       2.456      356.900      480.051  1073193.695
       2.462      176.400      480.176  1073193.691
       2.468      294.500      480.301  1073193.695
       2.481      317.500      480.301  1073273.715
       2.491      277.100      480.301  1073273.719
       2.498      159.500      480.301  1073273.723
       2.504      460.700      480.301  1073273.723
       2.511      152.200      480.301  1073273.723
       2.517      160.500      480.301  1073273.723
       2.524      292.800      480.973  1073273.723
       2.537      141.200      480.973  1073273.723
       2.544      439.100      480.973  1073273.723
       2.551      288.700      480.973  1073353.742
       2.558      273.000      481.371  1073353.738
       2.566      576.500      481.496  1073353.738
       2.572      143.200      481.496  1073353.734
       2.579      499.400      481.496  1073353.738
       2.585      157.000      481.496  1073353.738
       2.592      209.600      481.621  1073353.742
       2.601      302.800      481.871  1073353.742
       2.608      463.300      481.871  1073353.805
       2.614      153.800      481.871  1073353.805
       2.621      313.600      481.871  1073353.805
       2.627      404.800      481.871  1073353.805
       2.635      206.400      481.871  1073353.805
       2.649      327.800      481.871  1073353.805
       2.658      454.200      481.871  1073353.805
       2.665      298.100      481.996  1073353.805
       2.672      464.300      482.141  1073353.809
       2.678      142.200      482.141  1073353.809
       2.692      286.300      482.141  1073353.809
       2.703      139.500      482.141  1073353.809
       2.710      484.800      482.141  1073433.828
       2.716      420.400      482.266  1073433.824
       2.721      197.600      482.641  1073433.820
       2.728      285.000      483.391  1073433.824
       2.734      436.000      484.141  1073433.820
       2.741        0.000      484.891  1073433.820
       2.746      202.800      485.391  1073433.820
       2.751      374.000      486.016  1073433.820
       2.756      186.200      486.516  1073433.820
       2.762      570.900      486.641  1073513.840
       2.767      370.300      484.590  1073513.840
       2.772      142.900      484.715  1073513.840
       2.779      183.900      484.840  1073513.840
       2.785      347.800      484.840  1073513.840
       2.790      179.300      484.840  1073513.840
       2.796      318.800      484.840  1073593.859
       2.802      357.400      484.840  1073593.859
       2.811      152.800      484.840  1073593.859
       2.817      556.300      484.840  1073593.859
       2.823      188.000      484.840  1073593.859
       2.828      319.600      484.840  1073593.863
       2.834      345.800      485.098  1073593.859
       2.840      275.600      485.098  1073593.859
       2.847      328.600      485.098  1073673.879
       2.862      380.200      485.223  1073673.871
       2.873      165.800      485.598  1073673.867
       2.885      428.400      485.598  1073673.871
       2.892      274.100      485.598  1073673.871
       2.899      439.000      485.598  1073673.871
       2.906      305.700      485.598  1073673.871
       2.916      528.700      485.598  1073673.871
       2.922      163.100      485.598  1073673.867
       2.934      232.400      485.598  1073673.867
       2.942      395.000      485.598  1073673.867
       2.953      327.200      485.598  1073673.871
       2.965      513.200      485.598  1073753.891
       2.977      208.500      485.723  1073753.891
       2.990      325.400      485.973  1073753.895
       2.996      353.900      485.973  1073753.895
       3.002      344.200      486.098  1073753.891
       3.008      182.300      486.098  1073833.910
       3.013        0.000      486.223  1073833.910
       3.019      540.300      486.223  1073833.910
       3.025      311.100      486.223  1073833.910
       3.031      217.100      486.223  1073833.910
       3.050      314.500      486.223  1073833.910
       3.056      592.800      486.223  1073833.910
       3.063      163.800      486.223  1073833.910
       3.069      169.500      486.598  1073833.910
       3.075      503.900      486.723  1073833.910
       3.081      323.700      489.156  1073833.910
       3.109      335.500      491.406  1073833.926
       3.124      372.700      492.531  1073833.926
       3.145      187.000      492.906  1073833.934
       3.156      457.400      493.781  1073833.930
       3.162      160.000      494.531  1073833.930
       3.169      317.500      495.281  1073833.930
       3.175      179.000      495.656  1073833.930
       3.180      363.400      495.906  1073833.934
       3.189      125.700      496.031  1073833.934
       3.197      166.100      496.031  1073833.934
       3.203      311.100      496.156  1073833.934
       3.209      464.700      496.281  1073833.934
       3.215      299.500      496.906  1073833.934
       3.222      292.300      497.406  1073833.934
       3.243      265.100      497.656  1073833.934
       3.250      558.900      498.156  1073833.930
       3.256      347.900      498.656  1073833.922
       3.261      170.400      499.031  1073833.926
       3.267      377.900      499.281  1073833.926
       3.273      115.400      499.281  1073833.926
       3.281      560.200      499.531  1073833.922
       3.288      182.000      499.531  1073833.922
       3.294        0.000      499.949  1073833.926
       3.299      513.500      500.449  1073833.926
       3.305      182.300      500.574  1073833.926
       3.311      346.100      500.824  1073833.930
       3.316      477.600      500.949  1073833.930
       3.323      143.200      501.699  1073833.930
       3.329      498.200      502.449  1073833.926
       3.335        0.000      503.074  1073833.930
       3.342      317.400      503.699  1073833.934
       3.348      471.500      504.324  1073833.930
       3.354      171.800      504.824  1073833.926
       3.360      179.800      505.074  1073833.926
       3.366      153.100      505.074  1073833.922
       3.372      450.000      505.074  1073833.926
       3.380      504.100      505.074  1073833.926
       3.387      140.800      505.074  1073833.930
       3.394      379.700      505.074  1073833.930
       3.399      197.800      505.074  1073833.930
       3.404      389.200      505.199  1073833.922
       3.409        0.000      505.199  1073833.922
       3.415      581.700      505.449  1073833.922
       3.420      377.100      505.699  1073833.926
       3.425        0.000      506.008  1073833.914
       3.431      535.000      506.258  1073833.910
       3.437      355.300      506.633  1073833.914
       3.442      335.100      507.008  1073833.914
       3.448      167.100      507.133  1073833.914
       3.454      508.600      507.258  1073833.926
       3.460      154.300      507.508  1073833.918
       3.467      632.300      507.633  1073833.922
       3.473      273.900      507.883  1073833.922
       3.484      350.400      508.383  1073833.918
       3.498      176.900      508.633  1073833.918
       3.509      463.600      509.133  1073833.922
       3.526      200.300      510.133  1073833.918
       3.538      417.300      510.633  1073833.918
       3.548      450.000      511.133  1073833.922
       3.561      403.400      511.383  1073833.922
       3.571      291.700      513.922  1073833.918
       3.591      463.700      514.047  1073833.918
       3.602      346.800      514.047  1073833.918
       3.608      212.900      514.172  1073833.926
       3.618      395.300      515.047  1073833.926
       3.630      110.300      515.297  1073833.934
       3.639      446.900      515.422  1073833.930
       3.656      391.500      515.672  1073833.926
       3.663      293.100      515.672  1073833.930
       3.670      346.100      515.672  1073833.918
       3.676      280.100      515.672  1073833.926
       3.683      336.000      515.672  1073833.926
       3.691      374.300      515.672  1073833.926
       3.697      156.500      515.672  1073833.926
       3.703      378.900      516.172  1073833.926
       3.709      377.000      516.297  1073833.926
       3.714      320.900      516.297  1073833.926
       3.720      207.800      516.297  1073833.918
       3.730      370.500      516.297  1073833.918
       3.740      245.300      516.297  1073833.918
       3.753      524.100      516.297  1073833.914
       3.769      411.800      516.297  1073833.914
       3.780      332.300      516.297  1073833.914
       3.795      406.300      516.297  1073833.914
       3.807        0.000      516.297  1073833.914
       3.813      486.900      516.297  1073833.914
       3.819      241.300      516.297  1073833.914
       3.828      321.100      516.297  1073833.914
       3.834      314.700      516.297  1073833.914
       3.840      313.800      516.297  1073833.914
       3.847      267.900      516.297  1073833.914
       3.854      316.200      516.297  1073833.914
       3.860      325.000      516.297  1073833.914
       3.867      470.700      516.297  1073833.914
       3.873      194.300      516.422  1073833.914
       3.883      365.800      518.297  1073833.922
       3.905      356.600      519.547  1073833.926
       3.919      291.800      520.047  1073833.918
       3.932      422.500      520.922  1073833.926
       3.946      403.400      521.922  1073833.926
       3.961      263.600      523.047  1073833.934
       3.976      275.900      523.297  1073833.926
       3.986      453.500      523.422  1073833.930
       4.000      275.400      524.297  1073833.938
       4.014      491.800      526.047  1073833.930
       4.037      225.800      526.922  1073833.930
       4.050      451.400      526.922  1073833.926
       4.056      205.300      527.105  1073833.926
       4.061      416.600      527.105  1073833.926
       4.066      199.600      527.105  1073833.926
       4.071      155.500      527.105  1073833.922
       4.078      269.100      527.230  1073833.926
       4.089      368.300      527.355  1073833.934
       4.102      356.900      527.605  1073833.930
       4.115      477.100      527.605  1073833.930
       4.125      319.700      527.605  1073833.926
       4.131      164.600      527.730  1073833.930
       4.137      330.100      527.730  1073833.930
       4.143      322.900      528.105  1073833.926
       4.149      322.700      528.480  1073833.926
       4.155      620.700      528.980  1073833.926
       4.162        0.000      529.355  1073833.918
       4.168      295.900      529.605  1073833.918
       4.175      322.900      529.730  1073833.918
       4.181      177.100      529.980  1073833.918
       4.187      248.000      530.355  1073833.918
       4.195      514.700      530.605  1073833.918
       4.203        0.000      530.855  1073833.914
       4.210      206.700      530.855  1073833.914
       4.215      409.900      530.980  1073833.910
       4.222      377.600      531.105  1073833.914
       4.230      188.700      531.105  1073833.914
       4.241      369.100      531.105  1073833.910
       4.250      446.500      528.805  1073833.910
       4.261      319.200      528.805  1073833.910
       4.267      331.200      528.805  1073833.910
       4.273      164.200      528.805  1073833.910
       4.279      321.400      528.805  1073833.910
       4.285      324.600      528.805  1073833.910
       4.291      168.100      528.805  1073833.910
       4.297      165.300      528.805  1073833.910
       4.303      676.400      528.805  1073833.910
       4.309      172.800      528.805  1073833.910
       4.315      381.600      528.805  1073833.910
       4.320      360.700      528.805  1073833.910
       4.326      349.200      528.805  1073833.910
       4.331      327.000      528.805  1073833.910
       4.341      328.900      528.805  1073833.910
       4.350        0.000      528.805  1073833.910
       4.356      469.200      528.805  1073833.910
       4.363      161.000      528.805  1073833.906
       4.369      327.700      528.805  1073833.910
       4.375      165.700      528.930  1073833.910
       4.381      395.400      528.930  1073833.906
       4.386      400.100      528.930  1073833.906
       4.391        0.000      528.930  1073833.910
       4.396      315.700      528.930  1073833.914
       4.402      278.700      529.180  1073833.914
       4.420      443.700      529.945  1073833.918
       4.438      442.300      529.945  1073833.922
       4.456      374.600      530.445  1073833.926
       4.477      202.900      530.445  1073833.922
       4.489      369.000      530.445  1073833.922
       4.496      414.900      530.445  1073833.922
       4.506      289.800      530.945  1073833.922
       4.513      337.200      531.320  1073833.922
       4.519      149.800      531.820  1073833.922
       4.525      562.200      532.320  1073833.922
       4.530        0.000      532.695  1073833.922
       4.535      391.700      535.480  1073833.922
       4.543      246.800      535.605  1073913.941
       4.551      377.200      535.605  1073913.941
       4.556      400.400      535.605  1073913.941
       4.561      169.100      535.605  1073913.941
       4.570      335.600      535.605  1073913.945
       4.577      270.200      535.730  1073913.941
       4.584      339.800      535.980  1073913.949
       4.590      319.800      535.980  1073913.945
       4.596      318.600      536.605  1073913.945
       4.603      365.900      536.855  1073913.957
       4.608      282.000      536.855  1073913.957
       4.612      183.400      536.980  1073913.957
       4.617      246.000      537.230  1073913.945
       4.625      400.600      537.480  1073913.945
       4.635      243.600      537.855  1073913.945
       4.648      430.700      537.980  1073913.945
       4.659      161.000      537.980  1073913.945
       4.672      415.900      538.230  1073913.945
       4.684      440.600      535.219  1073913.949
       4.700      358.900      536.094  1073913.949
       4.716      395.000      536.219  1073913.945
       4.732      322.400      536.219  1073913.949
       4.738        0.000      536.344  1073913.945
       4.744      509.400      536.344  1073913.945
       4.750        0.000      536.344  1073913.945
       4.756      441.700      536.344  1073913.945
       4.763        0.000      536.344  1073913.949
       4.769      520.700      536.719  1073913.949
       4.775      397.700      539.344  1073913.945
