# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.526      300.000      159.688   536196.016
       0.529        0.000      238.070   804288.828
       0.535      297.100      238.445   804288.832
       0.538        0.000       84.391   268170.266
       0.543      203.700       83.820   268247.520
       0.548      349.600       84.320   268247.547
       0.553      165.100       85.578   268247.797
       0.559      326.300       88.320   268250.730
       0.565      319.500       89.094   268250.738
       0.572      331.200       92.238   268253.199
       0.578      173.600       94.926   268254.320
       0.583      363.000       96.891   268334.336
       0.589      296.100       97.633   268334.375
       0.592        0.000       98.277   268334.375
       0.596        0.000       98.902   268334.375
       0.599      309.300       99.152   268334.379
       0.602        0.000       99.438   268334.383
       0.605        0.000       99.930   268334.375
       0.608      308.700       99.930   268334.379
       0.612        0.000      100.055   268334.379
       0.615        0.000      100.180   268334.379
       0.618        0.000      100.605   268334.484
       0.621      306.800      100.855   268334.488
       0.625        0.000      101.500   268334.488
       0.628        0.000      101.875   268334.492
       0.631      314.000      102.125   268334.488
       0.634        0.000      102.250   268334.492
       0.637        0.000      102.375   268334.488
       0.641        0.000      102.625   268334.488
       0.644      313.700      102.750   268334.492
       0.647        0.000      102.750   268334.496
       0.650      313.700      103.008   268334.492
       0.653      308.100      103.133   268334.500
       0.657        0.000      103.133   268334.496
       0.660        0.000      103.633   268334.492
       0.663      307.000      103.758   268334.492
       0.667        0.000      104.008   268334.500
       0.670      311.100      104.258   268334.496
       0.673        0.000      104.508   268334.496
       0.676        0.000      105.008   268494.539
       0.680      291.900      105.133   268494.535
       0.684        0.000      105.258   268494.539
       0.687        0.000      105.633   268494.535
       0.690        0.000      107.859   268497.699
       0.693      313.500      108.582   268497.891
       0.696        0.000      110.316   268500.152
       0.700        0.000      110.566   268500.156
       0.703      312.000      110.566   268500.156
       0.706        0.000      110.566   268500.156
       0.709        0.000      110.941   268500.152
       0.712      239.200      111.066   268500.156
       0.717      177.700      111.691   268580.176
       0.722      381.900      112.625   268580.480
       0.728      180.200      113.000   268580.477
       0.733      170.100      113.750   268660.500
       0.739      160.200      144.133   804679.883
       0.752      117.300      154.020   804934.559
       0.760      424.700      159.172  1069616.516
       0.767      274.000      159.547  1069616.520
       0.775        0.000      161.508  1069700.605
       0.782      302.200      164.629  1069784.793
       0.789      532.400      169.176  1069789.887
       0.796      251.300      181.305  1069882.965
       0.804      134.000      189.914  1069893.766
       0.811      523.800      196.438  1069931.953
       0.819      126.600      204.887  1069939.535
       0.827        0.000      208.473  1069974.223
       0.834      406.800      214.836  1070010.980
       0.841      260.000      218.227  1070013.473
       0.849      143.100      221.301  1070015.055
       0.856      396.000      224.836  1070096.879
       0.863      375.600      227.609  1070097.293
       0.871        0.000      229.816  1070193.309
       0.879      278.100      233.277  1070258.512
       0.886      257.000      236.703  1070258.777
       0.894      282.300      239.453  1070260.508
       0.901      128.300      241.508  1070261.340
       0.909      502.300      243.664  1070262.043
       0.915      311.100      245.250  1070262.172
       0.921      159.100      247.164  1070261.797
       0.927      307.300      248.988  1070261.984
       0.934      137.000      251.016  1070262.164
       0.941      268.200      253.566  1070343.094
       0.949      411.800      257.402  1070425.512
       0.956      393.000      259.875  1070425.914
       0.964      257.300      264.789  1070812.531
       0.975      141.600      267.660  1070814.805
       0.982      291.500      268.609  1070893.574
       0.989      292.200      269.727  1071037.898
       0.996      118.900      272.422  1071278.070
       1.005      406.900      277.172  1071522.188
       1.012      152.200      283.422  1071528.516
       1.020      357.300      286.574  1071530.098
       1.027      304.700      291.082  1071923.082
       1.040      426.800      299.734  1072011.250
       1.052      278.800      305.695  1072171.297
       1.062      451.500      307.348  1072174.137
       1.069      313.600      308.234  1072270.156
       1.075      317.800      310.562  1072335.668
       1.082      305.600      311.516  1072335.664
       1.088      367.100      312.438  1072336.121
       1.094        0.000      314.547  1072423.832
       1.100      453.800      317.285  1072424.070
       1.107      317.800      318.207  1072424.074
       1.113      305.900      319.887  1072424.070
       1.119      153.700      320.945  1072424.070
       1.126      421.900      322.234  1072424.238
       1.133      307.600      323.492  1072424.238
       1.140      272.700      325.832  1072504.258
       1.153      448.500      328.141  1072504.371
       1.165      230.900      330.016  1072504.359
       1.178      460.400      333.039  1072504.781
       1.194      403.700      334.664  1072504.793
       1.206      238.700      337.914  1072504.785
       1.218      337.000      340.789  1072504.801
       1.230      255.700      342.672  1072504.801
       1.242      406.000      346.297  1072504.816
       1.260      406.400      348.215  1072504.797
       1.271        0.000      349.352  1072505.500
       1.277      448.600      353.984  1072505.500
       1.284      150.700      354.051  1072504.820
       1.291      315.600      354.801  1072504.820
       1.297      264.100      356.441  1072585.258
       1.306      332.700      358.699  1072585.320
       1.319      328.700      362.699  1072585.324
       1.332      417.800      363.574  1072585.324
       1.341      304.900      364.883  1072585.328
       1.348      375.500      365.816  1072585.648
       1.356      332.600      370.027  1072586.449
       1.373      293.900      371.527  1072586.449
       1.384      369.000      373.781  1072586.508
       1.398      324.300      377.324  1072586.531
       1.412      390.300      380.633  1072586.535
       1.420      149.900      381.133  1072586.535
       1.427      301.100      381.633  1072586.539
       1.433      292.900      385.594  1072585.766
       1.440      157.000      385.969  1072585.766
       1.446      152.300      386.469  1072585.773
       1.453      304.700      386.719  1072585.785
       1.459      153.100      387.773  1072585.785
       1.466      175.600      389.406  1072585.793
       1.472      196.600      390.281  1072585.797
       1.477      194.700      390.281  1072585.797
       1.482      206.500      390.281  1072585.797
       1.487      210.800      390.656  1072585.797
       1.491        0.000      392.805  1072585.797
       1.496      179.800      394.094  1072585.012
       1.502      185.700      394.094  1072585.012
       1.507        0.000      394.094  1072585.020
       1.511      282.000      394.219  1072585.016
       1.514        0.000      394.469  1072585.020
       1.518      411.500      394.719  1072585.016
       1.523      255.700      394.969  1072585.016
       1.527        0.000      394.969  1072585.020
       1.533      226.200      395.594  1072585.008
       1.545      378.400      399.336  1072587.699
       1.562      203.000      401.867  1072670.176
       1.579      387.100      406.004  1072803.227
       1.595        0.000      407.824  1072804.578
       1.601      156.800      408.074  1072804.574
       1.608      178.200      408.074  1072804.566
       1.614      325.400      408.324  1072804.559
       1.620      154.000      409.473  1072807.031
       1.626      442.100      409.848  1072807.031
       1.633        0.000      410.121  1072807.039
       1.639      335.400      411.246  1072807.039
       1.645      169.000      411.371  1072807.039
       1.651      486.100      411.496  1072871.309
       1.657        0.000      411.746  1072887.312
       1.664      277.000      412.746  1072951.328
       1.675      277.400      413.676  1073031.352
       1.683      367.400      414.301  1073031.355
       1.694      470.200      415.301  1073111.367
       1.704       83.700      416.551  1073191.383
       1.716      404.800      419.176  1073191.383
       1.731      285.300      422.301  1073191.391
       1.745      405.400      426.016  1073191.395
       1.760      227.700      427.625  1073190.609
       1.768      334.300      427.875  1073190.672
       1.774      322.600      428.000  1073270.703
       1.780      199.800      428.500  1073350.727
       1.790      430.900      429.301  1073670.797
       1.805      294.700      429.426  1073670.797
       1.811        0.000      429.426  1073670.793
       1.815      163.300      429.676  1073670.805
       1.821      258.800      429.676  1073670.801
       1.825        0.000      429.676  1073670.801
       1.829      332.500      429.676  1073670.801
       1.835      142.400      429.676  1073670.801
       1.842      265.900      430.098  1073670.801
       1.849      513.500      430.223  1073670.805
       1.855        0.000      430.348  1073670.801
       1.861      316.900      430.723  1073670.797
       1.871      363.100      431.098  1073670.793
       1.879      146.900      431.473  1073670.793
       1.886      443.000      432.348  1073670.789
       1.892      162.100      433.348  1073670.789
       1.899      318.300      433.473  1073670.789
       1.921        0.000      433.473  1073670.789
       1.927      354.700      437.801  1073670.789
       1.932      521.900      437.926  1073670.789
       1.938      314.400      438.051  1073670.793
       1.944        0.000      438.176  1073670.793
       1.951      319.300      440.051  1073750.812
       1.970      459.900      441.551  1073750.812
       1.976      181.600      442.551  1073750.812
       1.982      470.300      443.301  1073750.812
       1.988      292.400      444.562  1073750.812
       1.995      150.100      445.188  1073750.812
       2.001      146.700      445.688  1073750.812
       2.008      182.200      446.438  1073750.812
       2.014        0.000      447.062  1073750.809
       2.018      205.300      447.812  1073750.809
       2.023        0.000      448.188  1073750.809
       2.027      423.300      449.195  1073750.809
       2.032        0.000      449.445  1073750.812
       2.035        0.000      449.695  1073750.812
       2.039      267.500      450.320  1073750.812
       2.043        0.000      450.570  1073750.812
       2.046        0.000      450.820  1073750.812
       2.050      262.500      451.320  1073750.812
       2.054      273.300      451.820  1073750.812
       2.058        0.000      452.445  1073750.812
       2.062      258.900      452.820  1073750.812
       2.066        0.000      453.195  1073750.812
       2.071      220.100      453.695  1073750.812
       2.076        0.000      453.695  1073750.812
       2.079        0.000      453.695  1073750.812
       2.083      284.500      453.695  1073750.812
       2.086        0.000      454.070  1073750.809
       2.090      569.500      454.320  1073750.809
       2.093      283.900      454.320  1073750.809
       2.097        0.000      458.391  1073750.809
       2.100      229.800      458.766  1073750.809
       2.105      164.800      459.266  1073750.809
       2.111        0.000      459.391  1073750.809
       2.115      325.700      460.660  1073752.219
       2.121      336.400      461.340  1073752.219
       2.127      143.000      461.340  1073752.219
       2.134      169.100      462.648  1073753.062
       2.140      461.000      466.336  1073757.312
       2.147      332.600      477.645  1073770.465
       2.153      300.800      481.789  1073771.875
       2.159        0.000      482.223  1073771.879
       2.163      223.600      482.473  1073771.879
       2.167      253.300      482.598  1073771.879
       2.171        0.000      482.906  1073771.883
       2.175        0.000      483.156  1073771.891
       2.178      283.000      483.156  1073771.887
       2.182        0.000      483.156  1073771.887
       2.185        0.000      483.281  1073771.883
       2.189      284.200      483.281  1073771.883
       2.192        0.000      483.406  1073771.887
       2.196        0.000      483.531  1073771.883
       2.199      284.200      484.230  1073771.988
       2.203        0.000      484.410  1073772.180
       2.208        0.000      486.660  1073774.668
       2.213      473.400      489.027  1073777.668
       2.220      438.400      494.246  1073783.582
       2.227      268.500      495.613  1073784.992
       2.234      380.400      495.918  1073784.992
       2.242      152.100      496.168  1073784.996
       2.248      157.000      496.453  1073784.996
       2.255      306.400      496.578  1073784.996
       2.261      155.400      496.703  1073784.992
       2.268      151.300      496.828  1073785.000
       2.274      298.100      497.203  1073784.996
       2.281      149.200      498.348  1073785.188
       2.288      134.300      498.473  1073785.195
       2.295      268.500      498.473  1073785.191
       2.303        0.000      498.473  1073785.188
       2.309      184.300      498.473  1073785.188
       2.314      156.300      498.598  1073785.188
       2.321      140.900      498.598  1073785.188
       2.328      146.900      498.598  1073785.188
       2.334      167.500      498.598  1073785.188
       2.340      194.900      498.598  1073785.188
       2.345      504.700      498.746  1073785.184
       2.351      185.700      498.746  1073785.184
       2.357      374.900      498.746  1073785.191
       2.362      550.900      498.746  1073785.191
       2.368        0.000      498.746  1073785.191
       2.373      179.200      498.746  1073785.191
       2.379        0.000      499.691  1073786.605
       2.386      424.100      499.992  1073786.605
       2.393      323.300      499.992  1073786.609
       2.399      146.600      500.395  1073786.746
       2.406      389.100      500.645  1073786.754
       2.411      196.100      500.770  1073786.750
       2.416      374.500      500.770  1073786.750
       2.421        0.000      500.895  1073786.750
       2.426      279.100      500.895  1073786.754
       2.430      474.100      501.270  1073786.754
       2.434        0.000      501.578  1073786.754
       2.438      489.600      502.152  1073786.855
       2.444      279.000      502.402  1073786.852
       2.451      282.300      502.402  1073786.852
       2.458      482.100      502.402  1073786.855
       2.465        0.000      502.402  1073786.855
       2.470      162.700      502.402  1073786.855
       2.476      284.300      502.402  1073786.859
       2.483      284.900      502.527  1073786.863
       2.490      160.000      502.527  1073786.863
       2.496      522.200      502.527  1073786.859
       2.502      151.600      502.527  1073786.863
       2.509      387.600      502.527  1073786.859
       2.514      159.800      502.527  1073786.859
       2.520      556.600      502.652  1073786.859
       2.524        0.000      504.574  1073790.281
       2.527      277.900      506.785  1073794.637
       2.531      558.600      507.035  1073794.641
       2.534        0.000      507.211  1073794.641
       2.538        0.000      507.211  1073794.641
       2.542      258.400      507.211  1073794.641
       2.550        0.000      507.211  1073794.641
       2.556      524.300      507.211  1073794.641
       2.561        0.000      515.020  1073809.539
       2.568      301.100      516.570  1073810.328
       2.575      293.400      516.738  1073810.328
       2.582      431.100      516.863  1073810.328
       2.589      232.000      517.113  1073810.328
       2.593      289.600      517.613  1073810.328
       2.600      351.200      522.371  1073818.242
       2.609        0.000      522.797  1073818.238
       2.615      286.800      523.090  1073818.242
       2.622      157.600      523.215  1073818.242
       2.628      520.900      524.090  1073818.242
       2.634        0.000      524.590  1073818.242
       2.640      165.600      525.215  1073818.242
       2.646        0.000      525.715  1073818.242
       2.649        0.000      525.715  1073818.242
       2.653      574.600      525.715  1073818.242
       2.657        0.000      525.715  1073818.242
       2.660        0.000      526.371  1073818.344
       2.664        0.000      526.785  1073818.348
       2.667      284.300      526.785  1073818.344
       2.671        0.000      526.910  1073818.344
       2.674      284.900      526.910  1073818.340
       2.678        0.000      527.035  1073818.336
       2.681        0.000      527.035  1073818.340
       2.685      287.800      527.160  1073818.340
       2.688        0.000      527.336  1073818.344
       2.692        0.000      527.461  1073818.348
       2.695      284.700      527.605  1073818.348
       2.699        0.000      527.730  1073818.344
       2.702        0.000      527.730  1073818.348
       2.706      285.900      529.082  1073820.398
       2.709      283.700      529.875  1073820.395
       2.713        0.000      531.125  1073820.395
       2.716      284.100      531.395  1073820.395
       2.720      283.800      531.645  1073820.391
       2.723        0.000      531.895  1073820.391
       2.727      286.600      532.020  1073820.395
       2.731        0.000      532.270  1073820.391
       2.734      176.300      532.645  1073820.391
       2.740      511.300      533.203  1073820.395
       2.746        0.000      533.328  1073820.398
       2.751      571.400      533.703  1073820.395
       2.757        0.000      533.953  1073820.398
       2.762      598.800      534.328  1073820.402
       2.767        0.000      534.453  1073820.402
       2.772      400.300      534.578  1073820.402
       2.777      164.500      534.703  1073820.398
       2.783      476.100      534.953  1073820.398
       2.789      169.300      535.078  1073820.398
       2.795      525.800      535.203  1073820.395
       2.801      204.100      535.328  1073820.398
       2.806      405.600      535.453  1073820.387
       2.811      179.500      536.453  1073820.391
       2.816      329.300      537.328  1073820.398
       2.822      323.100      537.578  1073820.398
       2.828      190.100      537.828  1073820.395
       2.834      314.000      538.203  1073820.395
       2.840      159.700      538.703  1073820.395
       2.846      342.100      538.828  1073820.398
       2.852      200.800      538.953  1073820.398
       2.857      378.000      539.078  1073820.406
       2.863      317.300      539.203  1073820.402
       2.869      158.500      539.328  1073820.395
       2.875      518.000      539.828  1073820.402
       2.881      168.400      539.828  1073820.398
       2.887      335.500      539.953  1073820.402
       2.893      156.500      540.203  1073820.398
       2.899      338.200      540.328  1073820.402
       2.905      489.000      540.453  1073820.395
       2.911      161.700      540.703  1073820.395
       2.917      353.800      541.203  1073820.395
       2.923      540.900      541.703  1073820.398
       2.929      165.100      542.090  1073820.398
       2.935      321.800      542.215  1073820.398
       2.941      476.400      542.590  1073820.406
       2.947      324.700      542.590  1073820.398
       2.953      153.500      543.105  1073820.605
       2.960      355.400      544.777  1073820.602
       2.965      344.600      546.047  1073820.602
       2.971      156.100      546.199  1073820.605
       2.978      315.500      546.449  1073820.613
       2.984      303.000      546.699  1073820.594
       2.991      324.600      547.004  1073820.602
       2.997      158.100      547.129  1073820.602
       3.003      352.800      548.062  1073820.605
       3.012      333.000      548.438  1073820.633
       3.018      355.100      548.688  1073820.629
       3.023      328.900      548.688  1073820.633
       3.029      516.300      549.188  1073820.621
       3.035      179.400      549.188  1073820.633
       3.041      357.300      549.562  1073820.637
       3.046      158.900      549.562  1073820.641
       3.053      320.600      549.688  1073820.637
       3.059      350.100      549.938  1073820.629
       3.065      325.700      550.062  1073820.633
       3.071      166.200      550.062  1073820.633
       3.077      356.000      551.188  1073820.629
       3.082      329.700      551.312  1073836.637
       3.089      140.800      551.562  1073980.660
       3.096      302.600      551.938  1073980.656
       3.102      414.700      552.312  1073980.668
       3.112      263.600      552.688  1074092.711
       3.119      259.300      553.242  1074092.723
       3.127      310.900      553.367  1074092.723
       3.134      156.900      553.367  1074092.719
       3.140      350.200      553.539  1074092.719
       3.146      148.300      553.914  1074092.727
       3.152      442.400      554.789  1074092.734
       3.159      149.200      558.539  1074092.730
       3.166      343.400      560.164  1074092.727
       3.175      437.000      560.164  1074092.730
       3.181        0.000      560.719  1074092.730
       3.188      444.200      561.203  1074092.723
       3.195      319.500      561.453  1074092.719
       3.201      177.300      561.578  1074092.715
       3.206      523.700      561.703  1074092.723
       3.212        0.000      561.828  1074092.719
       3.218      337.800      561.828  1074092.711
       3.224      177.800      561.953  1074092.711
       3.229      357.800      562.203  1074092.715
       3.235      181.200      562.203  1074092.719
       3.240      147.900      562.453  1074092.715
       3.247      532.300      562.578  1074092.715
       3.253        0.000      562.703  1074092.715
       3.262      377.800      562.703  1074092.715
       3.267        0.000      562.703  1074092.719
       3.272      388.900      562.703  1074092.719
       3.277        0.000      562.828  1074092.723
       3.283      567.900      562.828  1074092.715
       3.288        0.000      562.828  1074092.707
       3.293      574.400      562.953  1074092.715
       3.298        0.000      562.953  1074092.715
       3.304      195.200      562.953  1074092.711
       3.309      377.500      563.078  1074092.715
       3.314      196.900      563.078  1074092.715
       3.319        0.000      563.078  1074092.719
       3.325      190.300      563.203  1074092.723
       3.330      382.200      563.328  1074092.723
       3.336      182.400      563.453  1074092.707
       3.341      186.500      563.453  1074092.711
       3.346      188.400      563.703  1074092.715
       3.352      385.900      563.703  1074092.711
       3.357      191.600      563.703  1074092.711
       3.362      389.000      563.703  1074092.711
       3.367      280.100      563.953  1074092.715
       3.374      201.300      563.953  1074092.719
       3.379      192.600      563.953  1074092.719
       3.385      311.200      563.953  1074092.727
       3.391      291.700      564.203  1074092.723
       3.398      297.900      564.328  1074092.723
       3.405      170.600      564.453  1074092.727
       3.410      479.100      564.703  1074092.738
       3.417      153.300      564.953  1074092.734
       3.423      304.100      564.953  1074092.730
       3.430      312.700      565.203  1074092.727
       3.436      443.100      565.203  1074092.730
       3.443      303.300      565.453  1074092.723
       3.450      149.000      565.770  1074092.828
       3.456      448.100      566.020  1074092.953
       3.463      305.400      566.414  1074092.945
       3.470      147.900      567.602  1074095.707
       3.476      467.600      567.852  1074095.699
       3.483      150.100      567.977  1074095.695
       3.489      305.000      568.352  1074095.707
       3.496      320.400      568.625  1074095.703
       3.502      157.100      569.203  1074095.691
       3.509      352.100      570.117  1074095.695
       3.520      255.500      570.117  1074095.703
       3.536      380.300      570.367  1074095.695
       3.549      149.900      570.875  1074127.742
       3.562      279.000      571.250  1074127.738
       3.577      255.400      571.887  1074127.738
       3.596      407.100      573.137  1074143.762
       3.613      333.900      574.012  1074143.773
       3.625      275.000      575.387  1074143.762
       3.644      318.100      576.512  1074143.758
       3.662      338.300      576.512  1074143.762
       3.668        0.000      576.512  1074143.762
       3.673      163.000      576.762  1074143.762
       3.680      346.600      577.512  1074143.766
       3.685      470.200      577.887  1074143.762
       3.692        0.000      578.012  1074143.766
       3.699      441.100      578.137  1074143.754
       3.706      286.000      578.387  1074143.762
       3.713      384.200      578.762  1074143.762
       3.726      346.400      581.887  1074143.766
       3.746      246.000      583.012  1074143.766
       3.755      365.900      585.512  1074143.766
       3.763      192.200      587.887  1074143.762
       3.773      420.000      588.262  1074143.777
       3.783      197.600      588.262  1074143.758
       3.793      343.900      588.387  1074143.758
       3.807      325.100      588.512  1074143.766
       3.828      366.000      589.012  1074143.766
       3.921      363.300      589.137  1074143.758
       3.930      258.000      589.137  1074143.754
       3.938      157.300      589.262  1074143.758
       3.944      414.100      589.387  1074143.766
       3.969      313.100      589.637  1074143.766
       3.988      418.900      589.637  1074143.762
       4.002      319.500      590.137  1074143.766
       4.027      304.700      590.137  1074143.766
       4.034      410.100      590.262  1074143.754
       4.041      216.500      590.262  1074143.754
       4.054      327.600      590.762  1074143.766
       4.074      408.000      591.262  1074143.754
       4.087      302.500      591.887  1074143.754
       4.097      255.900      592.262  1074143.766
       4.105      476.600      592.512  1074143.766
       4.111      295.600      592.762  1074143.766
       4.118      274.300      592.762  1074143.762
       4.125      338.600      593.500  1074144.359
       4.134      347.200      593.625  1074144.348
       4.140      298.100      593.875  1074144.352
       4.146      174.500      593.875  1074144.352
       4.152      473.100      593.875  1074144.344
       4.159      161.200      594.000  1074144.352
       4.165      276.200      594.000  1074144.355
       4.172      401.800      594.250  1074144.348
       4.184      458.700      594.375  1074144.348
       4.191      180.000      594.625  1074144.348
       4.197      430.800      594.875  1074144.348
       4.204      275.800      594.875  1074144.348
       4.211      153.800      595.000  1074144.340
       4.217      326.400      595.125  1074144.344
       4.223      300.900      595.750  1074144.340
       4.237      340.600      596.750  1074144.469
       4.254      436.900      597.125  1074144.473
       4.263      225.500      597.250  1074144.480
       4.268      278.100      597.250  1074144.477
       4.271      318.000      597.375  1074144.469
       4.284      326.700      598.000  1074144.469
       4.296      161.700      598.125  1074144.469
       4.303      371.500      598.375  1074144.477
       4.310      528.500      598.375  1074144.465
       4.316      189.600      598.375  1074144.473
       4.321      389.000      598.500  1074144.473
       4.327      369.300      598.500  1074144.469
       4.332      160.200      598.500  1074144.477
       4.338      316.600      598.500  1074144.469
       4.345      151.100      598.625  1074144.469
       4.351      269.700      598.625  1074144.465
       4.359        0.000      598.625  1074144.473
       4.366      275.900      598.625  1074144.469
       4.373      290.300      598.625  1074144.473
       4.380      175.700      598.750  1074160.488
       4.386      177.300      598.750  1074160.492
       4.392      182.300      598.875  1074160.492
       4.397      187.800      598.875  1074160.492
       4.402        0.000      598.875  1074160.492
       4.406        0.000      598.875  1074160.492
       4.411        0.000      598.875  1074160.492
       4.415      211.000      598.875  1074160.492
       4.420        0.000      598.875  1074160.488
       4.424        0.000      598.875  1074160.488
       4.428        0.000      598.875  1074160.488
       4.432        0.000      598.875  1074160.488
       4.436        0.000      598.875  1074160.488
       4.440        0.000      598.875  1074160.488
       4.444      228.500      598.875  1074160.492
       4.448      196.200      598.875  1074160.492
       4.453      372.000      598.875  1074160.492
       4.459      185.400      598.875  1074160.492
       4.464      370.800      599.000  1074160.492
       4.469      385.900      599.000  1074160.492
       4.475        0.000      599.000  1074160.492
       4.479        0.000      599.000  1074160.492
       4.483      221.600      600.125  1074160.879
