# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     117.984      197.200     3522.820  1078370.773
     117.989      229.700     3522.820  1078370.773
     117.994      232.800     3528.820  1078370.773
     117.998      233.600     3528.820  1078370.773
     118.002      232.900     3528.820  1078370.773
     118.007        0.000     3528.820  1078370.773
     118.011        0.000     3528.820  1078370.773
     118.015      230.100     3528.820  1078370.773
     118.020        0.000     3528.820  1078370.773
     118.024      219.000     3528.820  1078370.773
     118.029        0.000     3528.820  1078370.773
     118.034      219.500     3528.820  1078370.773
     118.038      218.200     3528.820  1078370.773
     118.043      236.600     3528.820  1078370.773
     118.047      229.000     3528.820  1078370.773
     118.051      229.200     3528.820  1078370.773
     118.056      240.200     3528.820  1078370.773
     118.060        0.000     3532.820  1078370.773
     118.064      233.000     3532.820  1078370.773
     118.068      237.900     3532.820  1078370.773
     118.073        0.000     3532.820  1078370.773
     118.078      229.600     3532.820  1078370.773
     118.082      196.000     3532.820  1078370.773
     118.087      174.300     3532.820  1078370.773
     118.093      190.600     3532.820  1078370.773
     118.098      233.100     3532.820  1078370.773
     118.102      213.400     3532.820  1078370.773
     118.107      456.400     3532.820  1078370.773
     118.114      193.400     3532.820  1078370.773
     118.119        0.000     3532.820  1078370.773
     118.123      221.400     3532.820  1078370.773
     118.128      239.900     3532.820  1078370.773
     118.132      241.000     3532.820  1078370.773
     118.136      224.500     3532.820  1078370.773
     118.140      296.900     3532.820  1078370.773
     118.147      270.300     3532.820  1078370.773
     118.155      289.300     3532.820  1078370.773
     118.162      142.800     3532.820  1078370.773
     118.169      303.200     3532.820  1078370.773
     118.175      304.100     3532.820  1078370.773
     118.182      283.700     3543.742  1078370.773
     118.189      300.700     3543.742  1078370.773
     118.195      178.100     3543.742  1078370.773
     118.201      245.200     3543.742  1078370.773
     118.209      273.100     3543.742  1078370.773
     118.217      298.500     3543.742  1078370.773
     118.223      298.300     3543.742  1078370.773
     118.230      290.900     3543.867  1078370.773
     118.237      292.200     3547.938  1078370.773
     118.244      172.500     3547.938  1078370.773
     118.249      227.700     3547.938  1078370.773
     118.254      238.700     3547.938  1078370.773
     118.258      235.800     3547.938  1078370.773
     118.262      235.300     3547.938  1078370.773
     118.267        0.000     3547.938  1078370.773
     118.271      238.300     3551.938  1078370.773
     118.275      238.400     3553.938  1078370.773
     118.279      188.800     3553.938  1078370.773
     118.284      346.400     3553.938  1078370.773
     118.290        0.000     3553.938  1078370.773
     118.294      232.600     3554.195  1078371.148
     118.299        0.000     3554.195  1078371.148
     118.303      432.800     3556.195  1078373.152
     118.308      277.900     3556.195  1078373.152
     118.315      300.200     3556.195  1078373.152
     118.321      238.500     3556.195  1078373.152
     118.330      423.500     3556.195  1078373.152
     118.337      305.400     3556.195  1078373.152
     118.343      152.200     3556.195  1078373.152
     118.350      302.300     3556.195  1078373.152
     118.357      312.900     3556.195  1078373.152
     118.363      318.900     3556.195  1078373.152
     118.369      165.800     3556.195  1078373.152
     118.375      343.300     3556.195  1078373.152
     118.381      170.800     3556.195  1078373.152
     118.387      342.600     3556.195  1078373.152
     118.393      163.500     3556.195  1078373.152
     118.399      327.000     3556.195  1078373.152
     118.405      266.300     3556.195  1078373.152
     118.413      308.400     3556.195  1078373.152
     118.419      179.800     3556.195  1078373.152
     118.425      238.900     3556.195  1078373.152
     118.429        0.000     3556.195  1078373.152
     118.433        0.000     3556.195  1078373.152
     118.437      242.000     3556.195  1078373.152
     118.441      286.000     3556.195  1078373.152
     118.448      250.100     3556.195  1078373.152
     118.456      354.500     3556.195  1078373.152
     118.465      247.600     3558.195  1078373.152
     118.473      301.100     3560.195  1078373.152
     118.479      267.200     3560.195  1078373.152
     118.487      295.400     3560.195  1078373.152
     118.494      296.900     3562.195  1078373.152
     118.500      294.500     3562.320  1078373.152
     118.507      284.700     3562.320  1078373.152
     118.514      301.500     3562.320  1078373.152
     118.521      391.200     3562.320  1078373.152
     118.531      165.100     3562.320  1078373.152
     118.537      230.500     3562.320  1078373.152
     118.541        0.000     3568.320  1078373.152
     118.546      235.300     3568.320  1078373.152
     118.550      236.300     3568.320  1078373.152
     118.555      239.000     3568.320  1078373.152
     118.559      160.700     3568.320  1078373.152
     118.565      207.200     3568.320  1078373.152
     118.570      190.400     3568.320  1078373.152
     118.575      508.900     3568.320  1078373.152
     118.581      233.000     3568.320  1078373.152
     118.585      232.900     3568.320  1078373.152
     118.589      239.600     3568.320  1078373.152
     118.594        0.000     3568.320  1078373.152
     118.598      223.200     3568.320  1078373.152
     118.602      237.200     3568.320  1078373.152
     118.607      234.900     3570.320  1078373.152
     118.611      232.900     3572.320  1078373.152
     118.615      240.400     3574.320  1078373.152
     118.619      229.000     3578.320  1078373.152
     118.624        0.000     3578.320  1078373.152
     118.628      229.700     3578.320  1078373.152
     118.632      232.700     3578.320  1078373.152
     118.637      239.700     3578.320  1078373.152
     118.641      240.500     3578.320  1078373.152
     118.645      238.300     3578.320  1078373.152
     118.649        0.000     3578.320  1078373.152
     118.653      201.900     3578.750  1078373.902
     118.658      337.800     3579.137  1078373.902
     118.664      237.500     3579.137  1078373.902
     118.668      238.700     3579.137  1078373.902
     118.673      236.500     3579.137  1078373.902
     118.677        0.000     3579.137  1078373.902
     118.681      234.900     3579.137  1078373.902
     118.685      241.800     3579.137  1078373.902
     118.689      237.500     3579.137  1078373.902
     118.693      238.400     3579.137  1078373.902
     118.698      241.700     3579.137  1078373.902
     118.702        0.000     3579.137  1078373.902
     118.706      242.600     3579.137  1078373.902
     118.710      241.600     3579.262  1078373.902
     118.714        0.000     3579.262  1078373.902
     118.718      241.300     3581.262  1078373.902
     118.723        0.000     3581.262  1078373.902
     118.727      239.800     3581.262  1078373.902
     118.731        0.000     3581.262  1078373.902
     118.735        0.000     3581.262  1078373.902
     118.740      235.300     3581.262  1078373.902
     118.744        0.000     3581.262  1078373.902
     118.748      241.700     3581.262  1078373.902
     118.752        0.000     3581.262  1078373.902
     118.756      222.700     3581.262  1078373.902
     118.761        0.000     3581.262  1078373.902
     118.765        0.000     3581.262  1078373.902
     118.769      241.400     3581.262  1078373.902
     118.773        0.000     3581.262  1078373.902
     118.777      233.300     3581.262  1078373.902
     118.782        0.000     3581.262  1078373.902
     118.786      237.300     3581.262  1078373.902
     118.790      172.300     3581.262  1078373.902
     118.796        0.000     3581.262  1078373.902
     118.800      241.400     3581.262  1078373.902
     118.804        0.000     3581.262  1078373.902
     118.808      239.700     3581.262  1078373.902
     118.812        0.000     3581.262  1078373.902
     118.817        0.000     3581.262  1078373.902
     118.821      237.500     3581.262  1078373.902
     118.825        0.000     3581.262  1078373.902
     118.829      234.500     3581.262  1078373.902
     118.833        0.000     3581.262  1078373.902
     118.838      268.000     3581.262  1078373.902
