# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.275      135.700      402.832  1073032.043
       1.283      276.300      403.875  1073032.043
       1.290      551.800      404.809  1073032.047
       1.297        0.000      405.434  1073032.109
       1.301      161.200      406.184  1073032.109
       1.307      573.700      407.059  1073032.105
       1.313      178.000      408.059  1073032.105
       1.318      318.000      408.164  1073032.105
       1.324      156.100      409.289  1073032.105
       1.331      326.500      411.914  1073032.109
       1.343      300.600      414.383  1073032.258
       1.356      364.800      415.258  1073032.262
       1.367      395.100      415.758  1073032.258
       1.372      376.400      420.480  1073032.320
       1.378      128.000      421.078  1073031.535
       1.386      412.900      421.703  1073031.535
       1.393      246.600      422.203  1073031.539
       1.401      521.900      422.953  1073031.531
       1.409      290.000      423.953  1073031.531
       1.416      148.600      425.328  1073031.547
       1.422      376.300      425.953  1073031.531
       1.430      267.300      426.387  1073031.633
       1.438      396.200      426.637  1073031.633
       1.445      497.400      430.188  1073030.855
       1.454        0.000      430.711  1073030.855
       1.462      535.900      430.961  1073030.852
       1.469      428.200      431.336  1073030.848
       1.476      110.500      432.777  1073032.270
       1.485      321.400      433.027  1073032.266
       1.492      131.000      433.324  1073032.266
       1.499      429.900      433.906  1073032.465
       1.506      146.100      436.543  1073034.961
       1.513      144.700      437.043  1073034.961
       1.520      590.500      438.059  1073035.109
       1.527      317.800      438.434  1073035.109
       1.533      162.900      439.465  1073035.484
       1.539      316.100      439.898  1073035.484
       1.546      496.400      441.898  1073036.898
       1.556      163.200      442.672  1073036.887
       1.562      711.300      443.160  1073036.883
       1.567      186.200      446.180  1073039.578
       1.578      117.400      446.984  1073039.574
       1.587      527.400      447.914  1073039.574
       1.594      242.800      449.082  1073039.574
       1.607      385.100      449.207  1073119.598
       1.617      145.500      449.332  1073119.598
       1.624      279.800      449.832  1073119.598
       1.631      470.300      450.457  1073199.621
       1.642      392.500      451.082  1073199.613
       1.649      146.200      451.707  1073199.617
       1.656      546.000      452.582  1073199.617
       1.663      134.800      453.207  1073199.617
       1.671      139.000      454.738  1073199.996
       1.678      495.400      455.297  1073199.996
       1.684      313.600      455.672  1073199.992
       1.690      241.700      460.926  1073199.992
       1.703      452.800      462.641  1073200.371
       1.720      172.200      463.141  1073200.371
       1.733      442.000      464.016  1073200.375
       1.741      260.500      465.891  1073200.375
       1.749        0.000      467.391  1073200.375
       1.756      437.200      468.516  1073200.375
       1.763      448.600      469.766  1073200.375
       1.769      316.000      471.141  1073200.375
       1.776      292.400      472.766  1073200.375
       1.783      299.500      473.766  1073200.375
       1.789      231.700      474.016  1073200.375
       1.793        0.000      474.016  1073200.375
       1.797      771.500      474.016  1073200.375
       1.803      274.400      474.641  1073200.375
       1.810      203.900      475.391  1073200.375
       1.820      400.500      476.766  1073200.375
       1.827      158.200      478.645  1073200.375
       1.833      182.100      479.703  1073200.398
       1.839      521.800      480.078  1073200.398
       1.845      552.500      480.203  1073200.402
       1.850      181.200      480.203  1073200.406
       1.861      366.800      484.359  1073200.406
       1.872      324.500      488.445  1073200.406
       1.885      369.000      488.445  1073200.406
       1.893      350.300      488.445  1073200.406
       1.901       88.100      488.445  1073200.406
       1.913      492.300      488.695  1073360.441
       1.927      278.900      488.820  1073360.441
       1.934      276.200      488.945  1073440.465
       1.941      141.000      489.195  1073440.461
       1.948      327.700      489.195  1073440.469
       1.954      415.100      489.320  1073440.465
       1.962      141.000      489.320  1073520.477
       1.969      420.700      489.445  1073520.484
       1.976      289.100      489.445  1073520.484
       1.983      451.700      489.570  1073520.484
       1.992      292.100      489.695  1073520.484
       1.998      253.800      489.695  1073520.484
       2.006      239.800      489.695  1073520.484
       2.015      248.000      489.695  1073520.484
       2.023      335.400      489.695  1073520.484
       2.032      586.600      489.695  1073520.480
       2.039        0.000      489.695  1073520.480
       2.044      342.700      489.695  1073520.480
       2.050      191.000      489.695  1073520.480
       2.055      487.900      490.195  1073520.473
       2.061      427.700      490.320  1073520.473
       2.070       98.100      490.320  1073520.473
       2.081      383.500      490.320  1073520.473
       2.094      347.800      490.598  1073520.469
       2.103      315.400      490.598  1073520.469
       2.115      378.000      490.598  1073520.469
       2.126      237.600      490.598  1073520.469
       2.134      364.000      490.598  1073520.469
       2.156      191.100      490.723  1073520.473
       2.166      364.000      490.883  1073520.473
       2.175      264.600      491.133  1073520.480
       2.182      229.900      491.508  1073520.473
       2.191      494.400      491.508  1073520.473
       2.203      297.500      491.633  1073520.473
       2.213      246.100      492.457  1073520.570
       2.225      240.100      492.707  1073520.715
       2.235      394.100      493.332  1073520.715
       2.244      262.400      493.707  1073520.719
       2.251      383.700      494.957  1073520.719
       2.262      396.100      496.219  1073520.961
       2.269      225.300      497.094  1073520.961
       2.278      453.700      497.719  1073520.961
       2.291      182.200      497.719  1073520.957
       2.297      298.500      497.719  1073520.957
       2.304      246.800      497.719  1073520.957
       2.312      416.100      497.719  1073520.957
       2.319      218.000      497.719  1073600.980
       2.337      296.100      497.844  1073600.977
       2.354      364.900      497.969  1073600.977
       2.368      312.200      498.129  1073600.980
       2.381      363.600      498.129  1073600.992
       2.392      140.600      498.379  1073600.984
       2.399      144.700      498.504  1073600.988
       2.406      288.000      498.629  1073600.984
       2.413        0.000      498.809  1073600.988
       2.420      417.500      498.809  1073600.988
       2.427      269.500      499.059  1073600.996
       2.434      457.200      499.348  1073600.988
       2.441      318.000      499.598  1073600.984
       2.453      201.900      500.473  1073600.984
       2.468      170.000      502.098  1073600.988
       2.480      336.500      504.848  1073600.980
       2.495      158.500      508.973  1073600.980
       2.507      262.900      513.348  1073600.996
       2.518      311.500      516.223  1073600.984
       2.531      402.800      518.098  1073600.988
       2.538      316.900      521.973  1073600.992
       2.548      305.500      523.598  1073601.000
       2.554      246.700      526.723  1073601.004
       2.566      404.100      526.973  1073600.992
       2.576      225.100      527.223  1073600.992
       2.585      260.600      527.348  1073600.992
       2.593      414.900      527.723  1073600.992
       2.600      243.800      528.098  1073600.980
       2.608      282.100      528.598  1073600.980
       2.615      282.600      528.848  1073600.980
       2.622      419.500      529.098  1073600.984
       2.630      322.900      529.348  1073600.977
       2.642      278.900      529.723  1073600.977
       2.653      393.400      530.223  1073600.977
       2.660      255.100      530.598  1073600.977
       2.668      327.700      530.848  1073680.996
       2.674      270.000      530.848  1073680.996
       2.682      115.400      530.848  1073680.996
       2.691      413.500      530.973  1073680.992
       2.707      383.900      530.973  1073680.992
       2.715      269.800      530.973  1073680.992
       2.723      232.500      529.793  1073680.992
       2.736      416.700      530.555  1073680.992
       2.752      290.100      530.555  1073680.988
       2.759      137.800      530.555  1073680.988
       2.766      213.800      530.555  1073680.988
       2.777      234.700      530.555  1073680.988
       2.784      278.700      530.555  1073680.988
       2.792      285.000      530.555  1073680.988
       2.799      281.100      530.738  1073680.992
       2.806      429.700      530.863  1073680.988
       2.820      372.600      531.113  1073680.992
       2.836      350.500      532.363  1073680.992
       2.847      151.400      533.363  1073680.992
       2.854      304.800      534.488  1073680.992
       2.860      371.900      538.574  1073761.023
       2.882      145.200      539.074  1073761.023
       2.889      409.700      539.449  1073761.023
       2.896      164.000      539.949  1073761.023
       2.902      301.400      540.699  1073761.023
       2.909        0.000      540.699  1073761.023
       2.913      270.600      540.699  1073761.023
       2.916        0.000      540.699  1073761.023
       2.920      238.300      540.949  1073761.023
       2.928      363.500      541.574  1073761.012
       2.939      412.500      542.074  1073761.012
       2.947      278.700      542.449  1073761.016
       2.954      297.300      542.824  1073841.031
       2.961      550.300      543.199  1073841.031
       2.966      179.300      543.504  1073841.035
       2.972      154.900      543.754  1073841.039
       2.978      437.300      544.004  1073841.039
       2.985      241.600      544.379  1073841.035
       2.994      189.800      544.379  1073841.043
       3.003      370.800      542.480  1073841.047
       3.015      202.600      542.480  1073841.039
       3.024      281.000      542.605  1073841.039
       3.031      314.200      542.605  1073841.043
       3.037        0.000      542.730  1073841.035
       3.041      398.900      542.730  1073841.035
       3.046        0.000      542.730  1073841.035
       3.051      232.000      542.855  1073841.039
       3.055      262.900      543.105  1073841.043
       3.062      320.200      543.230  1073841.047
       3.069      249.300      543.730  1073840.988
       3.077      158.300      543.980  1073841.016
       3.083      343.600      544.605  1073840.961
       3.089      461.600      544.605  1073840.945
       3.097      384.800      545.027  1073840.938
       3.108      268.900      371.801   804949.559
       3.119        0.000      372.234   804949.590
       3.124      231.900      372.234   804949.590
       3.128        0.000      372.234   804949.590
       3.132        0.000      380.949   807076.414
       3.135        0.000      385.809  1071934.719
       3.139        0.000      386.059  1071934.719
       3.142        0.000      386.309  1071934.719
       3.146      277.300      389.094  1072018.906
       3.150        0.000      392.531  1072022.137
       3.153        0.000      396.039  1072056.832
       3.157      277.100      400.320  1072061.211
       3.160        0.000      402.121  1072061.352
       3.164        0.000      403.605  1072061.773
       3.168      278.100      404.168  1072061.773
       3.171      279.400      406.031  1072062.879
       3.175        0.000      407.328  1072064.148
       3.178        0.000      407.328  1072064.148
       3.182      282.100      408.105  1072064.199
       3.185        0.000      408.941  1072064.344
       3.189        0.000      410.594  1072065.484
       3.192        0.000      412.195  1072066.402
       3.196      281.600      413.648  1072067.176
       3.200        0.000      414.973  1072068.137
       3.203        0.000      415.777  1072148.137
       3.207      280.700      416.336  1072148.277
       3.210        0.000      417.141  1072164.281
       3.214      191.400      418.934  1072613.758
       3.219      308.500      420.672  1072613.758
       3.226      330.500      427.324  1072702.570
       3.232      178.000      431.230  1072706.129
       3.237      499.800      433.219  1072867.570
       3.243      157.300      438.496  1072961.945
       3.250      298.600      439.652  1072961.969
       3.256      148.000      440.066  1072961.973
       3.263      301.300      442.262  1072962.391
       3.270      462.200      444.332  1072964.484
       3.276      368.600      444.719  1072964.477
       3.284      147.400      445.398  1072964.473
       3.291      291.900      445.898  1072964.516
       3.298      153.300      446.895  1072965.098
       3.305      301.100      447.145  1072965.109
       3.311      581.600      447.953  1073045.113
       3.318      428.400      448.715  1073045.113
       3.325      112.500      449.465  1073045.125
       3.334      361.600      450.816  1073205.234
       3.353      264.800      452.148  1073205.715
       3.361      246.800      452.629  1073205.688
       3.373      365.900      453.688  1073205.684
       3.383      400.400      454.516  1073205.684
       3.396      377.100      455.340  1073205.699
       3.407      213.800      455.465  1073205.695
       3.416      443.100      455.852  1073205.699
       3.423      294.000      455.977  1073205.711
       3.430      146.500      456.352  1073205.703
       3.437      444.800      456.602  1073205.703
       3.450      316.300      458.914  1073207.414
       3.471      338.400      460.574  1073207.625
       3.487      417.600      461.473  1073207.633
       3.494      430.900      461.598  1073207.629
       3.501      152.300      462.223  1073207.633
       3.508      149.600      462.973  1073207.641
       3.514      440.400      463.477  1073207.629
       3.521      149.200      463.727  1073207.633
       3.528      450.000      464.102  1073207.633
       3.534      155.900      464.227  1073207.633
       3.541      299.700      464.352  1073207.625
       3.548      291.500      465.898  1073287.645
       3.554      442.800      466.160  1073287.688
       3.561        0.000      466.785  1073287.695
       3.568      444.000      467.410  1073287.695
       3.575      409.500      467.535  1073287.695
       3.582        0.000      467.910  1073287.691
       3.589      603.300      468.320  1073287.691
       3.596      355.800      469.125  1073288.797
       3.601      186.100      469.977  1073288.789
       3.607      189.600      470.902  1073290.082
       3.612      566.200      470.340  1073288.793
       3.617      363.600      470.590  1073288.789
       3.623      156.300      470.590  1073288.789
       3.629      477.100      470.973  1073288.793
       3.635      160.300      471.098  1073288.793
       3.642      316.100      471.098  1073288.789
       3.648      444.100      471.473  1073288.785
       3.655      153.000      471.773  1073288.902
       3.661      317.300      471.898  1073288.898
       3.668      151.800      472.668  1073288.902
       3.674      460.400      472.918  1073288.906
       3.681      306.800      473.543  1073288.902
       3.687      157.200      473.918  1073288.898
       3.693      316.100      474.793  1073288.910
       3.700      321.100      475.168  1073288.910
       3.706      313.600      475.168  1073288.918
       3.712      309.900      475.668  1073288.914
       3.725      391.700      476.293  1073288.918
       3.738      338.400      476.797  1073289.223
       3.750      138.700      476.930  1073289.227
       3.757      418.000      477.055  1073289.227
       3.764        0.000      477.430  1073289.219
       3.771      433.900      477.930  1073289.227
       3.778      450.600      478.180  1073289.223
       3.785        0.000      478.555  1073369.242
       3.791      447.400      478.805  1073449.266
       3.798      451.500      479.055  1073449.258
       3.805      161.300      479.430  1073449.258
       3.811      463.800      481.234  1073452.426
       3.817      151.600      482.434  1073452.855
       3.824      305.300      484.562  1073454.875
       3.831      455.500      484.938  1073454.875
       3.837      264.300      485.312  1073454.883
       3.845      305.300      486.621  1073454.914
       3.851      150.600      486.746  1073454.914
       3.858      284.700      487.496  1073454.914
       3.865      154.900      487.496  1073519.176
       3.871      500.600      488.168  1073599.199
       3.881      280.700      488.418  1073599.199
       3.889      147.000      489.168  1073599.191
       3.895      431.400      490.215  1073599.324
       3.902      277.400      491.344  1073599.684
       3.910      453.000      491.992  1073599.910
       3.916      233.100      493.215  1073679.906
       3.925      307.600      494.074  1073679.910
       3.931      303.900      494.449  1073679.965
       3.941      348.600      494.824  1073679.965
       3.950      136.100      495.074  1073679.957
       3.957        0.000      495.199  1073679.965
       3.964      257.300      495.324  1073679.961
       3.968        0.000      495.324  1073679.961
       3.971        0.000      495.449  1073679.957
       3.975      275.400      495.574  1073679.965
       3.979        0.000      495.699  1073679.961
       3.982        0.000      495.699  1073679.961
       3.986        0.000      496.074  1073679.965
       3.990      578.700      496.449  1073679.961
       3.995      146.200      497.574  1073679.961
       4.002      142.900      498.449  1073679.961
       4.009      588.800      499.199  1073679.961
       4.015      148.800      500.074  1073679.961
       4.022      151.000      500.574  1073679.961
       4.029      490.300      501.355  1073679.957
       4.035      211.500      501.855  1073679.957
       4.040        0.000      501.855  1073679.957
       4.043      264.900      501.855  1073679.957
       4.047        0.000      506.074  1073679.961
       4.052      344.100      506.074  1073679.961
       4.063      333.300      506.074  1073679.961
       4.072      131.000      506.074  1073679.961
       4.080      448.100      506.074  1073679.965
       4.087      303.300      506.074  1073679.961
       4.093      330.700      506.074  1073679.961
       4.099      208.100      506.074  1073679.961
       4.104        0.000      506.074  1073679.961
       4.108        0.000      506.074  1073679.961
       4.111      380.900      506.074  1073679.961
       4.117      164.200      506.074  1073679.957
       4.123        0.000      506.074  1073679.949
       4.130      493.800      506.203  1073679.953
       4.136      291.000      506.453  1073679.953
       4.143      419.000      506.453  1073679.965
       4.150      135.000      506.453  1073679.965
       4.158      291.200      507.008  1073680.266
       4.164      286.400      507.297  1073680.273
       4.171      144.600      507.297  1073680.273
       4.178      290.300      507.297  1073680.270
       4.185      433.500      507.297  1073680.270
       4.192      144.300      507.297  1073680.270
       4.199      579.600      507.422  1073680.270
       4.206      251.100      507.547  1073680.270
       4.217      445.900      507.797  1073680.273
       4.230      232.800      509.172  1073680.328
       4.242      333.100      509.672  1073680.328
       4.248      160.100      510.297  1073680.328
       4.255      155.900      511.047  1073680.320
       4.261      510.400      511.797  1073680.316
       4.269      273.500      512.297  1073680.316
       4.276      289.200      512.422  1073680.312
       4.287      362.600      512.422  1073680.312
       4.295      142.200      512.422  1073680.312
       4.302      409.300      515.711  1073679.527
       4.309      323.900      515.711  1073679.527
       4.316      454.400      515.961  1073679.523
       4.324      321.000      516.211  1073679.531
       4.331        0.000      516.211  1073679.527
       4.337      404.500      516.461  1073679.523
       4.345      279.400      516.461  1073679.523
       4.352      280.500      516.461  1073679.523
       4.359      447.400      516.461  1073679.523
       4.366      146.200      516.586  1073679.527
       4.372      502.200      516.586  1073679.527
       4.378      297.100      516.586  1073679.527
       4.385      194.200      516.586  1073679.527
       4.395      338.400      516.586  1073679.527
       4.404      503.900      516.711  1073759.547
       4.412      246.300      516.711  1073759.547
       4.424      208.800      516.836  1073759.555
       4.439      394.100      516.836  1073759.555
       4.446      516.500      516.961  1073759.555
       4.454      138.200      519.461  1073759.559
       4.461      463.400      519.461  1073759.559
       4.468      349.000      519.586  1073759.562
       4.473      321.400      519.836  1073759.562
       4.480      142.500      519.836  1073759.566
       4.487      444.900      521.211  1073759.562
       4.500      311.000      521.211  1073759.555
       4.508      273.900      521.336  1073759.555
       4.516      201.100      521.586  1073759.559
       4.526      395.400      525.211  1073759.562
       4.543      396.600      526.211  1073759.559
       4.556      271.800      526.461  1073759.555
       4.571      447.700      526.586  1073759.555
       4.584      384.300      526.711  1073759.555
       4.600      289.100      526.711  1073759.559
       4.607      337.500      526.711  1073759.559
       4.615      140.200      526.711  1073759.551
       4.623      418.800      526.711  1073759.555
       4.630      271.900      526.711  1073759.559
       4.637      138.000      526.711  1073759.559
       4.644      400.000      526.711  1073759.559
       4.652      305.400      527.086  1073759.562
       4.662      337.800      527.336  1073759.555
       4.671       94.100      527.336  1073759.559
       4.681      616.700      527.336  1073759.559
       4.688      603.300      527.336  1073759.559
       4.694      150.100      527.336  1073759.559
       4.701      386.500      527.336  1073759.559
       4.709      269.600      527.336  1073759.559
       4.716        0.000      527.336  1073759.559
       4.723      428.600      527.336  1073759.559
       4.730      299.600      527.336  1073759.559
       4.737      431.600      527.336  1073759.562
       4.748        0.000      527.336  1073759.555
       4.756      306.700      527.336  1073759.555
       4.765      579.800      527.711  1073759.555
       4.776      315.400      528.086  1073759.555
       4.782        0.000      528.336  1073759.555
       4.789      277.500      528.586  1073759.555
       4.796      425.200      529.336  1073759.551
       4.808      382.100      531.211  1073759.555
       4.826      205.700      531.711  1073839.578
       4.836      145.400      531.711  1073839.578
       4.843      430.100      531.836  1073839.578
       4.850      592.200      531.961  1073839.578
       4.856        0.000      531.961  1073839.578
       4.863      306.100      531.961  1073839.570
       4.869      176.200      531.961  1073839.574
       4.875      526.400      532.211  1073839.578
       4.881      302.800      532.336  1073839.578
       4.887      434.900      532.461  1073839.582
       4.894      139.700      532.586  1073839.586
       4.901      346.600      532.586  1073839.594
       4.907      447.200      532.586  1073839.590
       4.914      278.000      532.586  1073839.582
       4.925      139.100      532.586  1073839.582
       4.932      591.400      532.586  1073839.586
       4.940      329.200      532.586  1073839.586
       4.946      175.300      532.586  1073839.586
       4.952      300.100      532.586  1073839.586
       4.959      321.900      532.711  1073839.594
       4.972      268.400      532.711  1073839.582
       4.981        0.000      529.828  1073839.582
       4.987      248.600      528.418  1073839.582
       4.991      490.900      529.793  1073839.582
       4.995      154.800      529.793  1073839.578
       5.002      312.800      529.793  1073839.578
       5.008      445.200      529.793  1073839.578
       5.015      174.000      529.793  1073839.582
       5.020      324.800      529.793  1073839.570
       5.030      368.700      529.793  1073839.578
       5.043      139.800      529.918  1073839.582
       5.050      259.700      529.918  1073839.574
       5.058      152.400      529.918  1073839.574
       5.065      467.500      529.918  1073839.578
       5.071      158.200      529.918  1073839.578
       5.077      547.100      531.168  1073839.582
       5.083      178.700      531.168  1073839.582
       5.088      495.500      531.168  1073839.586
       5.094      439.800      531.168  1073839.574
       5.101      157.000      525.406  1073839.574
       5.108      156.400      525.406  1073839.574
       5.114      351.500      526.406  1073839.574
       5.125      324.100      527.906  1073839.574
       5.132      149.000      531.031  1073839.574
       5.138      157.100      531.531  1073839.574
       5.145      142.500      531.531  1073839.578
       5.152      474.000      531.531  1073839.582
       5.158      305.200      531.531  1073839.582
       5.165      309.100      531.531  1073839.582
       5.171      153.400      531.531  1073839.582
       5.178      312.000      531.531  1073839.582
       5.184        0.000      531.531  1073839.582
       5.190      302.700      531.531  1073839.582
       5.197      303.300      531.531  1073839.582
       5.203      284.700      531.531  1073839.582
       5.211      302.700      531.531  1073839.582
       5.217      153.000      531.531  1073839.582
       5.224      314.600      531.531  1073839.578
       5.230      425.300      531.531  1073839.586
       5.237      160.400      531.531  1073839.586
       5.243      148.800      531.531  1073839.586
       5.250      300.000      531.781  1073839.582
       5.257      148.000      532.531  1073839.586
       5.263      183.300      533.031  1073839.586
       5.269      394.400      533.281  1073839.586
       5.274      195.300      533.531  1073839.590
       5.279      384.400      533.656  1073839.594
       5.284      197.300      533.656  1073839.590
       5.289      161.800      533.781  1073919.605
       5.296      320.400      533.781  1073999.625
       5.302      156.400      533.914  1073999.625
       5.308      463.300      533.914  1073999.613
       5.315      622.700      533.914  1073999.605
       5.323      277.300      534.766  1074000.031
       5.337      226.700      539.039  1074009.016
       5.351      406.600      553.551  1074025.613
       5.358      470.800      554.043  1074025.609
       5.362      431.800      554.418  1074025.609
       5.369      206.800      554.793  1074025.625
