# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.262      308.400      346.547  1072265.730
       1.269      305.900      347.672  1072425.766
       1.275      158.000      348.672  1072425.758
       1.282      302.300      349.980  1072425.758
       1.288      377.800      350.480  1072425.770
       1.293      157.300      351.480  1072425.766
       1.300      334.600      352.855  1072425.766
       1.306      183.200      353.480  1072425.766
       1.311      247.800      354.105  1072505.785
       1.315      197.300      354.855  1072505.785
       1.320      414.300      355.605  1072505.785
       1.325      533.800      355.980  1072505.785
       1.331      217.900      357.148  1072505.789
       1.335      214.000      357.648  1072505.785
       1.340      524.100      362.188  1072505.000
       1.346        0.000      363.750  1072505.699
       1.352      329.700      365.000  1072505.762
       1.358      208.700      365.500  1072505.762
       1.363      291.800      365.875  1072505.762
       1.366        0.000      366.250  1072505.762
       1.370        0.000      366.625  1072505.762
       1.373      556.800      367.000  1072505.762
       1.377        0.000      367.500  1072505.762
       1.380        0.000      368.000  1072505.824
       1.384      562.600      368.680  1072505.832
       1.388        0.000      369.305  1072505.832
       1.391        0.000      369.430  1072505.832
       1.395      588.800      369.430  1072505.832
       1.398        0.000      369.430  1072505.832
       1.401        0.000      369.430  1072505.832
       1.405      578.700      369.430  1072505.832
       1.408        0.000      373.539  1072505.832
       1.412        0.000      372.938  1072505.055
       1.416      576.200      372.938  1072505.059
       1.419        0.000      373.188  1072505.059
       1.423      288.300      373.188  1072505.047
       1.426      292.800      373.188  1072505.051
       1.430        0.000      373.312  1072505.059
       1.433      292.100      373.312  1072505.059
       1.437      286.500      373.445  1072505.066
       1.440      285.500      373.570  1072505.066
       1.444        0.000      373.695  1072505.074
       1.447      551.700      373.961  1072505.078
       1.451        0.000      374.711  1072505.082
       1.455        0.000      374.836  1072505.086
       1.458      292.600      374.836  1072505.086
       1.462        0.000      374.836  1072505.086
       1.465        0.000      374.836  1072505.082
       1.469      202.700      374.961  1072505.086
       1.474      276.000      374.961  1072505.086
       1.477      215.200      374.961  1072505.082
       1.482      154.100      374.961  1072505.082
       1.489      164.200      374.961  1072505.090
       1.495      167.500      375.211  1072505.078
       1.501      559.200      377.867  1072507.766
       1.506      159.000      378.848  1072508.211
       1.512      157.800      381.789  1072511.379
       1.519      302.600      386.277  1072517.031
       1.525      163.400      386.527  1072581.285
       1.531      467.300      387.863  1072599.746
       1.538      316.900      388.730  1072663.770
       1.544      464.700      389.230  1072663.773
       1.551      310.000      390.652  1072666.246
       1.557      306.300      391.922  1072666.266
       1.564      307.200      392.297  1072730.531
       1.570      146.700      392.672  1072890.574
       1.577      309.000      393.312  1072890.574
       1.583      305.400      394.879  1072890.574
       1.590        0.000      395.754  1072890.578
       1.596      302.500      396.129  1072954.844
       1.603      293.200      396.129  1072954.840
       1.609      442.500      396.879  1072954.844
       1.616      166.400      397.254  1072954.828
       1.622      460.300      398.629  1072954.832
       1.629      152.100      400.379  1073034.855
       1.635      449.100      402.504  1073034.859
       1.644      162.700      403.879  1073034.859
       1.650      493.500      405.504  1073034.855
       1.656      166.900      407.129  1073034.918
       1.662      332.200      408.879  1073034.922
       1.668      152.900      410.004  1073034.922
       1.675      335.400      411.254  1073034.984
       1.681      168.300      413.004  1073034.992
       1.687      183.200      414.129  1073035.000
       1.692      197.900      415.004  1073035.000
       1.697      185.600      415.504  1073035.000
       1.703        0.000      415.629  1073035.000
       1.708      381.100      415.754  1073035.000
       1.713      404.900      416.004  1073035.000
       1.718      197.900      416.379  1073035.000
       1.723      195.300      421.230  1073035.000
       1.728      185.500      421.980  1073035.000
       1.734      178.500      426.676  1073034.215
       1.745      142.200      426.395  1073033.438
       1.752      647.400      426.770  1073033.438
       1.758      252.800      428.020  1073033.434
       1.770      281.700      431.629  1073033.438
       1.799      148.200      432.254  1073033.430
       1.805      414.000      433.004  1073033.430
       1.813      322.600      434.004  1073033.441
       1.828      338.200      434.504  1073033.441
       1.834      291.700      434.879  1073113.461
       1.844      322.400      435.551  1073113.465
       1.850      206.100      435.973  1073113.465
       1.855        0.000      435.973  1073113.465
       1.860      216.100      435.973  1073113.465
       1.865        0.000      435.973  1073113.465
       1.868      286.000      436.473  1073193.480
       1.875      235.100      434.855  1073209.465
       1.884      149.100      435.230  1073353.512
       1.891      552.200      435.480  1073513.539
       1.898      256.700      435.980  1073513.547
       1.910      178.400      436.730  1073513.543
       1.915      306.000      437.105  1073513.543
       1.922      289.000      437.730  1073513.543
       1.929      277.800      438.355  1073513.543
       1.936      289.100      439.105  1073513.543
       1.943      307.900      439.855  1073513.543
       1.949      281.200      443.605  1073513.543
       1.963      449.600      445.105  1073513.543
       1.970      178.600      445.855  1073513.543
       1.976      157.200      446.480  1073513.543
       1.982      440.600      446.480  1073513.547
       1.989      146.700      446.605  1073513.547
       1.996      147.300      446.855  1073593.566
       2.002      364.900      447.480  1073593.566
       2.008      188.000      451.891  1073593.566
       2.013      309.800      452.266  1073593.566
       2.020      481.900      452.699  1073593.562
       2.026      168.500      452.949  1073593.566
       2.032      295.700      453.449  1073593.566
       2.039      460.700      454.699  1073593.570
       2.045      288.800      455.449  1073593.570
       2.052      176.400      455.574  1073593.570
       2.058      181.200      455.699  1073593.570
       2.063      328.500      456.199  1073593.570
       2.069        0.000      456.199  1073593.570
       2.074      564.600      456.574  1073593.574
       2.079        0.000      457.074  1073593.574
       2.084      707.700      461.535  1073593.570
       2.090        0.000      461.785  1073593.566
       2.095      156.700      461.785  1073593.570
       2.102      336.000      465.871  1073593.570
       2.107      363.100      465.871  1073593.570
       2.113      166.100      465.871  1073593.566
       2.119      312.000      465.996  1073593.570
       2.126      484.300      465.996  1073593.570
       2.132      300.400      465.996  1073593.570
       2.138        0.000      465.996  1073593.570
       2.145      660.500      465.996  1073593.566
       2.151      155.900      465.996  1073593.566
       2.157        0.000      465.996  1073593.566
       2.163      308.600      465.996  1073593.566
       2.169      468.100      465.996  1073593.566
       2.176      247.800      466.121  1073593.566
       2.184      399.300      466.121  1073593.566
       2.194      159.500      466.246  1073593.562
       2.200        0.000      466.371  1073593.562
       2.207      531.200      466.371  1073593.566
       2.216      101.700      466.621  1073593.570
       2.226      402.500      466.621  1073593.570
       2.234      676.600      466.621  1073593.570
       2.240      369.500      466.621  1073593.570
       2.245      159.500      466.621  1073593.570
       2.251      331.000      466.621  1073593.570
       2.257      283.100      466.621  1073593.570
       2.264        0.000      466.746  1073593.570
       2.271      149.900      467.051  1073593.574
       2.278      141.400      467.051  1073593.562
       2.285      411.300      467.051  1073593.562
       2.292      369.100      467.051  1073593.562
       2.298      229.000      467.176  1073593.562
       2.307      340.900      468.676  1073593.562
       2.315      121.800      470.051  1073593.566
       2.323      511.600      470.926  1073593.570
       2.329      143.800      471.801  1073593.570
       2.336      424.000      472.426  1073593.570
       2.343      496.300      472.551  1073593.570
       2.349        0.000      472.926  1073593.570
       2.355      184.500      473.301  1073593.570
       2.360      346.200      473.301  1073593.570
       2.366        0.000      473.301  1073593.570
       2.369        0.000      473.551  1073593.570
       2.373      459.600      475.301  1073593.570
       2.377      148.900      475.301  1073593.570
       2.384      272.700      475.480  1073593.570
       2.392        0.000      475.480  1073593.570
       2.398      164.000      475.480  1073593.570
       2.404      193.000      475.480  1073593.570
       2.410      170.900      475.480  1073593.562
       2.415        0.000      475.605  1073593.566
       2.422      458.900      475.730  1073593.570
       2.428        0.000      475.730  1073593.570
       2.433      333.600      475.730  1073593.570
       2.439      260.000      475.730  1073593.570
       2.447      313.200      475.730  1073593.570
       2.453      328.600      475.855  1073593.570
       2.459      119.600      475.980  1073593.570
       2.468      357.600      476.355  1073593.566
       2.478      444.000      476.605  1073593.566
       2.485      150.500      476.730  1073593.566
       2.492      302.500      477.605  1073593.566
       2.498      361.000      477.605  1073593.566
       2.507      375.400      477.605  1073593.566
       2.518      295.600      477.605  1073593.566
       2.527      267.000      477.605  1073593.566
       2.535      259.400      477.605  1073593.566
       2.543        0.000      477.605  1073593.566
       2.547      281.600      477.605  1073593.566
       2.554      159.100      477.605  1073593.566
       2.560      218.400      477.605  1073593.566
       2.565        0.000      477.605  1073593.566
       2.568      291.700      477.605  1073593.566
       2.572      426.300      477.605  1073593.566
       2.576      191.300      477.605  1073593.570
       2.582        0.000      477.605  1073593.570
       2.587      450.900      477.605  1073593.570
       2.594      132.200      477.605  1073593.570
       2.602      295.500      477.605  1073593.570
       2.608      144.300      477.605  1073593.570
       2.615      316.800      477.605  1073593.570
       2.622        0.000      477.605  1073593.570
       2.627      229.000      477.605  1073593.570
       2.631        0.000      477.605  1073593.570
       2.635        0.000      477.605  1073593.570
       2.638      289.600      477.605  1073593.570
       2.642        0.000      477.605  1073593.570
       2.645        0.000      477.605  1073593.570
       2.648      255.100      477.605  1073593.570
       2.652        0.000      477.605  1073593.570
       2.657      565.700      478.355  1073593.566
       2.663        0.000      478.355  1073593.562
       2.667      176.400      478.480  1073593.566
       2.673      163.900      478.480  1073593.566
       2.679      166.200      478.605  1073593.566
       2.685      296.000      480.062  1073594.406
       2.692      338.400      483.121  1073598.234
       2.698      339.800      490.820  1073611.371
       2.703      319.100      494.555  1073611.797
       2.710      175.100      498.172  1073620.328
       2.715      170.100      502.402  1073620.289
       2.721      294.000      504.066  1073620.293
       2.728      185.200      505.191  1073620.289
       2.733        0.000      505.191  1073620.289
       2.737      573.000      505.191  1073620.289
       2.740        0.000      505.191  1073620.289
       2.745        0.000      506.434  1073621.707
       2.748      288.900      506.559  1073621.707
       2.752        0.000      506.738  1073621.707
       2.755        0.000      506.863  1073621.711
       2.759      280.700      506.988  1073621.715
       2.763        0.000      506.988  1073621.711
       2.766        0.000      506.988  1073621.711
       2.770        0.000      507.113  1073621.711
       2.773      292.000      507.113  1073621.707
       2.777        0.000      507.238  1073621.703
       2.780        0.000      507.695  1073621.812
       2.784      294.500      507.695  1073621.809
       2.787      292.900      508.465  1073622.230
       2.791        0.000      508.590  1073622.230
       2.794      295.100      508.590  1073622.230
       2.797        0.000      508.590  1073622.230
       2.801        0.000      508.965  1073622.246
       2.806      609.000      509.090  1073622.238
       2.813      322.500      509.215  1073622.238
       2.819      160.100      509.215  1073622.234
       2.825        0.000      510.156  1073623.645
       2.832      505.800      510.340  1073623.645
       2.838      150.700      510.637  1073623.648
       2.844      155.300      510.762  1073623.641
       2.851      669.100      510.887  1073623.641
       2.855      183.000      510.887  1073623.645
       2.861      179.900      511.012  1073623.652
       2.866        0.000      511.012  1073623.648
       2.870        0.000      511.137  1073623.648
       2.873      291.700      511.535  1073623.746
       2.877      290.800      515.727  1073631.523
       2.880        0.000      515.852  1073631.520
       2.884        0.000      516.578  1073631.664
       2.887      291.800      516.578  1073631.660
       2.890        0.000      516.578  1073631.660
       2.894        0.000      516.703  1073631.664
       2.897      630.300      516.703  1073711.684
       2.902      339.500      517.129  1073711.688
       2.908      151.500      517.129  1073711.684
       2.915      139.700      517.129  1073711.684
       2.922      533.500      518.004  1073713.094
       2.931        0.000      518.438  1073713.094
       2.938      557.700      519.605  1073714.516
       2.945      138.200      520.039  1073714.504
       2.953      323.900      520.289  1073714.508
       2.959      179.200      520.289  1073714.512
       2.964      379.400      520.711  1073714.520
       2.972      160.200      520.711  1073714.512
       2.978      297.500      520.836  1073714.512
       2.985      303.100      521.145  1073714.516
       2.992      153.200      521.664  1073714.617
       2.998      583.100      521.664  1073714.605
       3.005      292.900      522.223  1073714.711
       3.012      197.400      522.492  1073714.848
       3.017      190.800      522.492  1073714.844
       3.022      303.800      522.492  1073794.863
       3.029      280.600      522.492  1073794.863
       3.036      464.300      522.617  1073794.871
       3.043      282.100      522.742  1073794.871
       3.050      153.400      522.867  1073794.871
       3.056      324.700      522.867  1073794.871
       3.062      513.200      522.574  1073794.871
       3.068      592.700      522.574  1073794.871
       3.075        0.000      522.574  1073794.871
       3.082      279.600      522.574  1073794.871
       3.089      304.100      522.699  1073794.875
       3.096      302.500      522.699  1073794.875
       3.102      354.600      522.699  1073794.875
       3.108      257.600      522.699  1073794.871
       3.116      414.200      522.699  1073794.875
       3.123      147.900      522.824  1073874.891
       3.130      282.300      523.133  1073955.047
       3.136      291.100      523.277  1073955.047
       3.143      474.800      523.277  1073955.047
       3.150      356.700      523.402  1073955.043
       3.158      288.100      523.527  1073955.105
       3.165      151.200      520.852  1073955.105
       3.172      163.000      520.852  1073955.105
       3.178      436.100      520.852  1073955.105
       3.185      321.500      520.852  1073955.105
       3.191      304.200      521.023  1073955.105
       3.197      325.900      521.148  1074035.117
       3.203      208.100      521.148  1074035.117
       3.208      394.600      521.148  1074035.117
       3.213        0.000      521.148  1074035.117
       3.218      408.800      521.148  1074035.117
       3.223      196.300      521.273  1074035.117
       3.228      208.100      521.273  1074035.117
       3.233      407.500      521.273  1074035.117
       3.238        0.000      518.469  1074035.117
       3.242      160.600      518.469  1074035.117
       3.249      295.400      518.469  1074035.121
       3.255      472.400      518.469  1074035.121
       3.262      167.400      518.469  1074035.121
       3.268      293.500      518.469  1074035.125
       3.274      432.100      518.469  1074035.125
       3.281      512.200      518.469  1074035.125
       3.287      149.400      518.469  1074035.125
       3.294      310.100      518.469  1074035.125
       3.300        0.000      518.969  1074035.121
       3.306      170.200      519.594  1074035.125
       3.312      166.300      519.852  1074035.121
       3.318      457.900      520.227  1074035.133
       3.325      147.600      520.352  1074035.133
       3.332      327.900      520.852  1074035.133
       3.338      301.200      522.727  1074035.145
       3.345      437.400      522.727  1074035.148
       3.351      155.300      522.727  1074035.125
       3.358      312.000      522.727  1074035.125
       3.364      148.000      526.984  1074042.902
       3.371      307.300      527.578  1074042.906
       3.377        0.000      527.578  1074042.902
       3.383      205.500      527.578  1074042.902
       3.388        0.000      527.578  1074042.902
       3.393      165.700      527.578  1074042.902
       3.399      159.500      527.578  1074042.902
       3.405        0.000      527.578  1074042.902
       3.409      290.200      527.957  1074042.906
       3.413        0.000      528.207  1074042.906
       3.416      280.500      528.207  1074042.906
       3.420        0.000      528.207  1074042.906
       3.425      345.100      528.207  1074042.914
       3.431      171.600      528.637  1074042.906
       3.436      170.300      528.637  1074042.902
       3.442      345.600      528.762  1074042.902
       3.448      171.200      528.762  1074042.906
       3.454      382.900      529.012  1074042.906
       3.459        0.000      529.012  1074042.910
       3.464      353.500      529.262  1074042.906
       3.470        0.000      530.844  1074044.656
       3.475      768.900      531.711  1074044.660
       3.482      162.200      532.086  1074044.668
       3.488      313.000      532.211  1074044.664
       3.494      319.400      532.336  1074044.656
       3.501      155.100      532.461  1074044.660
       3.507      477.400      532.762  1074044.656
       3.513      158.800      533.262  1074044.668
       3.520      308.600      533.387  1074044.660
       3.526      460.600      533.656  1074044.668
       3.533      160.900      533.781  1074044.672
       3.539      341.900      533.781  1074044.672
       3.545      169.300      533.781  1074044.676
       3.551      311.200      535.547  1074046.719
       3.557      330.900      537.066  1074046.719
       3.563      561.100      537.191  1074046.719
       3.569        0.000      537.316  1074046.703
       3.574      373.100      537.441  1074046.711
       3.579      187.600      537.941  1074046.715
       3.584      561.900      538.191  1074046.707
       3.590        0.000      538.316  1074046.699
       3.595      376.900      538.691  1074046.707
       3.601      188.700      538.816  1074046.711
       3.606      557.300      539.066  1074046.711
       3.611        0.000      539.316  1074046.711
       3.617      757.600      539.441  1074046.707
       3.622        0.000      539.566  1074046.715
       3.627      565.800      539.816  1074046.711
       3.633        0.000      540.316  1074046.711
       3.638      567.900      540.566  1074046.723
       3.643      186.900      540.816  1074046.723
       3.649      560.000      541.191  1074046.719
       3.654        0.000      541.816  1074046.719
       3.659      372.600      542.227  1074046.715
       3.665      333.000      544.660  1074046.719
       3.671      375.300      544.785  1074046.723
       3.676        0.000      544.910  1074046.723
       3.681      746.300      545.035  1074046.727
       3.687        0.000      545.285  1074046.715
       3.692      188.200      545.535  1074046.719
       3.697      185.000      545.660  1074046.711
       3.703      476.200      546.035  1074046.715
       3.711      300.600      546.285  1074046.719
       3.721      385.300      546.785  1074046.719
       3.732      288.000      547.160  1074046.723
       3.742      471.600      547.410  1074046.727
       3.753      313.700      548.035  1074046.719
       3.765      329.700      548.285  1074046.711
       3.777      474.100      548.785  1074046.719
       3.790      249.100      549.539  1074046.941
       3.802      428.600      550.336  1074046.914
       3.814      210.500      551.180  1074046.926
       3.824      305.600      552.363  1074046.934
       3.836      328.700      553.320  1074046.930
       3.846      425.100      553.445  1074046.930
       3.855      170.500      554.602  1074048.695
       3.861      312.000      555.656  1074048.715
       3.867      159.800      555.781  1074048.723
       3.873      482.000      556.086  1074048.711
       3.880      322.000      556.211  1074048.719
       3.886      165.400      556.211  1074048.719
       3.892      519.300      556.336  1074048.723
       3.898      167.200      556.961  1074048.719
       3.904      167.400      557.586  1074048.723
       3.910      371.400      558.336  1074048.719
       3.915      161.300      558.461  1074048.723
       3.921      330.200      558.711  1074048.719
       3.927      464.500      559.086  1074048.719
       3.934      165.500      559.086  1074048.715
       3.940      483.700      559.086  1074048.719
       3.946        0.000      559.086  1074048.727
       3.952      498.000      559.211  1074048.734
       3.959        0.000      559.211  1074048.730
       3.964      693.500      559.836  1074048.727
       3.970      185.900      563.086  1074048.727
       3.975      532.800      568.586  1074048.727
       3.981      176.900      570.840  1074048.742
       3.987      322.500      571.215  1074048.742
       3.993      267.600      571.340  1074048.719
       4.000      329.500      571.340  1074048.703
       4.006        0.000      571.465  1074048.711
       4.012      543.100      571.715  1074048.711
