# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.266      386.500      353.902  1072267.734
       1.272      145.700      355.777  1072267.734
       1.279      344.600      358.152  1072267.730
       1.284      345.900      360.527  1072267.730
       1.290      342.200      363.176  1072267.738
       1.296      166.600      365.926  1072267.730
       1.302      442.600      367.074  1072267.734
       1.309      307.100      368.199  1072267.742
       1.315      140.400      369.699  1072267.742
       1.322      134.500      371.461  1072268.445
       1.330      571.400      372.746  1072268.555
       1.337      138.800      374.496  1072268.555
       1.344      289.300      375.996  1072268.555
       1.351      311.200      381.523  1072268.617
       1.357      416.100      382.172  1072267.832
       1.365      280.800      383.422  1072267.836
       1.372      378.400      384.547  1072267.824
       1.377      402.800      385.328  1072267.824
       1.382      195.800      385.703  1072267.824
       1.387      408.900      386.078  1072267.848
       1.392      361.300      387.352  1072267.855
       1.403      246.000      392.863  1072267.855
       1.415      361.100      394.746  1072267.871
       1.432      297.500      395.246  1072267.871
       1.442      320.200      396.496  1072267.883
       1.448        0.000      397.246  1072267.891
       1.455      583.200      398.430  1072267.895
       1.462      454.200      399.430  1072267.898
       1.468      149.000      400.055  1072267.910
       1.475      447.900      400.180  1072267.918
       1.482      151.400      400.930  1072267.906
       1.488      161.700      401.805  1072267.910
       1.495      362.400      402.562  1072267.918
       1.500      387.500      403.062  1072267.922
       1.505      389.800      403.062  1072267.922
       1.510      206.100      403.188  1072267.922
       1.515      415.100      403.312  1072267.918
       1.520      195.000      407.688  1072267.926
       1.525      162.800      407.332  1072267.137
       1.531      473.200      407.582  1072267.145
       1.538      290.000      408.590  1072267.152
       1.545      453.400      409.465  1072267.168
       1.551      143.000      409.840  1072267.160
       1.558      281.200      409.840  1072267.156
       1.565      288.900      411.340  1072268.574
       1.572      314.100      411.516  1072364.594
       1.582      348.500      415.488  1072427.816
       1.597      244.800      416.176  1072427.820
       1.613      402.400      417.176  1072427.828
       1.625      449.700      420.480  1072429.344
       1.641      376.700      423.617  1072592.840
       1.654      382.000      425.449  1072593.484
       1.667      147.200      427.473  1072595.949
       1.674      378.300      428.211  1072595.938
       1.682      235.800      428.895  1072595.934
       1.690      349.300      429.145  1072595.938
       1.696      200.700      429.145  1072595.945
       1.701      496.200      429.395  1072595.941
       1.707      148.200      430.895  1072595.953
       1.714      485.400      432.645  1072595.945
       1.720      168.400      434.078  1072595.941
       1.726      306.300      436.719  1072595.945
       1.732      285.300      438.477  1072596.531
       1.739      144.500      442.430  1072603.512
       1.746      427.800      446.836  1072606.992
       1.756      420.500      451.098  1072609.676
       1.767      345.700      456.086  1072614.590
       1.779      281.600      458.363  1072614.598
       1.795      430.600      459.488  1072678.859
       1.806      318.600      463.113  1072678.867
       1.821      343.400      465.738  1072678.859
       1.836      276.600      466.738  1072678.875
       1.843      324.200      472.234  1072686.953
       1.861      421.200      479.148  1072694.797
       1.872        0.000      479.398  1072694.801
       1.879      407.500      480.273  1072694.801
       1.886      297.300      481.273  1072694.797
       1.893      460.100      482.398  1072695.055
       1.899      129.500      483.148  1072759.074
       1.907      260.100      484.023  1072919.113
       1.914      428.100      484.398  1072999.129
       1.919      316.100      484.523  1072999.133
       1.925      263.600      484.898  1072999.133
       1.929        0.000      484.898  1072999.133
       1.933      540.500      485.023  1072999.129
       1.937        0.000      485.148  1072999.129
       1.940        0.000      485.148  1072999.125
       1.944      563.600      485.273  1072999.125
       1.947        0.000      489.348  1072999.133
       1.951      249.300      489.348  1072999.129
       1.955      255.000      489.473  1072999.129
       1.959        0.000      489.598  1072999.121
       1.963      273.300      490.098  1073079.141
       1.970      354.300      490.098  1073079.141
       1.976        0.000      490.473  1073079.141
       1.980      259.100      490.473  1073079.141
       1.984        0.000      490.473  1073079.141
       1.988        0.000      490.473  1073079.145
       1.993      488.600      490.473  1073159.164
       1.997        0.000      490.473  1073159.160
       2.000      285.400      490.594  1073159.168
       2.004        0.000      490.594  1073159.172
       2.007        0.000      490.719  1073159.156
       2.011      576.300      490.719  1073159.156
       2.014        0.000      490.844  1073159.160
       2.018        0.000      491.219  1073159.156
       2.021      569.500      491.594  1073159.156
       2.025        0.000      491.719  1073159.168
       2.028        0.000      491.719  1073159.156
       2.032      281.300      491.719  1073159.156
       2.035        0.000      492.344  1073159.156
       2.039        0.000      493.844  1073159.156
       2.042        0.000      495.219  1073159.156
       2.046      284.500      496.344  1073159.156
       2.049        0.000      498.344  1073159.156
       2.053        0.000      498.594  1073159.152
       2.057      223.600      499.238  1073159.531
       2.061      201.800      499.238  1073159.531
       2.066        0.000      499.238  1073159.531
       2.070      369.300      499.238  1073159.531
       2.076      157.600      499.492  1073159.508
       2.082      328.500      500.426  1073159.496
       2.088      476.600      500.977  1073159.457
       2.097      164.600      501.102  1073159.426
       2.103      170.100      501.535  1073159.449
       2.109      440.800      352.324   804340.277
       2.115      385.800      352.324   804340.297
       2.120      195.000      352.324   804340.297
       2.126      190.200      356.387   804340.309
       2.131        0.000      356.387   804340.309
       2.134        0.000      369.625  1071325.301
       2.138        0.000      370.375  1071325.438
       2.142        0.000      370.500  1071325.438
       2.145      283.500      372.949  1071409.625
       2.149        0.000      376.414  1071412.750
       2.152        0.000      380.289  1071447.547
       2.157        0.000      385.695  1071451.926
       2.161      283.300      386.988  1071452.383
       2.164      283.200      387.934  1071452.488
       2.168        0.000      389.117  1071453.293
       2.171      281.700      390.730  1071453.594
       2.175        0.000      391.652  1071454.867
       2.178        0.000      391.676  1071454.324
       2.182      284.500      393.086  1071455.066
       2.185        0.000      394.668  1071456.203
       2.189        0.000      396.109  1071457.121
       2.192        0.000      397.723  1071457.891
       2.196      281.600      399.227  1071458.859
       2.199        0.000      400.031  1071474.859
       2.203        0.000      400.754  1071538.996
       2.206        0.000      401.379  1071538.996
       2.210      417.900      403.422  1072004.477
       2.215      308.000      405.102  1072004.488
       2.221      174.800      411.234  1072093.289
       2.227      473.500      415.820  1072097.199
       2.233      153.100      420.293  1072200.570
       2.240      166.800      423.031  1072352.672
       2.246      318.500      424.062  1072352.680
       2.252      308.100      426.191  1072352.914
       2.259      149.000      428.918  1072355.004
       2.265      292.800      429.918  1072355.008
       2.272      427.200      431.297  1072355.625
       2.279      346.100      431.812  1072435.641
       2.285      163.200      432.438  1072435.648
       2.291      169.000      433.188  1072435.645
       2.297        0.000      433.938  1072435.641
       2.303      311.900      434.855  1072435.641
       2.310      136.800      435.145  1072435.641
       2.317      113.100      436.438  1072516.227
       2.326      312.300      436.871  1072596.227
       2.332      288.300      437.043  1072596.230
       2.339      134.400      437.918  1072596.215
       2.347      189.000      438.227  1072596.230
       2.352        0.000      439.328  1072596.230
       2.356      224.000      439.738  1072596.230
       2.360      437.600      440.547  1072596.230
       2.367      149.000      442.043  1072597.930
       2.374      147.100      442.801  1072597.945
       2.381      287.900      444.426  1072597.953
       2.388      328.900      445.551  1072597.945
       2.394        0.000      447.238  1072678.004
       2.397        0.000      447.746  1072678.004
       2.401      191.200      448.805  1072678.008
       2.406      304.400      450.801  1072679.316
       2.413      179.400      451.980  1072679.316
       2.418      177.200      452.355  1072679.316
       2.424      181.200      452.605  1072679.316
       2.429      178.200      453.754  1072679.426
       2.435      180.100      454.562  1072679.426
       2.441      180.100      455.066  1072679.422
       2.446      359.400      455.441  1072679.430
       2.452      181.200      456.078  1072679.426
       2.457      179.300      456.453  1072679.434
       2.463      171.400      456.703  1072679.441
       2.469      353.400      457.336  1072679.430
       2.474      178.500      457.586  1072679.438
       2.480      178.600      458.211  1072679.430
       2.485      179.100      458.848  1072839.473
       2.491      177.700      459.098  1072839.477
       2.497      179.900      461.152  1072842.633
       2.502      357.500      463.918  1072845.090
       2.508      181.400      464.312  1072845.098
       2.513      179.600      464.438  1072845.094
       2.519      180.600      464.941  1072845.094
       2.524      185.100      465.191  1072925.371
       2.530      554.400      465.566  1072989.383
       2.535      157.400      466.449  1072990.000
       2.542      358.800      466.879  1072989.992
       2.547        0.000      467.004  1072989.996
       2.551      158.900      468.152  1072990.109
       2.557      283.600      469.129  1073070.133
       2.564      497.100      469.629  1073070.188
       2.571      134.200      470.520  1073070.234
       2.578      620.500      471.734  1073070.672
       2.584        0.000      472.691  1073070.773
       2.587        0.000      472.941  1073070.781
       2.591        0.000      473.191  1073070.777
       2.595      282.700      473.465  1073070.777
       2.598        0.000      473.465  1073070.781
       2.602      212.600      473.715  1073070.773
       2.606      366.900      473.965  1073070.785
       2.612      226.200      474.215  1073070.781
       2.616        0.000      474.465  1073070.777
       2.621        0.000      474.715  1073070.777
       2.624      283.400      474.715  1073070.781
       2.628        0.000      474.840  1073070.781
       2.631        0.000      474.965  1073070.785
       2.635      286.600      475.215  1073070.781
       2.638      276.000      475.340  1073070.781
       2.642        0.000      475.840  1073070.777
       2.647      318.700      477.090  1073070.777
       2.653      420.700      477.840  1073070.773
       2.660      132.100      478.840  1073070.773
       2.668      479.500      479.965  1073070.770
       2.676      229.500      481.477  1073070.777
       2.685      129.500      481.727  1073070.777
       2.692      511.800      485.879  1073070.777
       2.700      129.800      486.004  1073070.777
       2.708      295.000      486.129  1073070.777
       2.715      153.000      486.254  1073070.785
       2.721      457.200      486.379  1073070.789
       2.728      138.500      486.504  1073070.793
       2.735      526.200      486.504  1073070.855
       2.743        0.000      486.754  1073070.852
       2.749      325.800      486.879  1073070.852
       2.755      503.800      487.004  1073070.852
       2.763      273.600      487.254  1073070.855
       2.771      147.600      487.254  1073070.859
       2.777      459.300      487.379  1073070.863
       2.784      424.400      487.379  1073070.859
       2.791      131.300      487.379  1073070.859
       2.799      317.900      487.879  1073070.855
       2.805      288.800      488.754  1073070.855
       2.812      349.400      489.379  1073070.859
       2.817        0.000      490.129  1073070.852
       2.823      637.600      490.391  1073070.855
       2.829      426.000      490.391  1073070.859
       2.836      130.500      490.641  1073070.855
       2.844      411.600      491.266  1073070.852
       2.851      245.500      492.016  1073070.855
       2.859      317.300      492.516  1073070.852
       2.866      269.000      492.641  1073070.852
       2.877      132.800      492.641  1073070.852
       2.884      286.100      496.715  1073070.852
       2.891      160.500      495.992  1073070.066
       2.898      486.000      495.992  1073070.066
       2.904      299.100      495.992  1073070.070
       2.910      268.400      496.367  1073070.070
       2.918      297.800      496.992  1073070.070
       2.925      456.200      497.492  1073070.070
       2.931      167.600      498.492  1073070.070
       2.937      378.300      499.617  1073070.070
       2.942      195.300      499.992  1073070.070
       2.948      407.800      500.117  1073070.070
       2.952      188.000      500.117  1073070.070
       2.958        0.000      500.367  1073070.062
       2.962      369.900      500.867  1073070.062
       2.968        0.000      500.992  1073070.062
       2.974      314.800      501.117  1073070.066
       2.980      183.300      501.242  1073070.066
       2.986      179.300      501.367  1073070.051
       2.991      301.700      501.492  1073070.047
       2.998      306.300      501.617  1073086.305
       3.004      310.200      501.742  1073214.336
       3.011      283.700      502.117  1073294.359
       3.018      316.300      502.367  1073374.379
       3.024      170.800      502.367  1073374.379
       3.030        0.000      502.367  1073374.383
       3.034      148.400      502.367  1073374.379
       3.041      277.200      503.684  1073375.793
       3.048      562.800      504.359  1073375.793
       3.055      407.700      505.559  1073376.211
       3.063        0.000      512.227  1073384.734
       3.070      648.700      518.871  1073393.262
       3.076      234.400      525.293  1073401.387
       3.089      271.300      525.793  1073401.383
       3.096      149.900      526.293  1073401.383
       3.103      446.400      526.543  1073401.387
       3.110      141.600      526.918  1073401.387
       3.117      308.100      527.684  1073401.480
       3.126      386.600      532.250  1073409.258
       3.134      617.000      532.969  1073409.270
       3.140        0.000      537.477  1073417.043
       3.147      290.300      538.969  1073417.477
       3.154      145.200      539.219  1073417.473
       3.161        0.000      539.469  1073417.469
       3.167      483.200      539.969  1073417.461
       3.173        0.000      539.969  1073417.457
       3.180      481.000      540.344  1073417.457
       3.186        0.000      540.469  1073417.457
       3.193      399.300      540.719  1073417.461
       3.200      151.000      541.219  1073417.461
       3.207      142.500      541.594  1073417.469
       3.214      493.200      541.594  1073417.473
       3.218        0.000      542.391  1073417.715
       3.222      265.600      542.633  1073417.711
       3.225        0.000      542.758  1073417.711
       3.229        0.000      542.758  1073417.715
       3.233      278.100      543.008  1073417.715
       3.236        0.000      543.008  1073417.719
       3.240        0.000      543.008  1073417.707
       3.244        0.000      543.309  1073417.723
       3.247      285.100      543.434  1073417.723
       3.251        0.000      543.691  1073417.719
       3.254        0.000      543.816  1073417.719
       3.258      284.100      545.285  1073419.766
       3.261        0.000      547.684  1073419.766
       3.265        0.000      547.809  1073419.766
       3.268      286.800      547.934  1073419.766
       3.272        0.000      548.059  1073419.766
       3.275        0.000      548.309  1073419.766
       3.279      287.600      548.434  1073419.766
       3.282        0.000      548.559  1073419.766
       3.286        0.000      548.684  1073419.766
       3.289      285.100      548.809  1073419.766
       3.293        0.000      549.059  1073419.766
       3.296        0.000      549.184  1073419.766
       3.300      282.800      549.309  1073419.766
       3.303        0.000      549.434  1073419.766
       3.307        0.000      549.559  1073419.766
       3.310      288.100      549.809  1073419.766
       3.314        0.000      549.934  1073419.758
       3.317      287.700      550.184  1073419.758
       3.321      555.100      550.309  1073419.762
       3.324        0.000      550.684  1073419.758
       3.328      222.600      552.559  1073419.762
       3.332      549.100      552.684  1073419.766
       3.336        0.000      552.809  1073419.766
       3.340        0.000      552.934  1073419.766
       3.343      567.600      552.934  1073419.766
       3.347        0.000      553.059  1073419.766
       3.350      283.300      553.184  1073419.762
       3.354      277.700      553.309  1073419.762
       3.358        0.000      553.434  1073419.762
       3.361      380.400      553.934  1073419.758
       3.366      158.400      554.738  1073419.754
       3.373      505.400      555.113  1073419.754
       3.379      157.500      556.047  1073419.758
       3.385      152.200      556.297  1073419.758
       3.392      448.600      556.930  1073419.762
       3.398      326.200      557.180  1073419.766
       3.404      156.200      557.430  1073419.766
       3.411      443.300      557.680  1073419.766
       3.418      158.300      557.805  1073419.770
       3.424      172.600      557.930  1073419.773
       3.430      511.600      558.473  1073419.980
       3.436      355.900      559.023  1073419.973
       3.441      349.600      559.273  1073419.977
       3.447        0.000      560.102  1073419.961
       3.453      582.800      560.602  1073435.965
       3.458      150.700      560.977  1073499.996
       3.465      328.000      561.109  1073499.992
       3.471      370.500      561.109  1073499.984
       3.476      404.900      561.234  1073499.988
       3.481        0.000      561.414  1073499.988
       3.486      327.200      562.039  1073499.980
       3.492      165.600      562.289  1073499.988
       3.498      503.800      562.289  1073499.988
       3.504      154.500      562.539  1073499.984
       3.511      336.000      562.539  1073499.980
       3.517      309.800      562.914  1073499.984
       3.530      416.600      563.418  1073499.984
       3.539      322.600      562.105  1073499.984
       3.552      134.600      562.570  1073499.988
       3.559      620.600      562.820  1073499.988
       3.565      145.700      562.945  1073500.016
       3.572      310.300      563.070  1073500.023
       3.579      461.100      563.320  1073500.020
       3.585      293.500      563.320  1073500.016
       3.592      298.900      563.445  1073500.012
       3.599      151.500      563.570  1073500.023
       3.605      437.400      563.945  1073500.012
       3.612      147.900      564.195  1073500.012
       3.619      440.200      564.195  1073500.012
       3.626      302.200      564.195  1073500.004
       3.632      442.200      564.195  1073500.004
       3.639      145.100      564.195  1073500.004
       3.646      298.400      564.695  1073500.008
       3.653      303.300      564.695  1073500.008
       3.659      149.600      564.953  1073500.004
       3.666      443.900      565.203  1073499.992
       3.673      144.900      565.617  1073499.992
       3.680      300.800      566.242  1073499.996
       3.686      297.800      566.547  1073500.004
       3.693      454.200      566.672  1073500.000
       3.700      148.700      566.672  1073500.012
       3.706      592.000      566.797  1073500.016
       3.713      222.100      566.922  1073500.012
       3.722      247.800      567.047  1073500.004
       3.734      439.700      567.555  1073500.012
       3.748      320.600      568.055  1073500.012
       3.763      163.700      568.055  1073500.008
       3.770      384.700      568.469  1073500.020
       3.782      238.500      568.844  1073500.016
       3.795      425.800      569.219  1073500.020
       3.812      384.000      569.641  1073500.008
       3.822      342.100      569.891  1073500.012
       3.837      392.400      570.266  1073500.012
       3.847      212.400      570.391  1073500.012
       3.856      590.700      570.391  1073500.004
       3.863      200.100      570.641  1073500.016
       3.873      295.700      570.641  1073500.016
       3.880      444.900      571.180  1073500.129
       3.886      142.900      571.180  1073500.121
       3.893      322.600      571.566  1073500.242
       3.900      154.300      571.566  1073500.258
       3.906      327.000      571.965  1073500.250
       3.912      492.800      572.102  1073500.246
       3.918      157.900      572.980  1073502.992
       3.925      157.900      573.539  1073503.008
       3.931      809.800      573.539  1073503.000
       3.937        0.000      573.914  1073503.023
       3.944      297.900      574.039  1073503.020
       3.950      598.700      574.039  1073503.023
       3.957      144.800      574.164  1073503.020
       3.964      499.000      574.164  1073503.000
       3.974      203.500      574.664  1073502.996
       3.987      311.500      575.617  1073502.996
       3.999      320.700      576.531  1073503.023
       4.012      152.300      576.531  1073503.020
       4.018      571.400      576.656  1073503.020
       4.025      164.700      576.781  1073503.012
       4.031      307.900      576.781  1073502.984
       4.038      181.400      576.906  1073502.988
       4.044      294.400      577.031  1073502.992
       4.050      348.900      577.156  1073583.012
       4.062      276.300      577.281  1073583.012
       4.069      143.300      577.406  1073583.012
       4.076      281.800      577.406  1073583.016
       4.083      407.300      577.531  1073583.004
       4.091      414.400      577.531  1073583.008
       4.098      143.000      577.531  1073583.016
       4.105      278.100      578.055  1073583.008
       4.112      241.900      578.180  1073743.039
       4.120      480.200      578.555  1073743.066
       4.131      254.300      578.680  1073743.059
