# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.597      282.100      167.031  1069785.043
       0.611      155.700      173.047  1069793.551
       0.617      534.200      184.238  1069808.566
       0.625      529.500      192.844  1069927.633
       0.633      280.400      200.055  1069963.289
       0.640      278.200      205.898  1069968.441
       0.647      125.400      215.465  1069979.648
       0.655      261.900      218.156  1070060.066
       0.662      272.100      221.543  1070076.500
       0.670      413.700      227.277  1070176.805
       0.677      376.100      228.277  1070176.801
       0.682      466.300      231.984  1070177.734
       0.689      259.400      236.336  1070179.469
       0.696      388.000      239.164  1070261.082
       0.704        0.000      242.363  1070261.602
       0.710      512.500      244.527  1070262.359
       0.716        0.000      245.750  1070261.984
       0.722      484.000      247.367  1070262.117
       0.728      467.400      252.746  1070423.070
       0.735      214.600      258.918  1070503.883
       0.749      286.300      262.090  1070571.309
       0.756      321.600      263.070  1070650.160
       0.762      458.700      264.059  1070650.223
       0.768      483.000      265.387  1070650.254
       0.775        0.000      267.211  1070650.367
       0.781      451.000      270.367  1070812.105
       0.788        0.000      273.648  1071070.586
       0.794      605.800      278.957  1071139.465
       0.803        0.000      281.609  1071221.695
       0.809      313.600      283.434  1071286.211
       0.815      250.300      284.930  1071287.578
       0.823      442.000      285.223  1071366.375
       0.830      269.200      286.281  1071526.410
       0.838      156.000      287.301  1071686.691
       0.844      245.300      292.195  1071841.535
       0.857      203.500      295.863  1071843.035
       0.866      312.100      299.719  1071923.512
       0.882      189.700      304.844  1072171.488
       0.900      151.100      307.477  1072174.340
       0.908      401.100      312.422  1072175.844
       0.923      156.600      314.852  1072192.297
       0.935      343.900      316.918  1072263.992
       0.941      166.900      318.781  1072264.230
       0.947      173.500      319.832  1072264.234
       0.953        0.000      320.820  1072264.230
       0.958      432.400      321.203  1072264.230
       0.962        0.000      321.574  1072264.230
       0.967      217.100      321.574  1072264.230
       0.972        0.000      325.637  1072264.230
       0.976      574.400      326.402  1072423.480
       0.984      145.800      328.832  1072423.910
       0.990      315.900      329.383  1072423.906
       0.997      308.900      330.383  1072423.906
       1.003      316.000      331.883  1072423.914
       1.009      477.600      332.883  1072423.902
       1.016        0.000      333.383  1072423.902
       1.021      644.200      334.934  1072423.895
       1.027        0.000      336.184  1072423.918
       1.033      343.300      338.137  1072424.309
       1.039      341.700      339.137  1072424.309
       1.045      310.600      341.191  1072425.016
       1.051      162.300      342.363  1072425.125
       1.058      509.100      343.566  1072425.547
       1.064      158.900      344.750  1072425.543
       1.070      331.200      345.918  1072425.543
       1.076      461.100      347.668  1072425.543
       1.082      316.700      349.168  1072425.605
       1.089      166.800      351.477  1072425.605
       1.095      356.600      353.227  1072425.605
       1.100      163.100      355.102  1072425.602
       1.106      326.500      357.488  1072426.305
       1.113      312.400      358.863  1072426.312
       1.119      290.200      360.887  1072426.422
       1.126      393.900      363.035  1072426.422
       1.134      277.400      364.785  1072426.488
       1.141      154.200      366.660  1072426.488
       1.147      298.000      368.539  1072427.191
       1.154      449.400      370.797  1072427.188
       1.161      305.900      372.215  1072427.188
       1.167      154.400      373.340  1072427.188
       1.174      465.200      374.871  1072427.301
       1.180      167.100      376.121  1072427.301
       1.186      160.300      377.121  1072427.305
       1.192      309.400      378.289  1072427.305
       1.199      156.900      379.664  1072427.320
       1.205      594.100      381.164  1072427.375
       1.212      298.300      382.289  1072507.410
       1.218      301.800      383.289  1072507.402
       1.225      325.700      384.055  1072507.406
       1.231      346.700      385.180  1072507.414
       1.237      253.800      389.488  1072507.422
       1.253      457.900      389.102  1072507.422
       1.264      303.400      389.602  1072507.430
       1.270      302.000      390.660  1072507.430
       1.277      297.500      390.660  1072507.438
       1.284      298.800      394.559  1072506.641
       1.290      368.200      395.441  1072506.652
       1.296      196.300      396.066  1072506.656
       1.301      397.300      396.066  1072506.656
       1.306      214.000      396.191  1072506.656
       1.310      217.200      396.191  1072506.656
       1.315      401.200      400.359  1072506.664
       1.320      173.100      399.957  1072505.887
       1.326      331.000      400.082  1072505.895
       1.332      326.200      400.457  1072505.902
       1.338      350.600      400.707  1072505.887
       1.347      323.500      401.082  1072505.891
       1.353      318.200      401.582  1072505.895
       1.359      345.300      401.957  1072505.883
       1.365      310.700      402.207  1072505.883
       1.371      313.800      402.332  1072505.891
       1.378      106.400      403.082  1072505.898
       1.387      407.800      403.500  1072505.898
       1.394      297.100      403.750  1072505.922
       1.401      255.800      404.391  1072505.914
       1.410      423.200      405.891  1072505.914
       1.423      474.700      406.516  1072505.922
       1.435      198.200      406.766  1072505.926
       1.450      424.600      408.273  1072505.926
       1.462      359.700      409.523  1072505.926
       1.473      149.000      412.242  1072505.926
       1.480      147.500      414.152  1072505.141
       1.487      455.500      414.652  1072505.148
       1.493      368.400      415.652  1072505.148
       1.499      404.600      416.152  1072505.148
       1.504      203.400      416.777  1072505.152
       1.509      177.900      417.152  1072505.148
       1.514      454.700      417.777  1072505.148
       1.521      156.700      418.402  1072505.152
       1.527      152.500      419.027  1072505.156
       1.534      537.200      419.402  1072505.145
       1.541      277.900      419.652  1072505.145
       1.549      563.100      420.277  1072505.145
       1.556       98.700      421.527  1072505.145
       1.566      160.100      422.402  1072505.145
       1.572      520.200      423.027  1072505.145
       1.578      187.400      423.402  1072505.145
       1.583      182.400      424.277  1072505.207
       1.589      478.900      424.527  1072505.207
       1.595      151.600      425.777  1072505.211
       1.602      443.100      427.027  1072505.215
       1.611      396.300      427.902  1072505.215
       1.621      299.700      428.652  1072505.215
       1.627      208.100      429.152  1072505.215
       1.632      367.400      429.152  1072505.215
       1.638        0.000      429.152  1072505.215
       1.643      452.000      433.711  1072505.211
       1.650      199.400      433.961  1072505.211
       1.655      195.400      434.211  1072505.211
       1.660      395.300      434.711  1072505.211
       1.665      600.300      438.766  1072505.211
       1.670      229.100      440.516  1072505.211
       1.680      280.700      441.891  1072505.211
       1.686      159.100      442.551  1072505.207
       1.692      314.200      443.176  1072505.211
       1.699      642.600      443.801  1072505.211
       1.705      313.700      444.301  1072505.211
       1.711      151.500      444.926  1072505.211
       1.718      451.000      445.676  1072505.211
       1.725      185.000      445.926  1072505.211
       1.730      379.300      445.926  1072505.211
       1.735        0.000      446.051  1072505.211
       1.741      283.500      446.426  1072505.211
       1.748      306.900      446.801  1072505.211
       1.754      448.500      447.301  1072505.203
       1.761      305.000      447.801  1072505.203
       1.768      357.200      448.176  1072505.199
       1.773      161.300      448.801  1072505.199
       1.779      321.600      449.184  1072505.199
       1.786      329.800      450.309  1072505.199
       1.798      226.800      450.934  1072505.199
       1.806      371.300      450.934  1072505.199
       1.817      343.700      450.934  1072505.199
       1.828      458.300      450.934  1072505.199
       1.837      294.300      451.559  1072505.195
       1.844        0.000      455.832  1072505.195
       1.851      463.600      455.832  1072505.195
       1.857      497.700      455.832  1072505.195
       1.863      367.400      455.832  1072505.195
       1.868      174.300      455.832  1072505.195
       1.874      184.500      455.832  1072505.195
       1.880      363.800      455.832  1072505.195
       1.885      164.800      455.832  1072505.195
       1.891      515.800      455.832  1072505.195
       1.897      331.400      455.832  1072505.195
       1.903      170.900      455.832  1072505.195
       1.909      683.000      456.207  1072505.191
       1.915      185.400      456.207  1072505.203
       1.920      180.400      456.582  1072505.188
       1.926      154.000      456.840  1072505.188
       1.932      475.800      457.090  1072505.188
       1.939      153.700      457.090  1072505.188
       1.945      293.100      457.465  1072505.188
       1.952      311.500      457.590  1072505.188
       1.958      311.100      457.590  1072505.188
       1.965      307.000      457.590  1072505.191
       1.971      154.400      457.590  1072505.191
       1.978      290.300      461.004  1072505.191
       1.985      248.100      461.004  1072505.191
       1.993      614.400      461.129  1072505.191
       1.999      165.200      461.129  1072505.195
       2.005      459.800      461.129  1072505.195
       2.012      317.600      461.129  1072505.199
       2.018      486.900      461.129  1072505.199
       2.024        0.000      461.129  1072505.199
       2.031      316.600      461.254  1072505.199
       2.037      516.500      461.379  1072505.203
       2.043        0.000      461.379  1072505.203
       2.049      517.900      461.379  1072505.203
       2.054      159.900      461.379  1072505.203
       2.061      287.300      461.379  1072505.199
       2.068      147.900      461.379  1072505.199
       2.074      440.000      461.379  1072505.199
       2.081      440.900      461.379  1072505.199
       2.088      141.100      461.379  1072505.199
       2.095      423.400      461.379  1072505.199
       2.102      265.700      461.379  1072505.199
       2.110      348.200      461.379  1072505.199
       2.115      348.100      461.379  1072505.203
       2.121      169.300      461.379  1072505.203
       2.127      308.800      461.379  1072505.203
       2.134      170.000      461.379  1072505.203
       2.139      318.300      461.379  1072505.203
       2.146      639.400      461.379  1072585.223
       2.152      307.400      461.629  1072585.223
       2.158      203.400      462.004  1072585.223
       2.163      127.700      462.129  1072585.227
       2.171      330.100      462.504  1072585.223
       2.183      443.800      462.754  1072585.223
       2.192      149.600      463.141  1072585.227
       2.199      297.500      463.141  1072585.230
       2.206      597.500      463.141  1072585.230
       2.212        0.000      463.141  1072585.230
       2.219      289.000      463.141  1072585.230
       2.226      622.500      463.141  1072585.230
       2.233      151.400      463.141  1072585.230
       2.239      155.900      463.141  1072585.227
       2.245      188.000      463.141  1072585.227
       2.251      615.800      463.141  1072585.227
       2.256        0.000      463.141  1072585.227
       2.261      595.000      463.141  1072585.227
       2.266        0.000      463.141  1072585.227
       2.270      375.300      463.141  1072585.227
       2.276      333.900      463.141  1072585.227
       2.282      233.500      463.516  1072585.227
       2.295      514.000      464.016  1072585.223
       2.304      327.600      464.516  1072585.219
       2.310        0.000      465.266  1072585.219
       2.316      440.700      465.766  1072585.215
       2.325      326.400      466.391  1072585.219
       2.340      432.100      466.391  1072585.223
       2.352      305.200      466.516  1072585.223
       2.369      436.200      467.391  1072585.215
       2.381      362.800      467.391  1072665.238
       2.395      273.300      467.766  1072665.242
       2.406      242.600      468.016  1072665.242
       2.418      353.900      469.867  1072665.234
       2.434      371.400      470.492  1072665.242
       2.446      422.800      470.742  1072665.234
       2.456      327.000      470.742  1072665.234
       2.462      522.500      471.117  1072665.238
       2.468      183.600      471.617  1072665.238
       2.473      402.800      473.742  1072665.238
       2.488      150.400      473.992  1072665.238
       2.496      316.000      474.242  1072665.238
       2.507      238.200      474.242  1072665.238
       2.520      416.100      474.242  1072665.238
       2.532      422.500      475.117  1072665.238
       2.541      318.900      475.742  1072665.301
       2.547      452.200      476.492  1072665.301
       2.554        0.000      477.367  1072665.301
       2.562      521.800      477.742  1072665.301
       2.567        0.000      478.242  1072665.301
       2.574      673.200      478.617  1072665.301
       2.580      178.800      478.992  1072665.301
       2.585      123.200      479.367  1072665.301
       2.594      613.000      479.367  1072665.301
       2.602      346.200      479.367  1072681.305
       2.611        0.000      479.742  1072745.320
       2.616      354.800      480.117  1072745.320
       2.622      346.600      480.504  1072745.320
       2.628      179.500      480.504  1072745.320
       2.633      366.100      481.004  1072745.324
       2.639      177.300      481.129  1072745.320
       2.645      346.800      481.379  1072745.324
       2.650      377.100      481.629  1072745.324
       2.658      176.300      481.629  1072745.320
       2.664      338.600      481.879  1072745.324
       2.670      330.800      482.004  1072745.324
       2.676      503.800      482.254  1072745.324
       2.682      164.900      482.504  1072745.324
       2.688      523.500      482.504  1072745.324
       2.694      158.900      482.754  1072745.324
       2.700      314.500      483.004  1072745.324
       2.706      320.000      483.129  1072745.324
       2.713      334.500      484.004  1072745.328
       2.722      306.400      484.379  1072745.328
       2.728      324.000      484.754  1072745.316
       2.734      315.000      484.879  1072745.320
       2.741      151.800      485.129  1072745.320
       2.747      319.200      485.379  1072745.316
       2.754      658.600      485.504  1072745.316
       2.760        0.000      485.504  1072745.316
       2.765      368.300      485.629  1072745.320
       2.771      395.200      485.629  1072745.320
       2.776        0.000      485.629  1072745.324
       2.781      515.700      485.754  1072745.316
       2.789      409.200      485.754  1072745.320
       2.794        0.000      485.754  1072745.316
       2.799      393.000      485.879  1072745.320
       2.804      199.200      486.379  1072745.320
       2.809      361.100      486.379  1072745.324
       2.815      170.000      486.379  1072745.324
       2.820      514.600      486.773  1072745.461
       2.826      332.100      487.125  1072745.562
       2.832      326.300      488.156  1072747.211
       2.838        0.000      488.281  1072747.211
       2.844      506.500      488.281  1072747.211
       2.850      345.300      488.574  1072747.629
       2.856      334.600      488.852  1072747.633
       2.862      169.500      488.852  1072747.637
       2.868      244.200      489.352  1072747.641
       2.876      403.700      490.352  1072747.633
       2.886      280.900      492.023  1072747.723
       2.897      252.900      495.230  1072749.688
       2.905      304.200      495.980  1072749.688
       2.911      160.600      496.105  1072749.691
       2.917      495.700      496.230  1072749.691
       2.923      322.000      496.355  1072749.691
       2.930      194.300      496.605  1072749.688
       2.935      429.200      496.605  1072749.684
       2.939        0.000      496.855  1072749.684
       2.945      601.500      496.855  1072749.688
       2.952      305.300      496.980  1072749.680
       2.959        0.000      497.355  1072749.684
       2.965      458.200      497.480  1072749.688
       2.972      301.900      497.605  1072749.684
       2.978      154.200      497.855  1072749.691
       2.985      760.900      497.855  1072749.688
       2.991      267.700      497.980  1072749.695
       2.999      163.800      498.230  1072749.762
       3.005      197.500      498.480  1072749.762
       3.010      219.200      498.855  1072749.766
       3.014      653.900      499.855  1072749.762
       3.019      428.900      501.105  1072749.758
       3.024      204.300      503.355  1072749.762
       3.029        0.000      505.980  1072749.762
       3.034      616.900      506.605  1072749.742
       3.038        0.000      506.605  1072749.742
       3.043      209.100      506.730  1072749.738
       3.048      423.400      506.730  1072749.738
       3.053      527.000      506.980  1072749.742
       3.059        0.000      507.234  1072749.746
       3.064      363.200      507.359  1072749.754
       3.069      203.800      507.609  1072749.754
       3.074      419.700      507.734  1072749.750
       3.079      200.800      507.984  1072749.750
       3.084      379.100      508.234  1072749.758
       3.089        0.000      508.359  1072749.758
       3.095      740.400      509.668  1072749.754
       3.100      372.600      509.793  1072749.754
       3.105      193.900      510.418  1072749.754
       3.111      182.100      511.418  1072749.754
       3.116      354.400      512.543  1072749.754
       3.122      380.800      513.168  1072749.750
       3.127      537.700      514.418  1072749.742
       3.133        0.000      515.043  1072749.754
       3.138      397.100      515.168  1072749.750
       3.143      210.300      515.543  1072749.754
       3.148      401.600      515.668  1072749.742
       3.153      382.900      516.043  1072749.738
       3.158      201.300      516.293  1072749.738
       3.163      392.800      516.418  1072749.746
       3.168      391.000      516.668  1072749.750
       3.173      141.800      517.043  1072749.750
       3.180      717.600      517.293  1072749.750
       3.186        0.000      514.430  1072749.750
       3.191      388.400      514.430  1072749.754
       3.196      199.400      514.680  1072749.754
       3.201      169.100      514.680  1072749.750
       3.207      378.800      514.930  1072749.750
       3.212      189.700      515.055  1072749.746
       3.217      378.700      515.430  1072749.738
       3.223      174.100      515.555  1072749.750
       3.228      381.900      515.680  1072749.746
       3.234      189.900      515.680  1072749.742
       3.239      347.700      515.930  1072749.750
       3.245      376.200      516.055  1072749.754
       3.250      374.100      516.305  1072749.738
       3.255      326.700      516.430  1072749.746
       3.262      158.300      516.930  1072749.746
       3.268      315.300      519.805  1072749.742
       3.274      324.700      522.055  1072749.762
       3.280      157.700      522.180  1072749.742
       3.287      492.800      522.430  1072749.742
       3.293      158.800      523.305  1072749.961
       3.299      312.900      523.832  1072749.957
       3.306      316.300      524.098  1072749.961
       3.312      455.800      524.223  1072749.957
       3.318      447.800      524.223  1072749.953
       3.325      158.400      524.473  1072749.957
       3.332      292.400      524.723  1072749.961
       3.338      454.100      524.848  1072749.949
       3.345      154.300      525.223  1072749.957
       3.351      480.600      525.352  1072749.961
       3.358      162.500      526.445  1072751.723
       3.364      320.800      526.832  1072751.734
       3.370      311.100      526.957  1072751.746
       3.376      163.900      527.082  1072751.742
       3.383      328.000      527.227  1072751.742
       3.389      156.100      527.352  1072751.746
       3.395      479.900      527.602  1072751.746
       3.401      471.900      527.727  1072751.746
       3.408        0.000      527.977  1072751.742
       3.414      485.400      528.102  1072751.738
       3.420      356.300      528.227  1072751.742
       3.426      181.400      530.602  1072751.742
       3.431      492.100      530.977  1072751.797
       3.438      154.500      531.227  1072751.758
       3.444      472.400      531.352  1072751.750
       3.450      156.600      531.602  1072751.758
       3.457      312.600      531.727  1072751.746
       3.463      152.800      531.852  1072751.746
       3.470      314.500      531.977  1072751.750
       3.476      471.500      532.141  1072751.754
       3.482      152.900      532.391  1072751.754
       3.489      285.800      532.812  1072751.758
       3.496      313.700      533.312  1072751.754
       3.502      312.000      533.562  1072751.754
       3.509      328.400      534.062  1072751.754
       3.515      404.000      534.625  1072751.758
       3.537      253.100      535.125  1072751.750
       3.549      236.900      535.559  1072751.750
       3.562      454.200      535.812  1072751.750
       3.573      489.900      535.938  1072751.746
       3.579      343.100      535.938  1072751.734
       3.585      175.000      535.938  1072751.750
       3.590      174.900      536.062  1072751.742
       3.596      487.000      536.562  1072751.746
       3.608      242.400      536.812  1072751.742
       3.621      347.700      536.938  1072751.746
       3.632      318.900      537.188  1072751.730
       3.645      404.100      537.438  1072751.746
       3.657      311.300      537.438  1072751.754
       3.664      305.200      537.688  1072751.750
       3.670      168.400      537.688  1072751.738
       3.676      333.400      537.688  1072751.738
       3.682      342.600      537.812  1072751.738
       3.688      165.800      538.062  1072751.742
       3.694      328.400      538.062  1072751.746
       3.700      164.000      538.188  1072751.750
       3.706      499.300      538.312  1072751.750
       3.712      174.400      538.562  1072751.754
       3.718      163.700      538.562  1072751.754
       3.724      463.700      538.688  1072751.754
       3.730        0.000      538.688  1072751.750
       3.736      483.000      538.688  1072751.750
       3.743      515.800      538.688  1072751.750
       3.748        0.000      538.812  1072751.754
       3.754      526.100      538.938  1072751.754
       3.760        0.000      539.062  1072751.754
       3.766      518.200      539.188  1072751.754
       3.772      485.500      539.312  1072751.758
       3.778        0.000      539.312  1072751.750
       3.784      392.500      539.438  1072751.746
       3.799      363.000      539.949  1072751.742
       3.813      325.600      540.324  1072751.750
       3.825      515.600      540.449  1072751.754
       3.835      313.300      545.324  1072751.770
       3.848      402.900      545.574  1072751.770
       3.857      238.200      545.699  1072751.742
       3.869      426.600      547.531  1072756.121
       3.879      326.000      547.656  1072756.113
       3.885      161.800      547.781  1072756.105
       3.891      486.900      547.906  1072756.113
       3.897      159.500      547.906  1072756.105
       3.904      216.200      549.086  1072756.340
       3.913      380.200      551.070  1072759.098
       3.932      343.000      552.562  1072759.086
       3.941      325.300      552.938  1072759.086
       3.952      399.100      553.188  1072759.098
       3.960      336.500      553.188  1072759.105
       3.966        0.000      553.188  1072759.105
       3.972      325.900      553.188  1072759.102
       3.978      170.300      553.312  1072759.102
       3.984      167.500      553.812  1072759.105
       3.990      294.600      553.812  1072759.102
       3.997        0.000      553.812  1072759.098
       4.003      337.900      553.812  1072759.105
       4.009      168.600      553.812  1072759.109
       4.015      163.500      553.812  1072759.098
       4.021      339.300      553.938  1072759.094
       4.027        0.000      554.062  1072759.105
       4.033      334.100      554.188  1072759.109
       4.039      146.300      554.438  1072759.098
       4.046      295.700      554.562  1072759.102
       4.053      474.500      554.688  1072759.105
       4.059      147.300      554.965  1072759.098
       4.066      262.600      554.965  1072759.098
       4.074      417.600      554.965  1072759.098
       4.081      405.200      555.090  1072759.098
       4.088        0.000      555.090  1072759.090
       4.094      315.800      555.340  1072759.090
       4.101      484.100      555.340  1072759.094
       4.107      161.900      555.715  1072759.094
       4.113      307.300      555.715  1072759.098
       4.120      307.700      556.008  1072759.094
       4.126      289.500      556.133  1072759.102
       4.133      320.900      556.258  1072759.094
       4.139      153.400      556.383  1072759.105
       4.146      465.500      556.383  1072759.102
       4.152      313.100      556.508  1072759.086
       4.158      152.900      557.773  1072759.680
       4.165      461.800      557.773  1072759.684
       4.171        0.000      558.023  1072759.688
       4.177      521.500      558.148  1072759.680
       4.183      178.600      558.273  1072759.684
       4.189      347.700      558.398  1072759.684
       4.194      180.200      558.707  1072759.684
       4.200      364.600      558.832  1072759.684
       4.206      205.300      558.832  1072759.676
       4.210      406.300      558.832  1072759.684
       4.215      199.000      558.832  1072759.684
       4.220      478.800      558.957  1072759.684
       4.227      190.700      558.957  1072759.684
       4.232      276.800      558.957  1072759.684
       4.235        0.000      559.082  1072759.684
       4.239      533.900      559.082  1072759.676
       4.243        0.000      559.082  1072759.676
       4.246      235.100      559.082  1072759.680
       4.250      291.400      559.082  1072759.672
       4.254        0.000      559.082  1072759.676
       4.257      262.400      559.082  1072759.672
       4.261      557.800      559.332  1072759.672
       4.267      199.700      559.332  1072759.672
       4.272      287.700      559.332  1072759.676
       4.275        0.000      559.332  1072759.684
       4.279      551.000      559.332  1072759.684
       4.282        0.000      559.332  1072759.680
       4.286        0.000      559.332  1072759.676
       4.289      521.200      559.457  1072759.676
       4.293      263.400      559.582  1072759.676
       4.297        0.000      559.582  1072759.676
       4.300      263.900      559.582  1072759.680
       4.304      382.300      560.457  1072759.676
       4.309      183.500      560.582  1072759.684
       4.315      345.900      560.707  1072759.684
       4.321      174.000      560.707  1072759.684
       4.326      380.000      560.707  1072759.680
       4.332      194.400      560.957  1072759.684
       4.337      193.100      560.957  1072759.688
       4.342      361.500      560.957  1072759.680
       4.348      360.500      560.957  1072759.680
       4.353      387.700      560.957  1072759.676
       4.358      183.800      561.082  1072759.684
       4.364      316.900      561.207  1072759.684
       4.370      317.300      561.754  1072759.855
       4.376      158.300      561.879  1072759.852
       4.383      454.700      562.004  1072759.852
       4.389      479.400      562.004  1072759.852
       4.396      158.300      562.258  1072759.855
       4.402      470.100      562.258  1072759.855
       4.408      153.800      562.383  1072759.844
       4.415      303.100      562.508  1072759.852
       4.421      266.500      562.633  1072759.855
       4.429      154.000      562.633  1072759.852
       4.435      511.900      562.758  1072759.855
       4.441      309.500      562.758  1072759.855
       4.448      158.000      562.883  1072759.852
       4.454      492.800      562.883  1072759.855
       4.460        0.000      562.883  1072759.848
       4.466      463.100      563.133  1072759.855
       4.473      325.800      563.133  1072759.852
       4.479      167.900      563.266  1072759.844
       4.485      475.600      563.266  1072759.848
       4.491        0.000      563.266  1072759.855
       4.497      477.300      563.516  1072759.852
       4.504      317.900      563.516  1072759.855
       4.510      153.800      563.641  1072759.859
