# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.202        0.000       61.547   267299.336
       0.205        0.000       61.547   267299.336
       0.208      324.600       61.672   267299.332
       0.211        0.000       61.672   267299.332
       0.214        0.000       61.672   267299.332
       0.217      323.400       61.672   267299.332
       0.220        0.000       61.672   267299.332
       0.224        0.000       61.672   267299.332
       0.227      325.900       61.672   267299.332
       0.230        0.000       61.672   267299.332
       0.233        0.000       61.672   267299.332
       0.236      321.400       61.672   267299.332
       0.239        0.000       61.672   267299.332
       0.242        0.000       61.672   267299.332
       0.245        0.000       61.672   267299.332
       0.248      323.500       61.672   267299.332
       0.251        0.000       61.672   267299.332
       0.254        0.000       61.672   267299.332
       0.257      324.600       61.672   267299.332
       0.260        0.000       61.672   267299.332
       0.264        0.000       61.672   267299.332
       0.267      325.600       61.672   267299.332
       0.270        0.000       61.672   267299.332
       0.273        0.000       61.672   267299.332
       0.276      320.400       61.672   267299.332
       0.279        0.000       61.672   267299.332
       0.282        0.000       61.672   267299.332
       0.285        0.000       61.672   267299.332
       0.288      322.900       61.672   267299.332
       0.291        0.000       61.672   267299.332
       0.294        0.000       61.672   267299.332
       0.297      324.400       61.672   267299.332
       0.301        0.000       61.672   267299.332
       0.304        0.000       61.672   267299.332
       0.307      327.700       61.672   267299.332
       0.310        0.000       61.672   267299.332
       0.313        0.000       61.672   267299.332
       0.316      323.000       61.672   267299.332
       0.319        0.000       61.672   267299.332
       0.323        0.000       61.672   267299.332
       0.327      323.600       61.672   267299.332
       0.330        0.000       61.672   267299.332
       0.333        0.000       61.672   267299.332
       0.336      323.000       61.672   267299.332
       0.339        0.000       61.672   267299.332
       0.342        0.000       61.672   267299.332
       0.345        0.000       61.672   267299.332
       0.349      326.400       61.672   267299.332
       0.352        0.000       61.672   267299.332
       0.355        0.000       61.672   267299.332
       0.358      322.000       61.672   267299.332
       0.361        0.000       61.672   267299.332
       0.364        0.000       61.672   267299.332
       0.367      325.400       61.672   267299.332
       0.370        0.000       61.672   267299.332
       0.373        0.000       61.672   267299.332
       0.377      322.900       61.672   267299.332
       0.380        0.000       61.672   267299.332
       0.383        0.000       61.672   267299.332
       0.386      328.100       61.672   267299.332
       0.389        0.000       61.672   267299.332
       0.393        0.000       61.672   267299.332
       0.396        0.000       61.672   267299.332
       0.399      277.600       61.672   267299.332
       0.402        0.000       61.672   267299.332
       0.405        0.000       61.672   267299.332
       0.409      329.100       61.672   267299.332
       0.412        0.000       61.672   267299.332
       0.415        0.000       61.953   267299.332
       0.418      323.500       62.641   267299.785
       0.421        0.000       62.891   267299.785
       0.424        0.000       63.016   267299.785
       0.427      323.700       63.266   267299.793
       0.430        0.000       63.266   267299.789
       0.433        0.000       63.266   267299.789
       0.436      323.500       63.266   267299.789
       0.439        0.000       63.266   267299.789
       0.443        0.000       63.266   267299.789
       0.446        0.000       63.266   267299.789
       0.449      318.600       63.266   267299.789
       0.452        0.000       63.266   267299.789
       0.455        0.000       63.516   267299.922
       0.458      306.600       63.641   267299.926
       0.461        0.000       63.641   267299.926
       0.465        0.000       63.641   267299.926
       0.468      320.200       63.641   267299.926
       0.471        0.000       63.641   267299.926
       0.474        0.000       63.641   267299.926
       0.477      322.100       63.641   267299.926
       0.480        0.000       63.641   267299.926
       0.483        0.000       63.641   267299.926
       0.486      322.400       63.641   267299.930
       0.489      326.300       63.891   267299.930
       0.493        0.000       63.891   267299.922
       0.496        0.000       63.891   267299.922
       0.499      320.100       63.891   267299.922
       0.502        0.000       63.891   267299.922
       0.505        0.000       63.891   267299.922
       0.508      322.400       63.891   267299.922
       0.511        0.000       63.891   267299.922
       0.514        0.000       63.891   267299.918
       0.517      322.500       64.016   267299.918
       0.520        0.000       65.633   267541.344
       0.525      179.600       66.438   267765.402
       0.531      192.200       69.348   267772.438
       0.536      179.400       71.613   267773.469
       0.541      340.300       72.199   267853.496
       0.547      166.500       75.719   267941.559
       0.553        0.000       77.195   267943.004
       0.559      246.800       77.754   268007.023
       0.563        0.000       78.059   268007.020
       0.566      325.900       78.867   268007.051
       0.573        0.000       79.762   268007.078
       0.579      301.800       80.688   268087.344
       0.585      171.700       81.812   268168.586
       0.591      174.100       82.438   268168.582
       0.597      324.600       83.039   268168.570
       0.603      332.200       83.551   268168.566
       0.609      267.300       84.238   268169.031
       0.613        0.000       86.316   268171.496
       0.616      307.000       86.594   268171.488
       0.619        0.000       87.027   268171.504
       0.622      317.000       87.527   268171.508
       0.625        0.000       87.652   268171.512
       0.629      195.400       88.027   268171.508
       0.634        0.000       88.402   268171.512
       0.638      319.900       88.652   268171.504
       0.641        0.000       90.023   268173.207
       0.644      332.100       90.523   268173.230
       0.650      167.900       90.922   268173.227
       0.656      170.900       92.047   268173.227
       0.662        0.000       93.047   268173.227
       0.667        0.000       94.422   268173.230
       0.671      316.400       95.047   268173.227
       0.674        0.000       96.844   268253.250
       0.677        0.000       97.488   268253.293
       0.681      317.800       97.988   268253.285
       0.684        0.000       98.988   268253.285
       0.687        0.000       99.988   268253.285
       0.690        0.000      100.863   268253.285
       0.693      321.500      100.988   268253.285
       0.696        0.000      101.273   268253.289
       0.699        0.000      102.680   268254.398
       0.702      319.600      102.980   268254.391
       0.705        0.000      102.980   268254.391
       0.709        0.000      103.230   268254.391
       0.712        0.000      103.230   268254.391
       0.715      271.900      103.781   268254.496
       0.718        0.000      103.906   268254.500
       0.721        0.000      104.301   268254.500
       0.725      323.600      104.676   268254.500
       0.728        0.000      104.926   268254.504
       0.731        0.000      105.301   268254.500
       0.734      321.300      106.301   268254.500
       0.737        0.000      106.426   268254.496
       0.740        0.000      106.676   268254.500
       0.743      316.800      107.051   268254.500
       0.746      323.400      107.926   268254.496
       0.749        0.000      108.801   268254.500
       0.753        0.000      108.926   268254.500
       0.756        0.000      109.059   268254.504
       0.759      324.000      109.309   268254.508
       0.762        0.000      109.434   268254.512
       0.765        0.000      109.684   268254.508
       0.768      193.000      110.309   268254.504
       0.773        0.000      111.184   268254.504
       0.777      323.200      111.434   268254.504
       0.780        0.000      111.809   268254.504
       0.783        0.000      112.309   268254.504
       0.786      324.000      112.809   268254.508
       0.789        0.000      113.059   268254.508
       0.792        0.000      113.059   268254.508
       0.795        0.000      117.164   268254.508
       0.798      187.000      117.289   268254.512
       0.804      219.600      117.289   268254.508
       0.808        0.000      117.289   268254.508
       0.811      324.100      117.289   268254.504
       0.814        0.000      117.539   268334.527
       0.818        0.000      117.914   268414.547
       0.822      206.300      118.164   268414.547
       0.826      316.200      118.164   268414.547
       0.830        0.000      119.969   268417.703
       0.833        0.000      120.391   268417.703
       0.837      309.400      122.316   268420.160
       0.840        0.000      122.723   268420.164
       0.844        0.000      122.723   268420.168
       0.847      322.600      122.848   268420.168
       0.850        0.000      122.848   268420.168
       0.853        0.000      122.848   268420.164
       0.856      280.400      122.848   268420.164
       0.860      186.400      123.098   268420.172
       0.865      365.000      123.160   268500.191
       0.871      186.400      123.285   268500.184
       0.876      182.800      123.945   268580.328
       0.881        0.000      125.117   268660.711
       0.887      385.500      139.961   268690.895
       0.892      180.800      149.590   270994.551
       0.898      126.200      164.234  1069602.094
       0.906      348.900      168.434  1069616.246
       0.911      177.100      168.684  1069616.246
       0.917      554.900      169.309  1069616.242
       0.923      118.000      173.871  1069784.516
       0.931      308.100      180.160  1069870.703
       0.938      319.100      192.496  1069888.320
       0.944      159.400      198.023  1069893.488
       0.950      535.400      206.516  1069934.945
       0.956      159.300      213.547  1069941.098
       0.962      476.400      218.902  1069976.598
       0.968      309.800      220.605  1070056.645
       0.975      339.900      225.871  1070091.746
       0.981      162.700      228.762  1070094.012
       0.987      535.300      231.332  1070096.785
       0.992        0.000      232.984  1070098.000
       0.997      563.700      234.855  1070098.246
       1.002        0.000      236.289  1070098.262
       1.008      300.300      238.785  1070178.660
       1.015      305.500      240.500  1070258.801
       1.022      501.100      242.941  1070259.262
       1.028        0.000      245.488  1070259.660
       1.034      321.100      248.664  1070261.254
       1.040      308.700      251.055  1070262.859
       1.046      447.100      253.621  1070423.480
       1.053      468.900      257.664  1070425.133
       1.059        0.000      259.090  1070425.152
       1.066      443.900      261.074  1070585.562
       1.073      317.600      262.824  1070649.676
       1.079      144.900      264.461  1070649.797
       1.086      303.400      266.586  1070729.867
       1.092      320.100      269.117  1070813.633
       1.099      306.000      273.719  1070975.590
       1.105      318.500      278.070  1071059.859
       1.111      521.400      280.676  1071140.160
       1.117      173.300      284.316  1071287.121
       1.123      529.400      284.922  1071285.836
       1.127      312.200      286.332  1071430.164
       1.133      231.100      288.410  1071590.246
       1.142      156.300      292.531  1071694.180
       1.148      309.200      294.512  1071838.227
       1.155      148.000      297.281  1071841.074
       1.162      473.400      299.832  1072002.602
       1.168      485.900      302.418  1072005.445
       1.174      280.000      304.340  1072005.914
       1.181      149.000      306.441  1072087.426
       1.188      327.000      310.047  1072095.348
       1.194      168.600      315.809  1072095.805
       1.200      425.900      318.676  1072182.719
       1.209      101.800      320.414  1072182.961
       1.219      478.500      322.301  1072182.961
       1.228        0.000      323.184  1072182.957
       1.234      583.900      324.062  1072183.258
       1.241      266.500      326.008  1072183.254
       1.249      289.100      327.508  1072183.262
       1.256      518.900      328.508  1072183.266
       1.261      352.600      329.680  1072183.684
       1.267      448.500      330.930  1072183.680
       1.274      318.900      332.230  1072183.676
       1.280      147.100      333.371  1072183.781
       1.287      464.400      335.004  1072183.781
       1.293        0.000      336.379  1072183.781
       1.300      318.000      337.711  1072184.266
       1.306      313.500      338.836  1072184.262
       1.312      319.300      342.008  1072184.266
       1.325      365.000      345.410  1072185.078
       1.339      387.200      348.285  1072185.074
       1.352      294.700      348.785  1072185.082
       1.358      154.600      349.535  1072185.141
       1.365      296.700      350.660  1072185.148
       1.372      297.500      351.410  1072185.141
       1.378      148.200      352.535  1072185.148
       1.385      501.700      354.410  1072185.145
       1.393      146.700      355.785  1072185.152
       1.400      662.800      356.410  1072185.141
       1.406      179.800      358.164  1072185.840
       1.411      402.700      358.922  1072185.840
       1.416        0.000      359.582  1072185.953
       1.421      643.400      360.332  1072185.957
       1.426        0.000      360.832  1072185.957
       1.431      361.400      361.582  1072185.961
       1.436      349.000      362.207  1072266.043
       1.442      322.500      362.582  1072266.035
       1.448      437.400      363.957  1072266.039
       1.455      295.200      364.957  1072266.039
       1.462        0.000      366.457  1072266.039
       1.468      525.100      366.957  1072266.039
       1.474      262.400      368.113  1072266.031
       1.485      450.700      369.906  1072266.055
       1.496      321.100      370.781  1072266.055
       1.503      175.700      371.297  1072266.059
       1.508      294.400      372.547  1072266.055
       1.515      148.200      374.047  1072266.070
       1.522      448.000      375.547  1072266.059
       1.531      310.600      376.672  1072266.074
       1.544      287.400      377.797  1072266.070
       1.551      296.700      378.547  1072266.074
       1.557      181.100      378.672  1072266.070
       1.563      299.200      380.082  1072266.086
       1.570      469.000      382.230  1072266.094
       1.586      153.500      387.746  1072346.113
       1.593      397.500      388.594  1072345.332
       1.603      161.200      389.469  1072345.332
       1.609      175.400      389.969  1072345.332
       1.615      544.200      391.219  1072345.340
       1.621        0.000      392.344  1072345.348
       1.626      402.500      393.219  1072345.344
       1.631      126.100      398.477  1072345.344
       1.640      603.200      398.852  1072585.406
       1.652      247.800      403.570  1072584.625
       1.664      339.400      404.070  1072584.633
       1.673      482.000      404.445  1072584.633
       1.679        0.000      404.695  1072584.629
       1.685      297.600      404.820  1072584.641
       1.692      293.500      404.820  1072584.629
       1.699      294.800      404.820  1072584.629
       1.705      156.000      404.945  1072584.641
       1.712      335.100      404.945  1072584.648
       1.718      336.300      405.320  1072584.645
       1.724        0.000      405.320  1072584.633
       1.728      341.400      405.695  1072584.633
       1.734      457.400      405.695  1072584.633
       1.740      529.300      405.695  1072664.652
       1.748      164.600      406.070  1072664.652
       1.754      157.100      406.570  1072664.652
       1.760      407.500      407.070  1072664.652
       1.773      307.700      407.320  1072664.652
       1.779      142.500      407.945  1072664.648
       1.786      296.600      408.195  1072664.648
       1.793      357.200      408.445  1072664.648
       1.798      175.500      408.445  1072664.648
       1.804      348.600      408.570  1072664.648
       1.810      448.400      408.820  1072664.648
       1.817      424.800      408.945  1072664.645
       1.824      296.400      409.070  1072664.645
       1.830      110.800      410.078  1072664.641
       1.839      618.900      410.887  1072664.645
       1.846      271.900      413.387  1072664.645
       1.858      281.200      416.512  1072664.641
       1.871      375.900      418.137  1072664.641
       1.879      339.800      420.398  1072664.641
       1.891      168.900      421.773  1072664.641
       1.897      322.800      422.523  1072664.641
       1.903      397.000      423.023  1072664.641
       1.908        0.000      423.273  1072664.641
       1.913      454.200      423.648  1072664.641
       1.919      162.400      424.648  1072664.641
       1.925      320.700      426.023  1072664.641
       1.932      478.600      427.773  1072664.641
       1.938      239.900      429.785  1072664.637
       1.946      317.600      431.848  1072664.641
       1.961      389.100      432.473  1072664.641
       1.967      351.600      433.633  1072664.973
       1.972      164.200      434.535  1072665.059
       1.978      315.300      435.160  1072665.059
       1.985      172.500      436.285  1072665.059
       1.990      515.400      438.461  1072665.078
       1.996      162.000      438.461  1072665.062
       2.002      302.700      438.461  1072665.066
       2.009      450.900      438.836  1072665.066
       2.016      149.300      441.438  1072665.066
       2.022      452.000      443.688  1072665.066
       2.029        0.000      443.812  1072665.066
       2.036      455.000      443.812  1072665.066
       2.042      310.500      444.062  1072665.074
       2.049      336.200      446.312  1072665.074
       2.054      183.800      448.312  1072665.074
       2.060      605.600      452.328  1072665.074
       2.067      151.700      451.605  1072664.285
       2.073      300.900      451.730  1072664.281
       2.080      152.600      451.730  1072664.281
       2.086      300.100      451.730  1072664.281
       2.093      158.800      451.730  1072664.281
       2.099      181.900      452.492  1072664.988
       2.105      372.400      452.492  1072664.988
       2.110      186.400      452.742  1072664.988
       2.115      184.400      453.367  1072664.988
       2.121      159.800      453.617  1072664.988
       2.128        0.000      453.742  1072665.051
       2.134      348.900      454.367  1072665.055
       2.140      165.100      454.617  1072665.051
       2.146      364.200      454.742  1072665.051
       2.151        0.000      455.254  1072665.047
       2.157      161.400      456.004  1072665.047
       2.163      821.400      456.504  1072665.047
       2.169      158.500      456.754  1072665.051
       2.175      322.900      457.004  1072665.051
       2.182      153.700      457.379  1072665.051
       2.188      273.200      458.379  1072665.055
       2.207      225.800      458.938  1072665.074
       2.220      310.600      459.203  1072665.066
       2.226      174.800      459.828  1072665.062
       2.232      485.400      459.828  1072665.066
       2.239      382.500      459.828  1072665.070
       2.249        0.000      459.828  1072665.066
       2.255      366.600      459.828  1072665.066
       2.260      363.900      459.828  1072665.070
       2.265        0.000      459.828  1072665.070
       2.271      308.100      459.828  1072665.070
       2.277      329.500      459.828  1072665.070
       2.283      511.100      460.078  1072665.070
       2.289      323.800      460.078  1072665.074
       2.296      162.000      460.078  1072665.074
       2.302      372.100      460.078  1072665.070
       2.307      363.500      460.078  1072665.070
       2.313        0.000      460.203  1072665.070
       2.318      310.000      460.203  1072665.070
       2.324      326.600      460.203  1072665.070
       2.330      344.700      460.328  1072665.070
       2.336      180.200      460.328  1072665.066
       2.342      315.100      460.461  1072665.062
       2.348        0.000      460.461  1072665.062
       2.353      364.900      460.461  1072665.062
       2.359      167.700      460.461  1072665.062
       2.365      172.600      460.711  1072665.066
       2.370      309.800      460.711  1072665.066
       2.377      300.100      460.711  1072665.066
       2.384      444.200      460.711  1072665.066
       2.390      248.100      460.711  1072665.066
       2.402      347.000      460.711  1072665.066
       2.414      242.000      460.961  1072665.066
       2.422      499.600      460.961  1072665.066
       2.428      185.200      460.961  1072665.066
       2.434      470.600      460.961  1072665.066
       2.440      297.800      460.961  1072665.066
       2.447      107.900      460.961  1072665.066
       2.456      299.300      460.961  1072665.066
       2.463      304.900      460.961  1072665.066
       2.469      466.800      460.961  1072665.066
       2.476        0.000      460.961  1072665.066
       2.482      785.500      460.961  1072665.066
       2.488      164.100      460.961  1072665.066
       2.494      321.500      460.961  1072665.066
       2.500      163.100      461.086  1072665.066
       2.507      226.000      461.086  1072665.066
       2.520      414.400      461.086  1072665.129
       2.534      298.500      461.086  1072665.129
       2.541      281.700      461.086  1072665.125
       2.548      363.600      461.086  1072665.129
       2.559      107.900      461.086  1072665.129
       2.568      355.800      461.211  1072665.125
       2.581      313.700      461.504  1072665.129
       2.590      140.800      461.879  1072665.129
       2.597      451.900      462.629  1072665.129
       2.604      257.400      463.879  1072665.129
       2.615      281.800      465.004  1072665.129
       2.626      146.800      465.504  1072665.129
       2.633      451.900      465.879  1072665.133
       2.640      152.900      466.129  1072665.137
       2.646      321.500      466.754  1072665.137
       2.652      252.200      467.504  1072665.137
       2.660      497.800      468.504  1072665.137
       2.672      284.700      468.754  1072665.137
       2.679      166.100      469.004  1072665.137
       2.685      356.900      470.254  1072665.137
       2.697      415.100      471.879  1072665.141
       2.711      298.900      473.879  1072665.145
       2.731      277.500      474.629  1072745.156
       2.738      302.400      474.754  1072745.164
       2.745      135.500      474.754  1072745.160
       2.752      377.500      475.004  1072745.168
       2.760      260.800      475.004  1072745.152
       2.772      601.500      475.129  1072745.156
       2.778      170.400      475.129  1072745.160
       2.784        0.000      475.129  1072745.164
       2.790      365.100      475.129  1072745.164
       2.796      258.500      475.254  1072745.160
       2.804      316.400      475.379  1072745.160
       2.810      328.500      475.504  1072745.160
       2.822      315.600      475.504  1072745.160
       2.828      168.800      475.504  1072745.160
       2.834      339.400      473.199  1072745.160
       2.840      321.200      473.199  1072745.160
       2.849      318.200      473.199  1072745.160
       2.866      303.000      473.199  1072745.160
       2.872      503.200      473.199  1072745.156
       2.878      163.000      473.449  1072745.160
       2.884      156.300      473.574  1072745.156
       2.891      493.300      473.754  1072745.156
       2.897      201.200      473.754  1072745.160
       2.907      154.100      473.754  1072745.164
       2.913      329.600      473.754  1072745.160
       2.919      448.900      473.879  1072745.152
       2.926      149.500      473.879  1072745.152
       2.933      471.100      473.879  1072745.152
       2.939      324.400      473.879  1072745.152
       2.945      161.600      473.879  1072745.152
       2.951      358.200      473.879  1072745.152
       2.957      346.500      473.879  1072825.172
       2.963      200.700      473.879  1072825.172
       2.968        0.000      473.879  1072825.172
       2.972        0.000      473.879  1072825.172
       2.976      285.900      474.129  1072825.164
       2.979        0.000      474.129  1072825.164
       2.983      221.300      474.254  1072825.164
       2.987      440.300      471.676  1072825.168
       2.992      238.600      471.676  1072825.172
       2.996        0.000      471.676  1072825.168
       2.999      270.500      471.926  1072825.164
       3.003      160.700      471.926  1072825.164
       3.009      221.900      473.625  1072828.059
       3.031      288.200      477.594  1072832.781
       3.038      449.900      478.105  1072961.320
       3.045      313.000      478.105  1072961.312
       3.051      214.000      482.578  1073126.109
       3.065      135.500      483.480  1073126.734
       3.073      632.700      484.887  1073209.207
       3.079      367.500      484.887  1073209.207
       3.084      116.100      485.012  1073289.484
       3.093      432.100      485.387  1073353.504
       3.101      362.900      485.695  1073353.500
       3.115      193.700      482.895  1073353.500
       3.120      209.700      482.895  1073353.500
       3.125      195.800      482.895  1073353.504
       3.130      393.900      483.145  1073353.508
       3.135        0.000      483.145  1073353.504
       3.141      406.300      483.145  1073353.504
       3.146      389.800      483.145  1073353.500
       3.151      284.700      483.281  1073353.500
       3.158      367.100      483.531  1073353.508
       3.166      172.900      483.531  1073353.504
       3.172      186.800      483.656  1073433.527
       3.177      182.000      483.656  1073433.523
       3.183      493.300      483.656  1073433.523
       3.189      176.200      483.656  1073433.523
       3.194      278.300      481.895  1073433.523
       3.202      252.400      482.020  1073433.523
       3.209      436.600      482.145  1073513.547
       3.219      344.200      482.145  1073513.543
       3.224      327.400      482.145  1073529.547
       3.234      274.500      482.145  1073593.562
       3.248      444.400      482.145  1073593.562
       3.255        0.000      482.145  1073593.562
       3.261      610.900      482.270  1073593.562
       3.268      297.200      482.645  1073593.559
       3.275      150.600      483.145  1073593.562
       3.281      405.000      483.395  1073593.562
       3.289      283.000      483.770  1073593.562
       3.296      322.800      484.020  1073593.562
       3.302      150.500      484.395  1073593.559
       3.309      475.700      484.645  1073593.559
       3.315        0.000      484.895  1073593.555
       3.321      587.200      485.020  1073673.578
       3.327      172.200      485.020  1073673.582
       3.333      659.200      485.145  1073673.582
       3.339        0.000      485.270  1073673.582
       3.346      318.400      485.270  1073673.582
       3.352      302.000      486.145  1073673.582
       3.359      317.900      487.145  1073673.582
       3.365      302.100      488.895  1073673.582
       3.375      307.900      491.145  1073673.582
       3.388      327.400      492.020  1073673.582
       3.394      317.800      492.395  1073673.586
       3.400      498.300      492.395  1073673.590
       3.406      183.900      492.395  1073673.590
       3.411      187.600      492.395  1073673.590
       3.417      382.000      492.645  1073673.590
       3.425      293.400      492.770  1073673.590
       3.432      298.900      493.020  1073673.586
       3.438      166.900      493.020  1073673.586
       3.444      291.700      493.145  1073673.586
       3.451      381.600      493.520  1073673.586
       3.459      460.500      493.645  1073673.586
       3.465      150.000      494.145  1073673.586
       3.472      480.800      494.520  1073673.586
       3.478        0.000      495.145  1073673.586
       3.485      700.400      495.395  1073673.586
       3.491      184.200      495.645  1073673.586
       3.497      225.400      495.770  1073673.582
       3.506      478.700      496.145  1073673.582
       3.516      234.700      497.395  1073673.574
       3.533      568.100      498.520  1073673.586
       3.543      159.000      499.020  1073673.570
       3.550      424.200      499.270  1073753.594
       3.557      141.100      499.770  1073753.594
       3.564      332.300      500.145  1073753.594
       3.570      194.000      500.395  1073753.594
       3.575      591.200      500.520  1073753.594
       3.580        0.000      501.020  1073753.594
       3.586      655.900      501.520  1073753.594
       3.592      170.500      502.145  1073753.594
       3.598      508.200      502.770  1073753.594
       3.604        0.000      503.145  1073753.594
       3.610      445.300      503.145  1073753.594
       3.616        0.000      503.145  1073753.594
       3.620      421.900      503.270  1073753.594
       3.625      166.000      503.270  1073913.633
       3.631      230.400      503.270  1073913.637
       3.640      149.500      503.270  1073913.637
       3.647      540.100      503.270  1073913.637
       3.654      398.700      503.270  1073913.637
       3.662      138.400      503.270  1073913.637
       3.669      297.500      503.270  1073913.637
       3.676      456.900      503.270  1073913.637
       3.682      336.900      503.270  1073913.637
       3.688        0.000      503.270  1073913.637
       3.694      513.000      503.270  1073913.637
       3.700      164.200      503.270  1073913.633
       3.706      332.500      503.520  1073913.633
       3.712      307.000      503.520  1073913.633
       3.718      296.000      503.520  1073913.637
       3.725      365.300      503.520  1073913.637
       3.733      266.100      503.520  1073913.637
       3.741      143.900      503.645  1073913.637
       3.748      421.700      503.895  1073913.633
       3.760      447.400      504.020  1073913.633
       3.766      289.400      504.145  1073913.633
       3.773      304.300      504.520  1073913.633
       3.780      501.100      504.895  1073913.633
       3.786        0.000      505.395  1073913.633
       3.791      455.300      508.371  1073913.633
       3.798      132.900      508.746  1073913.633
       3.805      678.000      508.871  1073913.633
       3.811      320.400      508.871  1073913.633
       3.818      126.500      509.121  1073913.633
       3.825      387.300      509.246  1073913.637
       3.833      327.300      509.371  1073913.637
       3.847      354.600      509.930  1073913.645
       3.860      314.400      510.055  1073913.645
       3.866      359.600      510.305  1073913.645
       3.872      169.700      510.680  1073913.645
       3.878        0.000      510.805  1073913.652
       3.883      511.700      511.055  1073913.652
       3.889      210.800      511.055  1073913.648
       3.894      413.900      511.180  1073913.645
       3.899      207.900      511.430  1073913.645
       3.904      195.900      513.516  1073913.641
       3.909      689.600      513.516  1073913.645
       3.915      323.300      513.516  1073913.641
       3.921      285.300      513.516  1073913.641
       3.931      292.500      513.641  1073913.648
       3.938      339.100      513.891  1073913.641
       3.950      177.300      514.141  1073913.645
       3.961      333.300      514.266  1073993.664
       3.970      348.000      514.516  1073993.664
       3.979      484.800      515.016  1073993.660
       3.989      143.800      515.266  1073993.660
       3.996      153.800      515.391  1073993.660
       4.002      323.800      515.516  1073993.660
       4.009      660.500      515.641  1073993.660
       4.015       94.200      515.891  1073993.660
       4.025      411.200      516.016  1073993.660
       4.033      317.500      516.516  1073993.660
       4.039      318.200      517.016  1073993.660
       4.045      363.800      517.266  1073993.664
       4.053      305.200      517.766  1073993.668
       4.063      509.300      518.516  1073993.668
       4.071      143.200      518.641  1073993.668
       4.078        0.000      518.641  1073993.668
       4.085      631.600      518.641  1073993.668
       4.091        0.000      518.641  1073993.668
       4.097      432.000      518.641  1073993.668
       4.104      475.300      518.641  1073993.668
       4.110      339.300      518.641  1073993.668
       4.116      169.900      518.641  1073993.668
       4.122      158.900      518.641  1073993.668
       4.128      499.100      518.641  1073993.668
       4.134      332.000      518.641  1073993.668
       4.140      189.500      518.641  1073993.668
       4.145      519.900      518.641  1073993.668
       4.151      160.900      518.641  1073993.668
       4.157      384.400      518.945  1073993.660
       4.168      399.200      518.945  1073993.660
       4.180      114.800      520.570  1073993.668
       4.187      307.800      520.570  1073993.664
       4.193      152.400      520.695  1073993.672
       4.200      572.400      520.820  1073993.672
       4.207      146.500      520.820  1073993.676
       4.214      371.300      520.820  1073993.676
       4.222      237.200      520.945  1073993.672
       4.230      457.300      521.070  1073993.668
       4.237      131.700      521.195  1073993.676
       4.244      491.400      521.195  1073993.676
       4.250      171.700      521.945  1073993.676
       4.256      187.000      522.121  1073993.676
       4.267      373.400      522.246  1073993.668
       4.275      560.900      522.246  1073993.668
       4.286      317.700      522.246  1073993.668
       4.295      397.900      522.246  1073993.668
       4.305      228.200      522.246  1073993.668
       4.314      288.400      522.246  1073993.668
       4.324      487.000      522.246  1073993.668
       4.333      287.000      522.246  1073993.668
       4.340      157.100      522.246  1073993.668
       4.346      295.000      522.246  1073993.668
       4.353      153.600      522.246  1073993.668
       4.359      624.000      522.246  1073993.668
       4.366      143.100      522.246  1073993.668
