# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.897      252.200      268.254  1070975.242
       0.905      434.800      273.824  1071139.066
       0.912        0.000      275.371  1071219.566
       0.916        0.000      277.789  1071221.562
       0.920      439.300      278.676  1071222.926
       0.924        0.000      279.668  1071365.930
       0.929      344.700      281.102  1071510.258
       0.935      446.500      282.766  1071526.297
       0.942      312.200      285.957  1071774.039
       0.948        0.000      287.887  1071854.293
       0.953      397.600      293.418  1072084.047
       0.966      388.300      302.617  1072087.031
       0.981      224.500      303.977  1072087.496
       0.987      343.100      305.371  1072247.988
       0.996      450.600      311.125  1072263.602
       1.003      308.100      312.781  1072263.828
       1.009      145.700      314.770  1072263.828
       1.016      301.900      315.457  1072263.824
       1.023      422.900      316.824  1072263.816
       1.030        0.000      318.547  1072263.812
       1.037      614.400      319.480  1072263.926
       1.043      146.300      320.480  1072263.938
       1.050      309.500      322.012  1072264.242
       1.057      186.000      322.387  1072264.242
       1.062      481.500      323.160  1072264.250
       1.068      160.800      323.660  1072264.250
       1.074      339.300      324.035  1072264.246
       1.080      175.600      324.660  1072264.242
       1.086      463.900      325.285  1072264.246
       1.093      293.400      326.285  1072264.242
       1.099      314.100      327.160  1072264.254
       1.106      158.000      328.035  1072264.254
       1.112      306.000      328.785  1072264.242
       1.119      456.700      330.051  1072264.355
       1.125      432.200      331.176  1072264.348
       1.132      308.600      332.926  1072264.352
       1.139      310.500      334.426  1072264.359
       1.145      274.600      336.234  1072264.449
       1.152      246.000      337.859  1072264.461
       1.160      297.800      339.609  1072264.477
       1.167      154.300      340.859  1072264.461
       1.174      476.600      341.484  1072264.461
       1.180      157.000      342.941  1072264.887
       1.186      472.800      348.012  1072264.883
       1.193      136.000      347.535  1072264.094
       1.200      279.500      348.535  1072264.098
       1.207      380.300      348.910  1072264.090
       1.215      283.700      349.844  1072264.086
       1.222      306.500      351.594  1072264.086
       1.238      314.400      353.469  1072264.105
       1.251      450.900      355.219  1072264.109
       1.267      399.200      356.094  1072264.105
       1.279      393.200      357.969  1072264.102
       1.292      294.100      358.844  1072344.117
       1.299      128.800      359.719  1072344.117
       1.306      306.400      360.719  1072344.125
       1.313      432.200      361.520  1072344.133
       1.320      152.200      362.520  1072344.133
       1.326      412.800      363.020  1072344.129
       1.334      280.700      367.395  1072344.133
       1.341        0.000      367.395  1072344.133
       1.344        0.000      367.395  1072344.133
       1.348      255.700      367.395  1072344.133
       1.352      179.900      367.395  1072344.141
       1.357        0.000      367.520  1072344.141
       1.361        0.000      367.520  1072344.133
       1.365      262.600      367.645  1072344.133
       1.369        0.000      367.770  1072360.137
       1.374      176.700      368.145  1072424.156
       1.380      438.100      368.145  1072424.160
       1.386      316.500      368.523  1072424.355
       1.393      302.400      372.211  1072427.559
       1.412      179.000      373.434  1072430.074
       1.418      163.900      373.684  1072430.090
       1.424      159.200      375.605  1072431.035
       1.430      470.200      380.344  1072437.055
       1.437      150.400      381.242  1072437.062
       1.443      306.500      381.617  1072437.062
       1.450        0.000      381.992  1072437.070
       1.456      550.600      382.367  1072437.070
       1.462        0.000      382.672  1072437.066
       1.467      156.400      382.797  1072437.320
       1.474      301.600      383.172  1072501.344
       1.480      164.500      385.801  1072586.277
       1.487      153.200      386.070  1072586.305
       1.493      292.300      386.445  1072586.312
       1.500      454.100      386.945  1072586.324
       1.507        0.000      387.484  1072586.312
       1.513      173.300      388.859  1072586.312
       1.519      327.300      389.734  1072586.316
       1.525      452.200      389.859  1072586.559
       1.532        0.000      390.109  1072714.855
       1.539      428.900      390.734  1072714.922
       1.546      138.400      392.234  1072890.961
       1.560      360.500      395.719  1072955.637
       1.577      390.000      397.094  1072955.625
       1.587      146.900      398.469  1072955.625
       1.594      158.800      399.469  1072955.625
       1.600      623.900      401.395  1072955.621
       1.606        0.000      403.477  1072955.621
       1.612      332.300      405.227  1072955.621
       1.618      166.200      406.602  1072971.633
       1.624      468.400      408.102  1073035.641
       1.631        0.000      409.477  1073035.637
       1.637      483.400      411.477  1073035.699
       1.643      451.100      412.977  1073035.699
       1.650      170.500      414.102  1073035.703
       1.656      319.500      415.898  1073035.703
       1.662      473.300      417.648  1073035.766
       1.669        0.000      419.273  1073035.773
       1.673      390.600      420.523  1073035.781
       1.679      198.100      421.023  1073035.781
       1.684      210.400      421.273  1073035.781
       1.688      209.800      421.273  1073035.781
       1.693      426.000      421.273  1073035.781
       1.698      417.200      421.523  1073035.781
       1.703        0.000      424.797  1073034.996
       1.707      420.700      424.797  1073034.996
       1.712        0.000      426.887  1073034.996
       1.717      802.600      428.160  1073034.211
       1.722        0.000      428.160  1073034.215
       1.728      345.800      432.281  1073034.219
       1.740      368.600      431.195  1073033.430
       1.748      311.600      431.195  1073033.426
       1.754      306.900      431.445  1073033.422
       1.761      150.200      431.445  1073113.449
       1.767      326.500      431.570  1073113.457
       1.773      472.600      431.570  1073113.449
       1.780      172.500      431.695  1073113.453
       1.786      134.800      432.000  1073113.449
       1.793      207.800      432.250  1073113.449
       1.803      473.500      432.250  1073113.445
       1.811      318.100      432.250  1073193.469
       1.817      637.900      432.422  1073193.469
       1.824        0.000      432.422  1073193.469
       1.829       81.000      432.852  1073193.473
       1.842      502.400      432.852  1073193.469
       1.854      199.200      432.852  1073273.492
       1.864      355.700      432.852  1073353.508
       1.872      324.300      432.852  1073353.504
       1.878      310.300      432.977  1073353.500
       1.885      155.800      432.977  1073353.496
       1.891      154.600      432.977  1073353.496
       1.898      595.300      432.977  1073353.496
       1.904      152.900      433.227  1073353.496
       1.911      410.400      434.227  1073353.500
       1.921      349.500      434.977  1073353.500
       1.935      253.600      436.727  1073353.500
       1.947      279.500      437.727  1073353.500
       1.954      281.600      438.398  1073353.500
       1.961      277.600      438.398  1073353.500
       1.964      287.700      438.523  1073353.500
       1.968        0.000      439.148  1073353.500
       1.971      293.000      439.648  1073353.500
       1.975        0.000      440.023  1073353.504
       1.978      290.600      441.398  1073353.504
       1.982      450.300      441.898  1073353.504
       1.986      166.300      442.398  1073353.504
       1.992      302.200      442.773  1073353.504
       1.999      157.100      443.398  1073353.504
       2.005      295.400      444.023  1073433.523
       2.012      297.100      444.273  1073433.523
       2.019      471.800      444.773  1073433.523
       2.025        0.000      445.648  1073433.523
       2.032      477.500      446.273  1073433.523
       2.038      152.800      446.898  1073433.523
       2.045      160.600      448.023  1073433.523
       2.051      479.100      448.648  1073433.523
       2.057      256.400      449.648  1073433.523
       2.065      365.000      451.148  1073433.523
       2.074      300.400      451.148  1073433.520
       2.080      353.500      451.148  1073433.520
       2.085        0.000      451.398  1073433.520
       2.091      164.800      451.523  1073433.520
       2.097      189.000      451.898  1073433.520
       2.102        0.000      452.023  1073433.520
       2.107      851.300      452.273  1073433.520
       2.112      213.300      452.398  1073433.520
       2.116      214.400      452.648  1073433.520
       2.121      310.000      457.043  1073433.520
       2.128      248.100      459.418  1073433.520
       2.148      400.500      459.918  1073433.520
       2.155      305.200      460.043  1073433.520
       2.162      328.700      460.668  1073433.520
       2.168      318.900      461.418  1073433.523
       2.174      235.900      461.918  1073433.523
       2.183      337.700      462.594  1073433.527
       2.195      427.900      462.969  1073433.527
       2.201      140.000      463.719  1073433.527
       2.209      319.600      464.469  1073433.527
       2.215      575.400      465.094  1073433.527
       2.222        0.000      469.328  1073433.527
       2.230      265.800      470.465  1073433.520
       2.242      330.400      470.594  1073433.523
       2.248      338.700      470.719  1073433.520
       2.253      176.500      470.719  1073433.520
       2.259      341.300      470.844  1073433.520
       2.265      679.400      471.094  1073433.520
       2.271      266.400      471.344  1073433.520
       2.282      176.100      471.344  1073433.523
       2.288      344.000      471.469  1073433.520
       2.294      316.800      471.469  1073433.520
       2.300      310.400      471.969  1073433.520
       2.306      174.400      473.844  1073433.520
       2.312      327.000      473.844  1073433.520
       2.318      312.600      474.719  1073433.520
       2.331      370.400      475.227  1073433.516
       2.339      352.900      475.227  1073513.535
       2.345        0.000      475.227  1073513.535
       2.351      435.900      475.227  1073513.535
       2.358      149.900      475.227  1073513.535
       2.364      256.900      475.227  1073513.535
       2.373      273.100      475.227  1073593.555
       2.380      339.300      475.227  1073593.555
       2.386      625.000      475.227  1073593.555
       2.392      303.500      475.227  1073593.555
       2.398        0.000      475.477  1073593.555
       2.404      536.100      475.727  1073593.555
       2.410      321.900      476.852  1073593.555
       2.425      478.600      477.977  1073593.555
       2.438      171.800      478.727  1073593.559
       2.450      370.500      479.227  1073593.559
       2.459      158.300      479.227  1073593.559
       2.465      378.700      479.227  1073593.559
       2.471      326.500      479.227  1073593.555
       2.477      141.300      479.227  1073593.555
       2.484      144.000      479.227  1073593.559
       2.491      383.800      479.227  1073593.562
       2.499      521.400      479.227  1073593.562
       2.502        0.000      479.227  1073593.562
       2.506        0.000      479.227  1073593.562
       2.509      584.600      479.227  1073593.562
       2.513        0.000      479.227  1073593.562
       2.516        0.000      479.227  1073593.562
       2.520      585.100      479.227  1073593.562
       2.523        0.000      479.227  1073593.562
       2.526        0.000      479.227  1073593.562
       2.530      579.000      479.227  1073593.562
       2.533      287.500      479.227  1073593.562
       2.537        0.000      479.227  1073593.562
       2.540      285.700      479.227  1073593.562
       2.544      292.900      479.227  1073593.562
       2.547        0.000      479.227  1073593.562
       2.551      362.400      479.227  1073593.562
       2.561      203.100      479.227  1073593.562
       2.574      574.400      479.227  1073593.562
       2.588      158.000      479.227  1073593.562
       2.594      305.000      479.227  1073593.562
       2.601      315.100      479.227  1073593.562
       2.607      295.100      479.227  1073593.562
       2.614      146.500      479.227  1073593.562
       2.621      442.700      479.227  1073593.562
       2.628      147.000      479.227  1073593.562
       2.634      373.900      479.227  1073593.562
       2.640      179.900      479.352  1073593.562
       2.645      520.700      479.602  1073593.562
       2.651      170.700      480.227  1073593.562
       2.657      325.800      481.035  1073593.566
       2.663      349.400      481.035  1073593.629
       2.669      320.100      481.160  1073593.625
       2.675      293.100      481.660  1073593.637
       2.685      408.100      481.910  1073593.637
       2.698      271.000      481.910  1073593.625
       2.705      294.600      481.910  1073593.629
       2.719      372.300      482.035  1073593.625
       2.732      390.800      483.336  1073593.621
       2.758      342.500      484.586  1073593.629
       2.775      326.200      485.586  1073593.629
       2.787      348.200      485.586  1073593.629
       2.793      283.100      486.141  1073593.633
       2.804      425.700      486.141  1073593.633
       2.811      165.000      486.141  1073593.633
       2.817        0.000      486.641  1073593.633
       2.823      383.000      487.324  1073593.629
       2.828      172.600      487.824  1073593.629
       2.834      317.600      488.449  1073593.629
       2.840      159.400      488.949  1073593.629
       2.846      298.700      489.574  1073593.629
       2.853      303.200      490.074  1073593.629
       2.859      304.000      490.574  1073593.629
       2.866      303.400      491.074  1073593.629
       2.873      609.300      492.199  1073593.629
       2.879        0.000      493.324  1073593.629
       2.886      457.600      494.824  1073593.629
       2.892        0.000      496.074  1073673.648
       2.898      792.500      496.324  1073673.648
       2.903        0.000      496.699  1073673.648
       2.909      610.900      496.824  1073673.648
       2.914      209.600      496.824  1073673.648
       2.918      553.100      496.949  1073673.648
       2.924        0.000      496.949  1073673.648
       2.929      564.400      496.949  1073673.645
       2.934        0.000      496.949  1073673.645
       2.941      344.500      497.125  1073673.645
       2.947      402.700      495.750  1073673.645
       2.954      137.300      495.750  1073673.645
       2.961      166.500      495.750  1073673.645
       2.967      225.900      495.750  1073673.645
       2.972      254.100      495.750  1073673.645
       2.976      225.100      495.750  1073673.645
       2.980        0.000      495.750  1073673.645
       2.984      420.600      495.750  1073673.645
       2.989      434.400      495.750  1073673.648
       2.993      280.900      495.750  1073673.648
       2.997        0.000      495.750  1073673.648
       3.002      184.700      495.750  1073753.668
       3.007      375.100      495.750  1073753.668
       3.012      155.900      495.750  1073753.668
       3.019      442.000      495.750  1073753.668
       3.026      300.200      495.750  1073753.668
       3.032      150.000      495.750  1073753.668
       3.039      378.000      495.750  1073753.668
       3.044      480.600      495.750  1073753.664
       3.051      155.500      495.875  1073753.664
       3.057      311.900      495.875  1073753.660
       3.063      482.600      495.875  1073753.660
       3.070        0.000      496.250  1073753.660
       3.076      341.800      496.250  1073753.664
       3.082      344.000      496.250  1073753.664
       3.088      357.800      496.250  1073753.664
       3.093      485.900      496.250  1073753.664
       3.100        0.000      496.250  1073753.664
       3.106      162.000      496.250  1073753.668
       3.112      496.300      496.250  1073753.672
       3.118        0.000      496.250  1073753.664
       3.124      490.800      496.250  1073753.668
       3.130      318.100      496.625  1073753.668
       3.136      355.400      496.625  1073753.672
       3.142        0.000      496.750  1073753.672
       3.147      800.200      496.750  1073753.668
       3.152        0.000      496.875  1073753.672
       3.157      410.000      497.125  1073753.672
       3.162        0.000      497.250  1073753.676
       3.167      470.200      497.500  1073753.676
       3.173      164.100      497.500  1073753.676
       3.179      521.300      497.500  1073753.680
       3.185      182.800      497.500  1073753.684
       3.190      362.400      497.625  1073753.684
       3.196      200.700      497.750  1073753.672
       3.201      406.500      497.750  1073753.672
       3.206      196.300      497.750  1073753.676
       3.211      188.800      497.750  1073753.676
       3.216      498.400      496.496  1073753.684
       3.222      314.800      496.746  1073753.676
       3.229      171.500      496.996  1073753.676
       3.234      468.800      497.121  1073753.672
       3.241        0.000      497.371  1073753.680
       3.247      630.100      497.496  1073753.680
       3.253      181.600      497.496  1073753.680
       3.259      336.200      497.621  1073753.680
       3.265      302.500      497.621  1073753.684
       3.271      308.600      497.746  1073753.680
       3.278      141.100      497.746  1073753.664
       3.285      378.800      497.746  1073753.656
       3.293      289.900      498.371  1073754.078
       3.300      151.900      502.805  1073758.797
       3.306      310.300      515.160  1073774.887
       3.313      494.100      519.988  1073780.812
       3.319      155.900      520.613  1073780.805
       3.325      518.400      520.613  1073780.809
       3.331      248.200      520.738  1073780.801
       3.339      129.100      520.738  1073780.805
       3.347      310.100      521.266  1073860.824
       3.357      478.300      521.266  1073860.824
       3.363      611.500      521.266  1073860.824
       3.368        0.000      521.266  1073860.828
       3.372      173.900      521.266  1073860.828
       3.378      335.200      521.266  1073860.828
       3.384      204.900      521.266  1073860.828
       3.388      158.900      521.266  1073860.828
       3.395      365.300      521.266  1073860.828
       3.400        0.000      521.266  1073860.828
       3.405      206.000      521.391  1073860.828
       3.410      388.700      521.391  1073860.828
       3.415      191.600      521.391  1073860.828
       3.421      214.700      521.391  1073860.828
       3.425      269.700      521.543  1073860.824
       3.429      166.100      521.668  1073860.828
       3.435      343.300      521.918  1073860.832
       3.441      165.000      521.918  1073860.832
       3.447      337.100      521.918  1073860.832
       3.453      200.400      521.918  1073860.828
       3.458        0.000      521.918  1073860.824
       3.463      540.100      522.043  1073860.828
       3.469      219.100      522.043  1073860.828
       3.473      202.500      522.168  1073860.824
       3.478      198.300      522.168  1073860.824
       3.483      124.800      522.602  1073860.816
       3.491      591.000      522.602  1073860.816
       3.498      133.400      523.543  1073862.230
       3.506      484.000      526.965  1073866.473
       3.517      306.700      529.559  1073866.484
       3.530      397.400      530.184  1073866.500
       3.542      315.200      530.809  1073866.488
       3.555      302.900      531.883  1073866.598
       3.568      462.700      533.270  1073866.781
       3.581      149.900      533.645  1073866.789
       3.588      310.700      536.246  1073873.793
       3.594      138.800      538.277  1073874.570
       3.601      284.400      539.137  1073874.578
       3.608      297.900      540.086  1073874.672
       3.615      287.700      540.586  1073874.672
       3.622      309.800      540.836  1073874.672
       3.628      580.300      541.461  1073874.672
       3.635        0.000      541.961  1073874.672
       3.642      468.300      542.586  1073874.668
       3.648      152.200      543.086  1073874.668
       3.655      480.800      543.586  1073874.668
       3.661      423.800      544.461  1073874.664
       3.668      229.000      545.336  1073874.664
       3.677      384.900      545.711  1073874.664
       3.682      156.700      546.086  1073874.660
       3.688      400.100      546.336  1073874.660
       3.693        0.000      546.711  1073874.660
       3.701      425.900      548.836  1073874.660
       3.708      143.800      549.211  1073874.660
       3.715      333.200      549.711  1073874.660
       3.721      352.100      550.086  1073874.660
       3.726      183.600      550.461  1073874.660
       3.732      371.100      550.836  1073874.660
       3.737      396.300      550.961  1073874.660
       3.745      274.700      551.211  1073874.664
       3.752      299.200      551.336  1073874.664
       3.759      359.400      551.336  1073874.668
       3.767      303.600      551.336  1073874.668
       3.774      371.500      551.461  1073874.668
       3.782      403.400      551.836  1073874.668
       3.799      279.300      551.961  1073874.668
       3.810      249.000      552.336  1073954.691
       3.822      165.900      552.461  1073954.691
       3.828      384.600      552.586  1074034.707
       3.849      519.000      552.586  1074034.707
       3.870      172.000      552.586  1074034.711
       3.876      307.600      552.711  1074034.707
       3.883      244.900      552.711  1074034.707
       3.891      293.300      553.461  1074034.703
       3.898      151.600      554.086  1074034.703
       3.904      418.800      554.961  1074034.707
       3.912      296.900      555.211  1074034.707
       3.918      153.100      555.461  1074034.711
       3.925      458.800      556.211  1074034.707
       3.931      314.200      556.461  1074034.719
       3.938      158.900      558.586  1074034.719
       3.944      576.800      559.711  1074034.730
       3.956        0.000      560.086  1074034.734
       3.962      427.600      562.211  1074034.730
       3.969      155.100      564.711  1074034.727
       3.975      676.000      565.586  1074034.750
       3.981        0.000      565.836  1074034.750
       3.986      763.100      565.961  1074034.746
       3.991        0.000      565.961  1074034.750
       3.997      360.600      565.961  1074034.750
       4.004      332.100      565.961  1074034.742
       4.011      247.200      565.961  1074034.723
       4.019      300.900      566.086  1074034.723
       4.026      134.700      566.211  1074034.715
       4.033      423.200      566.336  1074034.707
       4.043      324.300      566.336  1074034.703
       4.058      428.000      566.461  1074034.715
       4.070      152.900      566.461  1074034.711
       4.077      291.300      566.461  1074034.715
       4.084      141.200      566.461  1074034.715
       4.091      282.000      566.461  1074034.715
       4.098      747.200      566.461  1074034.715
       4.106        0.000      566.461  1074034.715
       4.113      324.000      566.461  1074034.715
       4.119      153.700      570.070  1074042.434
       4.125      314.900      570.969  1074042.492
       4.131      476.200      571.145  1074042.492
       4.136      186.600      571.145  1074042.492
       4.141      161.000      571.145  1074042.492
       4.147      317.700      575.180  1074050.266
       4.154      356.800      575.613  1074050.270
       4.159      167.000      576.039  1074050.273
       4.165      306.500      576.039  1074050.273
       4.172      325.700      576.039  1074050.273
       4.178        0.000      576.039  1074050.273
       4.183      409.700      576.039  1074050.273
       4.188        0.000      576.039  1074050.273
       4.193      244.100      576.039  1074050.273
       4.197        0.000      576.039  1074050.273
       4.202      318.300      576.039  1074050.270
       4.208      675.100      576.039  1074050.266
       4.214        0.000      576.039  1074050.266
       4.220      330.100      576.039  1074050.270
       4.226      167.400      576.164  1074050.270
       4.232      547.200      580.797  1074058.043
       4.237        0.000      581.297  1074058.043
       4.244      201.300      581.734  1074058.047
       4.249      479.600      581.734  1074058.047
       4.253      253.300      581.734  1074058.047
       4.257      218.200      581.734  1074058.047
       4.261      342.900      581.734  1074058.043
       4.267      170.300      581.859  1074058.047
       4.273      162.000      581.859  1074058.047
       4.279      248.300      581.859  1074058.051
       4.283        0.000      581.859  1074058.051
       4.288      378.300      582.898  1074058.293
       4.301      177.600      583.375  1074058.301
       4.313      264.500      583.625  1074058.297
       4.324      261.800      584.301  1074058.293
       4.339      130.500      584.426  1074058.301
       4.347      455.600      584.695  1074058.301
       4.354        0.000      584.695  1074058.301
       4.360      479.900      586.133  1074060.348
       4.366      108.400      587.527  1074060.348
       4.375      292.100      587.922  1074060.352
       4.384      181.600      588.547  1074060.352
       4.400      156.000      589.422  1074060.355
       4.413      341.100      590.922  1074060.355
       4.425      171.400      591.797  1074060.355
       4.431      183.200      593.047  1074060.355
       4.436      185.900      595.422  1074060.355
       4.442      333.700      595.797  1074060.371
       4.448        0.000      595.797  1074060.371
       4.453      306.500      596.047  1074060.352
       4.463      478.300      596.547  1074060.352
       4.475        0.000      596.547  1074060.348
       4.485      398.900      596.797  1074060.352
       4.495      279.400      597.172  1074060.352
       4.506      370.700      598.297  1074060.344
       4.517      184.400      598.547  1074060.352
       4.528      274.600      598.797  1074060.352
       4.539      267.400      599.172  1074060.352
       4.550      307.200      599.297  1074060.359
       4.563      223.400      599.422  1074060.352
       4.572      355.300      599.922  1074060.348
       4.577      365.600      600.172  1074060.352
       4.583      344.400      601.297  1074060.352
