# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.243      181.400       63.602   267300.016
       0.248      182.700       63.852   267300.176
       0.254        0.000       63.852   267300.176
       0.259      201.800       63.852   267300.176
       0.264        0.000       64.227   267300.172
       0.269      183.800       64.227   267300.172
       0.275        0.000       64.227   267300.172
       0.280      192.600       65.285   267445.570
       0.285        0.000       66.402   267765.652
       0.291      180.800       68.648   267772.688
       0.296      358.100       71.578   267773.723
       0.302      344.000       72.656   267934.137
       0.308        0.000       75.562   267941.809
       0.313      359.000       77.891   267943.086
       0.319        0.000       78.449   267943.082
       0.324      166.300       79.359   268007.160
       0.330      368.500       80.508   268007.402
       0.336        0.000       81.410   268087.664
       0.340      190.800       82.457   268088.645
       0.346      178.900       83.125   268168.668
       0.351      198.300       83.375   268168.668
       0.356      182.500       83.750   268168.672
       0.362      183.700       84.379   268169.113
       0.367      348.600       85.590   268170.793
       0.373      178.100       87.008   268171.578
       0.379      193.000       87.426   268171.590
       0.384        0.000       88.234   268171.594
       0.389      185.900       88.359   268171.590
       0.394      203.800       89.293   268171.598
       0.399      187.600       90.730   268173.305
       0.404      179.500       91.105   268173.309
       0.410      180.700       91.754   268173.316
       0.416      184.900       93.254   268173.312
       0.421        0.000       94.004   268173.312
       0.425        0.000       94.379   268173.309
       0.429      617.900       95.391   268253.332
       0.432        0.000       96.301   268253.371
       0.435        0.000       96.695   268253.375
       0.438        0.000       97.195   268253.371
       0.441        0.000       97.445   268253.371
       0.444      321.500       97.945   268253.371
       0.447        0.000       98.195   268253.371
       0.451        0.000       98.195   268253.371
       0.454      321.900       98.480   268253.375
       0.457        0.000       99.453   268254.477
       0.460        0.000      100.188   268255.762
       0.463        0.000      100.125   268254.477
       0.466        0.000      100.250   268254.473
       0.469      322.600      100.250   268254.477
       0.472        0.000      100.250   268254.477
       0.476        0.000      100.375   268254.477
       0.479      320.900      100.375   268254.477
       0.482        0.000      101.039   268254.586
       0.485        0.000      101.309   268254.582
       0.488      314.800      101.934   268254.582
       0.491      320.500      102.309   268254.586
       0.494        0.000      102.684   268254.582
       0.497        0.000      102.809   268254.586
       0.501        0.000      103.059   268254.586
       0.504      321.200      103.434   268254.586
       0.507        0.000      103.809   268254.590
       0.510        0.000      103.934   268254.582
       0.513      320.600      104.066   268254.590
       0.516        0.000      104.191   268254.598
       0.519        0.000      104.191   268254.594
       0.522      318.800      104.441   268254.586
       0.526        0.000      104.941   268254.594
       0.529        0.000      105.816   268254.586
       0.532        0.000      106.441   268254.590
       0.535      321.200      107.066   268254.590
       0.538        0.000      107.066   268254.594
       0.541        0.000      107.566   268254.590
       0.544        0.000      108.066   268254.590
       0.547      638.600      108.566   268254.590
       0.551        0.000      108.816   268254.594
       0.554        0.000      109.191   268334.609
       0.557      322.700      109.316   268414.633
       0.560        0.000      109.691   268414.633
       0.566      176.700      110.191   268414.633
       0.571        0.000      112.418   268417.789
       0.576      313.400      113.895   268419.602
       0.580        0.000      115.055   268420.262
       0.583        0.000      115.180   268420.250
       0.586      322.900      115.305   268420.250
       0.589        0.000      115.430   268420.246
       0.592        0.000      115.680   268420.246
       0.595        0.000      115.930   268420.250
       0.598      321.400      116.430   268420.250
       0.601        0.000      116.805   268420.250
       0.605      512.600      117.305   268420.242
       0.609      203.100      117.930   268500.262
       0.614      193.000      118.680   268500.266
       0.619        0.000      118.984   268500.266
       0.623      236.600      118.984   268500.266
       0.628        0.000      123.305   268500.266
       0.633      378.500      123.305   268580.293
       0.638      375.200      123.680   268660.305
       0.644        0.000      149.625   537877.031
       0.652      208.200      162.738   804774.383
       0.661      343.400      172.625  1069784.500
       0.672      392.700      194.727  1069808.492
       0.685      303.900      205.996  1069962.133
       0.694      407.900      213.762  1069969.156
       0.701      139.900      222.824  1069995.328
       0.708      656.900      226.250  1070140.137
       0.716      136.400      230.840  1070140.930
       0.723      290.600      235.523  1070178.070
       0.730      268.100      237.715  1070177.328
       0.737      273.500      240.973  1070178.238
       0.745      524.400      244.805  1070180.086
       0.752      130.700      246.723  1070180.273
       0.760      398.100      248.504  1070180.336
       0.768      264.900      251.727  1070261.629
       0.775      282.600      257.953  1070585.289
       0.786      161.500      263.074  1070589.199
       0.792      400.400      264.934  1070812.309
       0.803      454.000      266.488  1071037.375
       0.808      155.200      268.031  1071037.543
       0.815      279.800      269.164  1071053.578
       0.822      486.700      270.625  1071117.531
       0.828      154.400      271.750  1071117.598
       0.834      462.000      274.594  1071280.664
       0.841      462.800      277.062  1071282.160
       0.847      147.600      278.203  1071362.176
       0.854      331.200      280.758  1071445.816
       0.860      311.100      284.840  1071528.344
       0.867      124.200      288.949  1071531.699
       0.875      222.400      289.742  1071530.871
       0.879        0.000      290.992  1071675.164
       0.885      482.800      299.422  1071931.094
       0.898      316.900      302.457  1072011.113
       0.910      467.500      302.582  1072091.145
       0.917        0.000      304.559  1072093.969
       0.923      459.200      306.027  1072093.980
       0.930      146.500      308.316  1072095.469
       0.936      574.300      310.543  1072095.469
       0.943      164.500      311.793  1072095.473
       0.949      311.200      313.293  1072095.473
       0.956      157.300      315.898  1072095.934
       0.962      561.000      317.457  1072175.953
       0.968      310.800      321.113  1072183.984
       0.974        0.000      323.398  1072183.977
       0.980      698.500      325.031  1072183.973
       0.986      146.600      325.781  1072183.969
       0.993      313.500      330.203  1072183.969
       0.999      151.600      330.711  1072183.184
       1.006      158.800      332.559  1072183.191
       1.012      453.200      333.574  1072183.305
       1.019      310.500      335.074  1072183.297
       1.029      307.800      336.324  1072183.312
       1.038      462.900      337.949  1072183.309
       1.045      151.400      338.574  1072183.309
       1.051      334.000      339.449  1072183.312
       1.057      454.700      340.352  1072183.418
       1.064      156.200      341.227  1072183.426
       1.070      471.200      342.785  1072183.715
       1.077      309.700      343.812  1072183.719
       1.083        0.000      344.938  1072183.715
       1.090      463.500      345.312  1072183.719
       1.096      451.600      345.855  1072263.746
       1.103        0.000      346.605  1072263.746
       1.110      571.700      346.980  1072263.746
       1.117        0.000      347.812  1072264.172
       1.123      314.200      348.312  1072264.215
       1.130      452.900      349.238  1072264.223
       1.136      152.100      349.770  1072264.223
       1.143      302.200      350.395  1072264.234
       1.149      415.500      351.895  1072264.238
       1.159      339.400      354.945  1072344.258
       1.171      335.900      359.043  1072344.672
       1.183      330.400      362.430  1072345.383
       1.195      318.800      365.980  1072345.430
       1.207      451.400      369.480  1072345.430
       1.221      212.100      372.742  1072346.133
       1.228      466.300      374.277  1072346.191
       1.234        0.000      375.957  1072346.199
       1.240      395.900      376.832  1072346.199
       1.245      198.300      377.582  1072346.199
       1.250      425.000      378.207  1072346.199
       1.255        0.000      379.137  1072346.207
       1.259      572.800      382.945  1072345.422
       1.264      317.800      383.445  1072345.426
       1.271      460.700      383.695  1072345.434
       1.277        0.000      384.070  1072345.457
       1.283      334.200      388.445  1072345.074
       1.289      300.500      389.113  1072345.082
       1.296      456.900      389.238  1072345.078
       1.302      304.300      389.363  1072345.062
       1.309      159.900      390.113  1072345.055
       1.315      329.100      390.238  1072345.062
       1.321      157.900      391.121  1072345.082
       1.328      481.700      391.496  1072345.090
       1.334      360.400      392.387  1072345.098
       1.339      237.200      394.551  1072345.109
       1.352      485.300      396.176  1072345.113
       1.364      245.800      397.926  1072345.117
       1.377      414.400      400.438  1072345.824
       1.389      254.200      402.312  1072345.824
       1.400      578.100      403.688  1072345.887
       1.409      241.300      405.188  1072425.902
       1.417        0.000      405.562  1072425.902
       1.422      418.200      406.062  1072425.902
       1.427      199.200      406.312  1072425.902
       1.432      217.300      406.938  1072425.902
       1.437      436.500      408.492  1072425.910
       1.441      213.000      409.742  1072425.910
       1.446      414.700      410.367  1072425.910
       1.451      290.600      410.742  1072425.910
       1.458      298.600      411.117  1072425.910
       1.464      334.000      414.848  1072425.129
       1.470      346.100      415.348  1072425.133
       1.476      447.200      414.719  1072425.121
       1.489      232.800      416.969  1072425.129
       1.502      463.000      418.727  1072425.133
       1.511      441.400      419.852  1072425.141
       1.518        0.000      420.727  1072425.141
       1.524      427.200      421.859  1072425.137
       1.531      177.800      424.109  1072425.145
       1.537      325.500      424.859  1072505.164
       1.543      481.400      425.234  1072505.164
       1.549      231.500      425.359  1072505.168
       1.558      212.600      425.734  1072505.164
       1.567      444.800      428.016  1072505.168
       1.576      129.000      429.641  1072505.176
       1.584      507.500      430.141  1072505.176
       1.590      298.400      430.516  1072505.176
       1.597      457.200      434.758  1072505.172
       1.603      458.700      434.883  1072505.172
       1.610      175.300      435.008  1072505.168
       1.615      163.000      435.133  1072505.168
       1.622      148.100      435.258  1072505.168
       1.628      435.300      436.008  1072505.168
       1.637      140.000      436.758  1072505.168
       1.642        0.000      437.758  1072505.168
       1.648      372.500      438.383  1072505.168
       1.656      181.900      438.383  1072505.168
       1.662      407.500      438.508  1072505.168
       1.667      216.200      438.883  1072505.168
       1.671      376.100      442.207  1072505.164
       1.679      245.300      445.461  1072505.164
       1.687      450.300      445.586  1072505.164
       1.694      168.400      445.711  1072505.164
       1.700      334.400      446.086  1072505.164
       1.706      325.600      446.336  1072505.164
       1.712      447.500      447.336  1072505.164
       1.719      451.200      447.586  1072505.164
       1.726      283.500      448.336  1072505.164
       1.736      258.100      448.961  1072505.164
       1.744      163.600      449.461  1072505.164
       1.750      296.500      449.586  1072505.164
       1.757      512.200      449.961  1072505.164
       1.763      373.100      450.086  1072505.164
       1.771        0.000      450.086  1072505.164
       1.776      534.200      450.086  1072505.164
       1.782      159.100      450.211  1072505.156
       1.788      493.900      450.461  1072505.156
       1.794        0.000      450.836  1072505.160
       1.801      346.600      451.383  1072505.168
       1.806      357.500      451.508  1072505.152
       1.812      320.400      452.133  1072505.156
       1.818      290.200      452.383  1072505.160
       1.825      473.200      456.781  1072505.160
       1.832      337.500      457.281  1072505.160
       1.837      468.800      457.531  1072505.160
       1.844      149.000      457.906  1072505.160
       1.851      293.200      458.406  1072505.160
       1.857      143.900      458.656  1072505.164
       1.864      599.400      458.906  1072505.164
       1.871      107.000      459.781  1072505.164
       1.880      513.000      460.656  1072505.164
       1.888      204.300      460.656  1072505.164
       1.893      192.700      460.906  1072505.164
       1.898      239.200      463.199  1072505.164
       1.902      201.600      463.574  1072505.160
       1.912      294.300      463.574  1072505.160
       1.919      143.500      463.574  1072505.160
       1.926      459.500      463.574  1072505.160
       1.933      326.500      463.574  1072505.160
       1.939      418.300      463.574  1072505.160
       1.948      482.100      463.574  1072505.160
       1.957      249.200      463.574  1072585.180
       1.965      290.700      463.574  1072585.180
       1.972      289.200      463.574  1072585.180
       1.979      148.000      463.574  1072585.180
       1.985      305.400      463.574  1072585.180
       1.992      317.500      463.574  1072585.180
       1.998      338.600      463.574  1072585.180
       2.004      369.300      463.574  1072585.180
       2.009      161.900      463.574  1072585.180
       2.016      388.700      463.574  1072585.180
       2.029      244.500      463.574  1072585.180
       2.041      441.000      463.574  1072585.180
       2.050      456.700      463.574  1072585.180
       2.056      149.500      463.574  1072585.180
       2.063      580.900      463.574  1072585.180
       2.070        0.000      463.574  1072585.180
       2.077      309.500      463.574  1072585.180
       2.083      324.600      463.574  1072585.172
       2.089      357.100      463.949  1072585.176
       2.095      350.400      464.199  1072585.180
       2.101      181.700      464.199  1072585.172
       2.106      409.300      464.574  1072585.176
       2.121      295.100      464.824  1072585.172
       2.129      477.100      464.949  1072585.172
       2.135        0.000      465.199  1072585.172
       2.141      333.700      465.449  1072585.176
       2.147      246.500      465.574  1072585.180
       2.155      105.400      465.824  1072585.180
       2.162      218.000      466.199  1072585.184
       2.172      394.400      466.199  1072585.188
       2.184      145.400      466.324  1072585.207
       2.200      313.200      466.574  1072585.188
       2.215      315.200      466.699  1072585.188
       2.230      259.300      466.949  1072585.191
       2.246      144.500      467.699  1072585.191
       2.253      462.100      469.074  1072585.195
       2.259      467.500      469.074  1072585.195
       2.270      121.400      469.074  1072585.195
       2.278      335.200      469.074  1072585.195
       2.284      149.900      469.324  1072585.191
       2.291      192.600      469.691  1072585.324
       2.296      346.000      471.645  1072667.512
       2.302      181.900      472.168  1072667.512
       2.307      171.900      472.918  1072667.516
       2.313      350.200      473.418  1072667.512
       2.319      372.300      473.793  1072667.512
       2.324      164.300      473.984  1072667.508
       2.330      344.000      474.359  1072667.508
       2.336      211.900      475.234  1072667.508
       2.345      310.200      475.484  1072667.508
       2.352      151.400      475.609  1072667.508
       2.359      626.900      475.609  1072667.508
       2.365      310.200      475.609  1072667.508
       2.371      197.400      475.734  1072747.523
       2.376      416.400      475.734  1072747.527
       2.381      208.200      475.734  1072747.523
       2.386      424.900      475.734  1072747.520
       2.391      187.100      475.859  1072747.520
       2.396      207.100      475.859  1072747.520
       2.401      184.300      475.984  1072747.582
       2.406      283.700      478.469  1072749.633
       2.420      366.500      479.344  1072749.637
       2.426      189.200      476.859  1072749.633
       2.431      190.000      476.859  1072749.633
       2.436      407.200      476.859  1072749.633
       2.441      189.900      476.984  1072749.633
       2.447      405.300      476.984  1072749.633
       2.451        0.000      476.984  1072749.633
       2.457      408.300      477.234  1072749.633
       2.467      332.900      477.734  1072749.641
       2.488      389.200      478.234  1072749.641
       2.508      357.500      478.859  1072749.641
       2.525      376.700      479.359  1072749.641
       2.548      302.000      479.484  1072749.633
       2.560      205.000      479.734  1072749.637
       2.570      198.400      479.734  1072749.641
       2.575      354.900      479.859  1072749.645
       2.580      272.900      479.984  1072749.641
       2.592      448.600      480.234  1072749.645
       2.598      237.900      480.359  1072749.637
       2.611      340.800      480.734  1072749.641
       2.623      453.800      482.918  1072749.641
       2.636      295.600      483.043  1072749.645
       2.649      306.000      485.668  1072749.652
       2.665      324.000      486.543  1072749.656
       2.672        0.000      486.668  1072749.648
       2.678      491.200      486.918  1072749.637
       2.684      167.600      487.043  1072749.637
       2.690      164.800      487.043  1072749.641
       2.696      185.100      487.168  1072749.641
       2.701      365.800      488.043  1072749.641
       2.707      187.600      488.418  1072749.645
       2.712      374.500      488.418  1072749.648
       2.717      372.700      488.793  1072749.648
       2.723      188.100      488.918  1072749.645
       2.728      376.000      489.043  1072749.645
       2.734      373.900      489.168  1072749.645
       2.739      187.200      489.168  1072749.641
       2.744      400.300      489.418  1072749.629
       2.754      370.300      490.273  1072749.652
       2.768      287.200      490.773  1072749.656
       2.782      317.600      490.898  1072749.660
       2.788      493.800      491.023  1072749.648
       2.794      154.900      491.148  1072749.656
       2.801      312.400      491.148  1072749.645
       2.807      160.100      491.273  1072749.641
       2.813      376.200      491.398  1072749.652
       2.818      225.600      491.398  1072749.656
       2.827      385.100      492.883  1072749.855
       2.845      252.600      493.551  1072829.871
       2.854      289.200      493.938  1072829.879
       2.868      504.700      494.688  1072829.875
       2.881      336.400      495.812  1072831.652
       2.895      236.000      496.605  1072831.672
       2.907      324.900      497.375  1072831.680
       2.919      268.900      497.625  1072831.672
       2.930      402.500      497.875  1072831.676
       2.943      321.600      498.125  1072831.660
       2.955      335.400      499.125  1072831.660
       2.970      432.200      499.500  1072831.676
       2.982      343.600      500.125  1072831.668
       2.996      168.200      500.625  1072831.672
       3.008      474.400      500.789  1072831.668
       3.015        0.000      500.914  1072831.668
       3.021      504.800      501.336  1072831.672
       3.027      331.900      501.836  1072831.676
       3.033      161.800      503.461  1072831.676
       3.039      340.700      506.586  1072831.676
       3.045      154.600      510.086  1072831.676
       3.051      324.900      511.617  1072831.707
       3.058      150.600      511.617  1072831.699
       3.064      306.800      511.742  1072831.707
       3.071      152.300      511.742  1072831.695
       3.077      461.600      511.867  1072831.699
       3.084      152.900      512.172  1072831.691
       3.090      318.200      512.695  1072831.695
       3.097        0.000      512.695  1072831.699
       3.103      316.600      512.820  1072831.695
       3.109      485.100      513.070  1072831.676
       3.115      154.500      513.195  1072831.668
       3.122      300.800      513.195  1072831.672
       3.128      318.600      513.352  1072831.668
       3.135      157.600      513.477  1072831.676
       3.141      170.500      513.602  1072831.656
       3.147      157.500      513.602  1072831.652
       3.153      514.500      513.602  1072831.656
       3.159      182.900      513.602  1072831.660
       3.165      509.600      514.227  1072831.664
       3.170      334.500      514.227  1072831.664
       3.176      175.800      514.227  1072831.668
       3.182      357.700      514.352  1072831.660
       3.188      322.700      514.352  1072831.660
       3.194      331.200      514.602  1072831.660
       3.200        0.000      514.727  1072831.664
       3.205      338.000      514.727  1072831.668
       3.211      168.000      514.852  1072831.668
       3.217      341.200      514.977  1072831.668
       3.223      344.200      515.227  1072831.664
       3.232      421.200      515.602  1072831.672
       3.244      293.200      515.852  1072831.676
       3.257      251.800      515.852  1072831.676
       3.265      392.500      516.234  1072831.676
       3.281      348.900      519.984  1072831.668
       3.290      410.600      520.859  1072831.668
       3.302      250.200      520.984  1072831.660
       3.314      409.900      521.109  1072831.660
       3.326      248.000      521.609  1072831.668
       3.341      339.900      521.609  1072831.672
       3.354      407.700      521.734  1072831.668
       3.366      405.000      521.734  1072831.672
       3.378      172.600      521.734  1072831.664
       3.384      329.700      521.984  1072831.660
       3.390      175.900      521.984  1072831.664
       3.396      348.800      522.109  1072831.672
       3.401      168.500      522.234  1072831.668
       3.407      319.500      522.234  1072831.668
       3.413      347.200      522.234  1072831.660
       3.419      169.300      522.609  1072831.676
       3.425      320.200      522.609  1072831.668
       3.431      163.600      522.609  1072831.672
       3.437      520.800      522.984  1072831.672
       3.443      327.000      522.984  1072831.668
       3.449      463.800      523.234  1072831.668
       3.456      160.400      523.234  1072831.664
       3.462      299.700      523.234  1072831.668
       3.469      330.700      523.484  1072831.660
       3.475      176.800      523.609  1072831.664
       3.480      335.800      523.609  1072831.668
       3.486      503.400      525.695  1072836.027
       3.492      347.200      525.695  1072836.027
       3.498      328.800      525.820  1072836.027
       3.504      336.200      525.820  1072836.035
       3.510      166.300      525.945  1072836.027
       3.516      170.300      526.070  1072836.027
       3.522      162.000      526.195  1072836.023
       3.528      161.700      526.195  1072836.027
       3.534      328.200      526.320  1072836.031
       3.540      167.000      526.320  1072836.035
       3.546      163.000      526.570  1072836.035
       3.553      472.300      526.695  1072836.031
       3.559      164.700      526.820  1072836.035
       3.565      157.600      527.195  1072836.027
       3.571      317.400      527.445  1072836.027
       3.578      163.800      527.695  1072836.039
       3.584      159.000      527.695  1072836.031
       3.590      158.300      527.695  1072836.031
       3.596      351.300      527.820  1072836.035
       3.602        0.000      527.820  1072836.039
       3.608      330.300      527.820  1072836.031
       3.614      159.300      527.945  1072836.035
       3.620      321.500      528.070  1072836.027
       3.626      161.600      528.070  1072836.031
       3.633      336.400      528.070  1072836.039
       3.638      158.200      528.070  1072836.039
       3.645      161.000      528.195  1072836.035
       3.651      164.600      528.195  1072836.031
       3.657      173.200      528.320  1072836.035
       3.663      513.000      528.320  1072836.035
       3.669      170.900      528.320  1072836.039
       3.675      169.500      528.320  1072836.043
       3.680      164.700      528.320  1072836.043
       3.687      190.300      528.570  1072836.043
       3.692      168.100      528.570  1072836.043
       3.698      468.800      528.570  1072836.035
       3.704      313.900      528.695  1072836.039
       3.711      161.100      528.695  1072836.039
       3.717      161.200      529.098  1072836.027
       3.723      335.800      529.223  1072836.027
       3.729      483.100      529.348  1072836.031
       3.735      172.700      529.348  1072836.031
       3.741      327.600      529.473  1072836.023
       3.747      164.700      529.598  1072836.023
       3.753      315.200      529.848  1072836.031
       3.760      485.100      529.973  1072836.031
       3.766      320.600      531.027  1072836.621
       3.772      160.700      531.152  1072836.613
       3.778      333.000      531.277  1072836.617
       3.784      329.400      531.277  1072836.621
       3.790      320.000      531.402  1072836.617
       3.797      324.300      531.652  1072836.617
       3.803      157.200      531.902  1072836.621
       3.809      476.300      532.211  1072836.621
       3.815      155.800      532.344  1072836.621
       3.822      319.400      532.469  1072836.617
       3.828      164.700      532.844  1072836.613
       3.834      155.700      532.844  1072836.613
       3.840      312.000      532.969  1072836.613
       3.847      158.500      532.969  1072836.617
       3.853      160.600      533.094  1072836.613
       3.859      309.800      533.219  1072836.613
       3.866      309.400      533.219  1072836.613
       3.872      161.600      533.219  1072836.617
       3.879      317.300      533.344  1072836.613
       3.885      494.100      534.094  1072836.613
       3.891      164.200      534.594  1072836.613
       3.897      327.500      534.594  1072836.602
       3.903      159.400      534.719  1072836.605
       3.909      161.900      534.844  1072836.609
       3.916      474.100      534.844  1072836.598
       3.922      333.600      534.969  1072836.609
       3.928      308.100      534.969  1072836.613
       3.934      313.600      535.133  1072836.715
       3.941      161.900      535.383  1072836.723
       3.947      497.400      535.992  1072836.898
       3.953      157.900      536.117  1072836.887
       3.959      320.800      536.242  1072836.891
       3.965      328.000      536.242  1072836.898
       3.972      322.600      536.492  1072836.898
       3.978        0.000      536.617  1072836.895
       3.984      324.800      536.617  1072836.898
       3.990        0.000      536.742  1072836.895
       3.996      337.600      536.867  1072836.902
       4.002      158.700      536.992  1072836.902
       4.009      164.100      536.992  1072836.910
       4.015      330.300      537.242  1072836.898
       4.021      165.100      537.367  1072836.898
       4.027      257.400      537.766  1072836.883
       4.035      347.000      537.766  1072836.883
       4.040      322.000      537.766  1072836.887
       4.047      327.400      537.766  1072836.883
       4.053      325.200      537.766  1072836.879
       4.059      168.900      537.766  1072836.879
       4.065      483.100      537.766  1072836.883
       4.071        0.000      537.766  1072836.887
       4.076      192.300      537.766  1072836.879
       4.081      316.100      537.766  1072916.898
       4.088      175.300      537.766  1072916.902
       4.094      316.800      537.766  1072916.914
       4.100      241.800      538.016  1072916.906
       4.104      218.500      538.516  1072916.895
       4.108      561.200      538.891  1072916.898
       4.112      362.000      539.516  1072916.902
       4.120      483.300      540.020  1072917.102
       4.127      153.400      544.852  1072922.293
       4.133      313.000      545.363  1072922.293
       4.140      312.300      547.750  1072925.172
       4.146      310.700      550.535  1072929.887
       4.152      173.500      551.285  1073074.426
       4.158      301.700      551.965  1073218.473
       4.165      300.900      552.340  1073218.484
       4.171      154.000      552.590  1073218.488
       4.178      154.000      553.871  1073220.926
       4.184      611.900      554.496  1073285.199
       4.191      159.100      555.121  1073365.219
       4.197      318.900      555.496  1073365.223
       4.203      482.400      556.121  1073365.234
       4.210      328.900      556.496  1073365.223
       4.216      160.300      557.121  1073365.219
       4.222      161.100      557.871  1073365.219
       4.228      327.500      558.996  1073365.219
       4.234      357.100      559.621  1073365.219
       4.240      191.100      559.871  1073365.219
       4.245        0.000      559.871  1073365.215
       4.250      693.100      560.418  1073365.203
       4.256        0.000      560.543  1073445.223
       4.263      601.100      560.793  1073525.246
       4.270      154.400      561.359  1073525.242
       4.276      267.100      561.914  1073525.242
       4.283      310.100      561.914  1073525.242
       4.290      305.100      562.039  1073525.242
       4.296      153.500      562.164  1073605.266
       4.303      349.000      562.664  1073605.270
       4.315      107.000      562.965  1073605.270
       4.322      167.800      562.965  1073605.270
       4.328      330.300      563.090  1073605.270
       4.334      330.600      563.215  1073605.270
       4.344      249.900      563.895  1073605.273
       4.355      285.600      564.270  1073605.266
       4.362      582.600      564.645  1073605.266
       4.368        0.000      564.645  1073685.285
       4.373      732.900      564.645  1073685.293
       4.379      334.000      564.906  1073685.293
       4.385      168.800      565.156  1073685.293
       4.391      616.200      565.281  1073685.289
       4.397      254.200      565.406  1073765.309
       4.405      300.700      566.043  1073765.309
       4.412      464.900      566.543  1073765.309
       4.420        0.000      566.668  1073765.301
       4.426      470.700      566.918  1073765.305
       4.433      166.700      567.418  1073765.305
       4.439      177.200      568.043  1073765.301
       4.444      322.700      568.418  1073765.301
       4.451      451.900      568.918  1073765.309
       4.457      320.800      568.918  1073765.305
       4.464      121.900      569.043  1073765.305
       4.472      512.200      569.043  1073765.305
       4.478      150.900      569.043  1073765.309
       4.484      230.300      569.168  1073765.305
       4.493      358.100      569.168  1073765.305
       4.499      221.400      569.168  1073765.305
       4.508      180.700      569.168  1073765.305
       4.513      529.000      569.168  1073765.305
       4.519      519.800      569.168  1073765.309
       4.531      142.200      569.293  1073765.305
       4.537      331.800      567.934  1073765.305
       4.548      383.300      567.934  1073765.301
       4.555      306.300      567.934  1073765.301
       4.561      156.800      567.934  1073765.301
       4.568      346.500      567.934  1073765.301
       4.574      181.800      567.934  1073765.301
       4.579      625.600      568.059  1073765.301
       4.586        0.000      568.059  1073765.301
       4.592      343.100      568.059  1073765.301
       4.598      346.300      568.059  1073765.301
       4.603      429.600      568.684  1073765.305
       4.615      129.500      569.309  1073765.305
       4.623      307.100      569.934  1073765.305
       4.629      308.400      570.309  1073765.305
       4.636      299.700      570.934  1073765.305
       4.643      147.600      571.184  1073765.305
       4.649      685.700      571.434  1073765.305
       4.655      320.400      571.684  1073765.305
       4.661      372.200      572.434  1073765.305
       4.669      235.000      573.184  1073765.301
       4.678      327.500      574.684  1073765.301
       4.687        0.000      575.309  1073765.301
       4.693      690.100      575.559  1073765.301
       4.699        0.000      575.734  1073765.301
       4.704      360.400      575.734  1073765.301
       4.710      338.600      575.734  1073765.301
       4.716      158.000      576.609  1073765.301
       4.722      497.300      576.609  1073765.301
       4.728      436.500      577.109  1073765.305
       4.737      326.500      577.484  1073765.305
       4.750      235.000      577.734  1073765.305
       4.758      354.100      578.359  1073765.305
       4.772      340.000      579.242  1073765.305
       4.781      162.000      579.742  1073765.305
       4.787      508.800      580.367  1073765.301
       4.793      174.000      580.742  1073765.305
       4.799      363.000      580.992  1073765.305
       4.804      250.800      580.992  1073765.305
       4.812      260.300      581.117  1073765.305
       4.820      538.200      581.367  1073925.344
       4.827      132.100      581.617  1073925.344
       4.835      313.600      581.742  1073925.344
       4.841      491.900      581.742  1073925.344
       4.847      336.400      581.867  1073925.352
       4.853      169.800      581.992  1073925.348
