# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.717        0.000      229.719  1070178.688
       0.724      453.900      231.984  1070258.703
       0.730      153.800      235.375  1070259.504
       0.737      295.600      238.996  1070261.230
       0.743      311.900      240.727  1070261.449
       0.750      204.700      241.812  1070262.121
       0.755      530.200      243.602  1070261.746
       0.760        0.000      245.633  1070261.746
       0.767      574.400      249.133  1070342.676
       0.774      251.700      251.711  1070423.297
       0.782      310.900      254.832  1070426.816
       0.788      298.200      256.656  1070425.535
       0.795      175.700      261.789  1070892.156
       0.806      389.800      266.789  1071055.973
       0.814      445.600      270.449  1071218.336
       0.821      154.200      271.945  1071361.133
       0.827      462.100      275.113  1071524.266
       0.834      250.300      278.609  1071669.836
       0.842      304.700      280.168  1071829.883
       0.848      158.100      283.488  1071849.191
       0.854      389.800      290.551  1072085.500
       0.862      441.900      293.445  1072087.008
       0.869      289.200      294.812  1072087.465
       0.876      115.500      299.410  1072255.875
       0.885      354.100      304.859  1072263.793
       0.896      293.000      306.590  1072263.801
       0.903      287.600      307.598  1072263.789
       0.910      280.200      309.383  1072263.793
       0.917      336.800      310.605  1072263.789
       0.923      342.700      311.855  1072263.793
       0.929      146.100      313.262  1072263.906
       0.935      454.700      315.387  1072263.898
       0.942      440.300      317.512  1072279.906
       0.949      145.100      319.715  1072344.332
       0.956      286.500      321.406  1072344.340
       0.963      167.600      322.562  1072344.441
       0.969      423.900      324.438  1072344.445
       0.976      421.400      324.938  1072344.438
       0.983      435.200      326.961  1072344.434
       0.990      145.800      328.086  1072344.453
       0.997      292.400      329.336  1072344.445
       1.003      145.800      331.098  1072345.160
       1.010      442.300      332.598  1072345.152
       1.017      294.600      333.988  1072345.262
       1.024      306.300      334.988  1072345.273
       1.030      145.900      335.988  1072345.266
       1.037      297.600      337.613  1072345.336
       1.044      320.000      338.613  1072345.324
       1.050      602.600      339.863  1072345.328
       1.057      147.700      340.738  1072345.328
       1.064        0.000      340.863  1072345.332
       1.070      216.300      341.488  1072345.328
       1.075        0.000      341.738  1072345.328
       1.079        0.000      341.988  1072345.332
       1.082      265.400      342.113  1072345.328
       1.086        0.000      342.113  1072345.336
       1.090        0.000      342.613  1072345.336
       1.093      269.000      342.738  1072345.328
       1.097        0.000      342.863  1072345.332
       1.101        0.000      342.988  1072345.336
       1.104      266.200      343.281  1072345.348
       1.108        0.000      343.656  1072345.355
       1.112        0.000      344.297  1072345.355
       1.115      545.600      344.672  1072345.355
       1.119        0.000      345.297  1072345.352
       1.123        0.000      345.547  1072345.355
       1.126        0.000      345.797  1072345.359
       1.130      274.200      345.922  1072345.359
       1.134        0.000      346.172  1072345.367
       1.137        0.000      346.297  1072345.371
       1.141      272.000      346.547  1072345.363
       1.145        0.000      347.297  1072345.363
       1.148        0.000      348.422  1072345.371
       1.152      274.100      348.422  1072345.371
       1.156        0.000      348.422  1072345.371
       1.159        0.000      348.422  1072345.371
       1.163      274.400      350.523  1072345.371
       1.167        0.000      351.750  1072344.586
       1.171      172.200      351.875  1072344.586
       1.177      308.500      352.625  1072344.590
       1.183        0.000      353.125  1072344.594
       1.188      243.600      353.125  1072344.586
       1.192      279.200      353.375  1072344.586
       1.195        0.000      353.375  1072344.582
       1.199      174.500      354.375  1072344.582
       1.205      148.800      354.875  1072344.590
       1.212      609.100      355.500  1072344.586
       1.218        0.000      358.090  1072346.715
       1.224      343.500      363.961  1072353.363
       1.230      328.500      365.293  1072354.016
       1.236      524.500      365.594  1072354.027
       1.242      175.100      367.055  1072356.473
       1.248      166.200      373.188  1072487.211
       1.254      279.500      373.961  1072423.238
       1.261      307.500      374.734  1072423.230
       1.267      451.700      377.043  1072423.547
       1.276      145.000      377.668  1072568.094
       1.283      512.600      378.922  1072632.438
       1.291      215.100      379.719  1072712.469
       1.300      147.500      380.648  1072712.793
       1.307      435.000      381.695  1072712.785
       1.314      433.800      382.695  1072712.789
       1.321      301.300      383.820  1072712.781
       1.327      443.200      385.820  1072712.781
       1.334        0.000      387.246  1072712.844
       1.340      488.100      388.746  1072712.844
       1.347      319.700      389.996  1072712.840
       1.353      148.300      391.121  1072712.902
       1.360      427.400      392.621  1072712.898
       1.367        0.000      394.121  1072712.969
       1.373      592.700      395.621  1072712.961
       1.380      165.200      397.121  1072712.961
       1.386      309.300      398.996  1072712.973
       1.392      303.100      399.996  1072712.973
       1.399      190.100      401.621  1072712.980
       1.404      189.400      402.246  1072712.980
       1.409      546.200      405.891  1072712.195
       1.417      274.200      405.891  1072712.195
       1.424      141.800      409.340  1072711.418
       1.431      467.800      409.715  1072711.422
       1.437      174.400      409.715  1072711.422
       1.443      300.100      409.840  1072711.426
       1.450      301.900      410.090  1072711.418
       1.456      137.700      410.465  1072727.422
       1.464      151.700      410.840  1072791.449
       1.470      463.900      411.090  1072791.453
       1.477      253.900      411.887  1072791.453
       1.485      280.000      412.512  1072791.453
       1.492      338.400      413.941  1072791.441
       1.500      185.800      414.066  1072871.461
       1.506      190.600      414.191  1072871.461
       1.511        0.000      414.191  1072871.461
       1.516      203.700      414.191  1072871.461
       1.521        0.000      414.191  1072871.461
       1.526      202.000      416.270  1072871.461
       1.531        0.000      417.492  1072870.672
       1.536      262.600      417.492  1072870.672
       1.539        0.000      417.492  1072870.664
       1.546      711.800      417.617  1073030.707
       1.553      161.500      417.742  1073030.703
       1.559      386.000      418.242  1073030.703
       1.564      259.400      418.242  1073030.703
       1.568      243.500      418.242  1073030.703
       1.572      243.800      418.242  1073030.703
       1.576      189.300      418.242  1073030.703
       1.581      194.900      418.742  1073030.703
       1.586      211.000      419.617  1073030.699
       1.591        0.000      420.117  1073030.699
       1.595      439.100      420.371  1073030.699
       1.600        0.000      420.754  1073030.703
       1.604      274.500      420.879  1073030.707
       1.608      277.800      421.004  1073030.707
       1.611      278.600      421.129  1073030.707
       1.615        0.000      421.129  1073030.707
       1.618      279.300      421.129  1073030.707
       1.622        0.000      421.129  1073030.707
       1.625      287.400      421.254  1073030.699
       1.629      265.300      421.504  1073030.699
       1.633      270.700      421.879  1073030.699
       1.636        0.000      422.254  1073030.699
       1.640      277.600      422.754  1073030.699
       1.644        0.000      423.379  1073030.699
       1.647        0.000      423.754  1073030.699
       1.651      201.200      423.879  1073030.703
       1.656        0.000      424.004  1073030.703
       1.660      247.400      424.004  1073030.703
       1.664        0.000      424.004  1073030.703
       1.668        0.000      424.004  1073030.703
       1.672      278.300      424.004  1073030.703
       1.676        0.000      424.004  1073030.703
       1.679      255.700      424.004  1073030.703
       1.683        0.000      424.379  1073030.703
       1.688      509.600      424.629  1073030.695
       1.692        0.000      425.129  1073030.695
       1.696        0.000      426.129  1073030.695
       1.700        0.000      426.754  1073030.695
       1.703      273.900      427.504  1073030.695
       1.707        0.000      428.254  1073030.695
       1.711      273.300      429.004  1073030.695
       1.714      237.200      429.379  1073030.695
       1.719      195.200      429.629  1073030.695
       1.724      141.600      429.629  1073030.695
       1.731        0.000      429.629  1073030.695
       1.738      215.700      430.379  1073030.695
       1.743      270.700      431.254  1073030.695
       1.746        0.000      431.879  1073030.699
       1.750        0.000      432.629  1073030.699
       1.754      267.300      433.504  1073030.699
       1.758        0.000      434.254  1073030.699
       1.761        0.000      434.754  1073030.699
       1.766      188.400      434.754  1073030.699
       1.772      217.000      435.055  1073030.703
       1.776      159.900      435.430  1073110.727
       1.783      174.200      435.680  1073110.730
       1.788      219.500      435.930  1073110.730
       1.793        0.000      437.496  1073192.164
       1.799      470.800      438.305  1073192.160
       1.806      376.100      439.445  1073192.586
       1.811      191.000      443.270  1073201.059
       1.816      393.000      446.457  1073201.066
       1.821      205.300      446.871  1073201.066
       1.826      402.600      447.371  1073201.070
       1.831      185.500      451.707  1073201.066
       1.836      329.000      452.082  1073281.086
       1.843      210.200      452.332  1073281.098
       1.847      215.200      452.332  1073281.094
       1.852        0.000      452.633  1073281.094
       1.856        0.000      453.207  1073281.188
       1.859      273.600      454.367  1073282.840
       1.863        0.000      457.840  1073288.965
       1.867        0.000      458.715  1073288.965
       1.870        0.000      459.391  1073288.969
       1.874      280.900      461.809  1073291.660
       1.877        0.000      462.059  1073291.660
       1.881        0.000      463.574  1073292.461
       1.885      279.000      469.207  1073300.566
       1.888        0.000      469.582  1073300.570
       1.892        0.000      469.707  1073300.566
       1.895      434.000      469.832  1073300.566
       1.900      185.200      469.957  1073300.566
       1.906      540.300      471.086  1073300.984
       1.911        0.000      476.875  1073309.898
       1.917      163.300      478.473  1073309.895
       1.923        0.000      478.598  1073309.898
       1.930      181.700      479.223  1073309.902
       1.935      325.300      480.098  1073309.898
       1.942      398.700      480.723  1073309.898
       1.947      174.100      481.473  1073309.898
       1.952      339.900      483.898  1073311.312
       1.958      369.000      485.062  1073312.723
       1.964      562.600      485.871  1073312.723
       1.967        0.000      486.422  1073312.719
       1.971        0.000      486.547  1073312.715
       1.974      539.600      487.172  1073312.715
       1.978      179.200      487.922  1073312.723
       1.984      255.000      488.449  1073312.723
       1.988      273.800      488.699  1073312.719
       1.991        0.000      488.699  1073312.719
       1.995      272.700      488.824  1073312.723
       1.999      275.500      488.949  1073312.715
       2.002        0.000      489.199  1073312.723
       2.006      276.200      489.199  1073312.723
       2.010      275.200      489.449  1073312.715
       2.013        0.000      489.574  1073312.727
       2.017      275.600      489.758  1073312.727
       2.020      256.200      490.156  1073312.820
       2.024        0.000      490.656  1073312.820
       2.028      253.300      491.223  1073392.941
       2.032      272.100      491.473  1073392.941
       2.036        0.000      491.473  1073392.941
       2.039      548.100      491.473  1073392.941
       2.043        0.000      491.473  1073392.941
       2.047        0.000      491.473  1073392.941
       2.050      545.700      491.473  1073392.941
       2.054        0.000      491.598  1073392.941
       2.058      374.800      495.777  1073392.941
       2.064      376.000      496.027  1073392.938
       2.069      218.200      495.352  1073392.938
       2.074      423.400      495.602  1073392.938
       2.079        0.000      495.977  1073392.941
       2.085      146.200      497.629  1073394.355
       2.091      139.200      497.879  1073394.352
       2.099      271.400      498.004  1073394.348
       2.106      491.800      498.004  1073394.352
       2.112      135.600      502.219  1073394.348
       2.119      141.700      502.344  1073394.359
       2.126      153.400      502.469  1073394.352
       2.133      300.900      502.594  1073394.363
       2.140        0.000      502.594  1073394.355
       2.146      149.800      502.719  1073394.363
       2.153      141.600      502.969  1073394.359
       2.160        0.000      503.234  1073394.461
       2.167      257.700      503.359  1073394.461
       2.171      209.200      503.484  1073394.461
       2.175        0.000      503.484  1073394.461
       2.179        0.000      503.484  1073394.461
       2.183      273.500      503.484  1073394.461
       2.186        0.000      503.484  1073394.461
       2.190        0.000      503.484  1073394.461
       2.194      231.800      503.484  1073394.461
       2.199        0.000      503.484  1073394.461
       2.203      231.700      503.484  1073394.461
       2.207        0.000      503.484  1073394.461
       2.212      249.500      503.484  1073394.461
       2.216        0.000      503.484  1073394.465
       2.219        0.000      503.484  1073394.457
       2.223      460.100      503.484  1073394.465
       2.227      197.900      503.484  1073394.461
       2.233        0.000      503.484  1073394.461
       2.236        0.000      503.484  1073394.465
       2.240      250.200      503.609  1073394.461
       2.244        0.000      503.734  1073394.457
       2.248        0.000      504.488  1073394.457
       2.252      270.500      504.863  1073394.457
       2.256      188.300      505.250  1073394.457
       2.261      261.500      505.375  1073394.461
       2.265        0.000      507.285  1073396.352
       2.269        0.000      507.660  1073396.352
       2.272      275.300      507.660  1073396.344
       2.276        0.000      507.660  1073396.352
       2.280        0.000      507.785  1073396.348
       2.283      277.100      507.785  1073396.352
       2.287        0.000      507.910  1073396.352
       2.290        0.000      508.211  1073396.355
       2.294      274.800      508.336  1073396.355
       2.298        0.000      508.461  1073396.355
       2.301        0.000      509.980  1073398.406
       2.305      276.000      511.125  1073398.406
       2.309        0.000      511.250  1073398.406
       2.312        0.000      511.375  1073398.406
       2.316      273.600      511.500  1073398.406
       2.320        0.000      511.625  1073398.406
       2.323        0.000      511.750  1073398.406
       2.327      280.100      511.750  1073398.406
       2.330        0.000      511.875  1073398.406
       2.334        0.000      512.000  1073398.406
       2.338      265.100      512.125  1073398.395
       2.342      339.400      513.000  1073398.395
       2.348      310.300      513.500  1073398.398
       2.354      313.300      514.000  1073398.402
       2.360      161.700      514.258  1073398.398
       2.367      176.200      515.691  1073398.395
       2.372      396.000      515.816  1073398.395
       2.377      193.800      515.941  1073398.395
       2.382      163.200      516.441  1073398.395
       2.389      158.400      516.691  1073398.398
       2.395      166.600      517.066  1073398.406
       2.401      153.100      517.441  1073398.395
       2.407      294.900      517.566  1073398.398
       2.414      154.800      518.191  1073398.395
       2.421      169.600      518.441  1073398.398
       2.426      200.700      518.691  1073398.398
       2.431      169.200      519.281  1073398.602
       2.437      310.900      519.934  1073398.598
       2.444      178.100      520.609  1073398.609
       2.450      329.100      520.984  1073398.613
       2.456      325.900      521.418  1073398.605
       2.462      165.400      523.059  1073400.375
       2.468      322.900      523.320  1073400.383
       2.474      154.100      523.320  1073400.391
       2.480      324.900      523.445  1073400.391
       2.487      306.000      523.570  1073400.395
       2.493      153.400      523.820  1073400.395
       2.500      301.400      523.820  1073400.387
       2.506      294.800      524.070  1073400.395
       2.513        0.000      524.070  1073400.391
       2.520      298.500      524.609  1073400.391
       2.526      464.100      524.859  1073400.387
       2.533      150.900      524.984  1073400.398
       2.539      304.300      525.109  1073400.391
       2.546      287.800      525.629  1073400.387
       2.553      160.400      526.051  1073400.395
       2.559      336.500      526.551  1073400.398
       2.565      159.700      526.801  1073400.398
       2.571      156.600      526.926  1073400.402
       2.578      173.000      527.051  1073400.402
       2.583        0.000      527.176  1073400.391
       2.590      489.100      527.301  1073400.395
       2.596        0.000      528.160  1073400.398
       2.602      172.400      528.285  1073400.402
       2.607      152.900      528.285  1073400.402
       2.614        0.000      528.410  1073400.398
       2.620      439.900      528.410  1073400.398
       2.625        0.000      528.410  1073400.395
       2.629      163.600      529.035  1073400.383
       2.635      172.900      529.410  1073400.391
       2.641      170.400      529.785  1073400.387
       2.647      172.000      529.785  1073400.391
       2.653      345.100      530.035  1073400.383
       2.659        0.000      530.160  1073400.383
       2.664      345.300      530.160  1073400.383
       2.670      171.600      530.285  1073400.387
       2.676      173.100      530.410  1073400.395
       2.682      335.600      533.785  1073400.395
       2.688      168.600      536.059  1073400.414
       2.694      171.100      536.059  1073400.387
       2.699      172.300      536.219  1073400.387
       2.705      344.300      536.219  1073400.383
       2.711        0.000      536.219  1073400.387
       2.717      345.800      536.344  1073400.387
       2.723      173.200      536.344  1073400.383
       2.728      173.300      536.344  1073400.387
       2.734      172.500      536.344  1073400.387
       2.740      173.800      536.469  1073400.387
       2.746      193.300      536.469  1073400.387
       2.751      176.700      536.594  1073400.398
       2.756      265.700      536.844  1073400.402
       2.760      151.100      536.969  1073400.398
       2.767      148.100      537.094  1073400.391
       2.774      319.800      537.219  1073400.398
       2.780      269.300      539.305  1073404.758
       2.784      270.000      539.430  1073404.742
       2.787      257.400      539.430  1073404.746
       2.791      155.600      539.555  1073404.750
       2.798      270.200      539.555  1073404.754
       2.801        0.000      539.680  1073404.758
       2.805      146.700      540.684  1073404.980
       2.812      148.500      542.121  1073407.730
       2.819      287.900      542.824  1073407.730
       2.826      442.700      543.512  1073407.723
       2.833      145.300      543.762  1073407.730
       2.840      143.200      543.762  1073407.730
       2.847      293.400      543.887  1073407.734
       2.853      172.200      544.012  1073407.734
       2.859      172.900      544.137  1073407.734
       2.865      155.800      544.262  1073407.734
       2.871      318.900      544.387  1073407.738
       2.878      152.500      544.512  1073407.730
       2.884      283.800      544.637  1073407.734
       2.891      282.100      544.887  1073407.734
       2.898      326.600      545.012  1073407.734
       2.905      271.500      545.262  1073407.730
       2.912      281.400      545.430  1073407.730
       2.919      317.200      545.430  1073407.727
       2.925      248.700      545.430  1073407.730
       2.929      268.300      545.555  1073407.734
       2.933        0.000      545.555  1073407.734
       2.937      335.800      545.805  1073407.734
       2.949      311.200      545.805  1073407.730
       2.962      210.300      545.805  1073407.723
       2.972      370.500      545.930  1073407.719
       2.980      183.000      546.180  1073407.719
       2.991      264.500      546.180  1073407.723
       2.998      430.600      546.180  1073407.723
       3.005      216.500      546.180  1073407.730
       3.014      400.700      546.305  1073407.730
       3.022      135.700      546.555  1073407.734
       3.029      457.800      546.555  1073407.738
       3.036      341.100      546.805  1073743.812
       3.045      233.200      546.930  1073743.824
       3.053      409.900      548.055  1073743.828
       3.071      288.500      548.805  1073743.824
       3.081      232.100      549.180  1073743.820
       3.089      323.400      549.805  1073743.820
       3.102      255.800      550.305  1073743.820
       3.109      269.500      550.680  1073743.824
       3.117      400.100      551.055  1073743.828
       3.124      263.200      551.305  1073743.828
       3.132        0.000      551.430  1073743.836
       3.137      401.300      551.555  1073743.828
       3.142      131.900      552.430  1073743.832
       3.150      385.100      552.430  1073743.832
       3.158      342.200      552.805  1073743.840
       3.167      141.700      552.805  1073743.840
       3.174      420.200      552.930  1073743.832
       3.181      140.700      553.055  1073743.832
       3.188      330.800      553.430  1073743.977
       3.206      342.600      553.680  1073743.977
       3.218      225.400      554.430  1073743.973
       3.231      310.100      555.055  1073743.973
       3.260      331.500      555.930  1073744.105
       3.287      394.100      557.883  1073744.684
       3.315      328.100      561.008  1073744.688
       3.343      271.900      561.383  1073744.691
       3.350        0.000      561.383  1073744.691
       3.354      629.900      561.383  1073744.691
       3.359      118.000      561.383  1073744.684
       3.367      357.800      561.383  1073744.680
       3.375      504.100      561.633  1073744.812
       3.383      252.600      561.758  1073744.812
       3.391      280.800      562.008  1073744.816
       3.398      246.100      562.258  1073744.820
       3.415      468.000      562.508  1073744.816
       3.427      341.800      562.758  1073744.820
       3.443      292.800      563.133  1073744.820
       3.461      365.600      563.633  1073744.816
       3.476      270.400      564.258  1073744.820
       3.484      260.600      564.883  1073744.812
       3.491      405.400      566.508  1073744.816
       3.509      241.400      567.883  1073744.820
       3.521      257.000      567.883  1073744.820
       3.525      271.200      567.883  1073744.820
       3.528        0.000      567.883  1073744.816
       3.532      417.800      568.020  1073744.816
       3.537      294.800      568.020  1073744.820
       3.544      286.900      568.020  1073744.816
       3.554      419.100      568.145  1073776.855
       3.564      215.300      568.145  1073808.879
       3.574      352.700      568.395  1073888.996
       3.602      358.100      568.770  1073888.992
       3.624      286.700      568.895  1073888.988
       3.636      379.000      569.145  1073888.992
       3.648      148.500      569.145  1073888.984
       3.654      340.300      569.270  1073888.984
       3.660        0.000      569.270  1073888.988
       3.666      405.700      569.270  1073888.984
       3.678      348.100      569.395  1073888.984
       3.690      317.900      569.395  1073888.984
       3.699      270.600      569.395  1073888.984
       3.707      261.100      569.395  1073888.988
       3.714      241.100      569.520  1073888.988
       3.724      339.800      569.645  1073888.988
       3.755      436.900      569.645  1073888.988
       3.771      134.400      569.770  1073888.984
       3.778      345.100      570.145  1073888.988
       3.787      401.100      570.145  1073888.992
       3.797      308.100      570.270  1073888.988
       3.807      405.600      570.520  1073889.246
       3.817      143.400      570.645  1073889.242
       3.824      297.600      570.770  1073889.246
       3.830      139.800      570.895  1073889.242
       3.837      525.900      570.895  1073889.242
       3.843      282.500      570.895  1073889.246
       3.854      283.600      571.020  1073889.250
       3.873      273.200      571.145  1073889.242
       3.886      275.100      572.270  1073937.301
       3.897      352.100      572.770  1073953.457
       3.906      349.700      573.645  1073953.477
       3.928      385.600      574.520  1073985.516
       3.946      306.100      576.020  1073985.523
       3.956      382.100      579.145  1073985.520
       3.977        0.000      579.145  1073985.516
       3.981      269.800      579.145  1073985.512
       3.985      354.800      580.066  1073985.680
       4.004      377.600      580.816  1074001.699
       4.041      413.700      581.316  1074001.703
       4.056      261.400      582.191  1074001.703
       4.067      291.900      582.191  1074001.703
       4.078      333.200      582.691  1074001.703
       4.084      400.300      585.066  1074001.703
       4.119      244.600      585.066  1074001.703
       4.122        0.000      585.066  1074001.703
       4.126        0.000      585.066  1074001.703
       4.130      235.700      585.066  1074001.703
       4.134      171.200      585.191  1074001.703
       4.140      430.800      585.191  1074001.703
       4.145      172.000      585.441  1074001.703
       4.151      343.800      585.441  1074001.703
       4.156      346.500      583.988  1074001.703
       4.162      174.900      583.988  1074001.703
       4.168      354.000      583.988  1074001.703
       4.174      356.700      583.988  1074001.703
       4.179      351.600      584.621  1074001.699
       4.185      364.300      585.246  1074001.699
       4.190      171.500      585.246  1074001.699
       4.196      348.000      585.246  1074001.699
       4.202      168.900      585.246  1074001.699
       4.208      340.700      585.371  1074001.699
       4.214      172.300      585.371  1074001.699
       4.219      508.600      585.496  1074001.699
       4.225      177.600      585.621  1074001.703
       4.231      518.500      585.746  1074001.703
       4.237        0.000      585.746  1074001.703
       4.243      533.600      585.746  1074001.707
       4.248      176.500      585.746  1074001.699
       4.254      354.800      585.746  1074001.699
       4.259      233.100      585.871  1074001.699
       4.268      427.600      585.996  1074001.699
       4.280      229.200      585.996  1074001.703
       4.291      402.400      587.121  1074001.703
       4.308      352.400      588.746  1074001.703
       4.325      388.100      590.871  1074001.699
       4.343      381.200      591.121  1074001.703
       4.364      348.800      591.121  1074001.707
       4.387      387.200      591.246  1074001.699
       4.405      334.500      591.871  1074001.703
       4.423      353.400      592.746  1074001.703
